time [us];ch 1;ch 2;ch 3;ch 4;ch 5;ch 6;ch 7;ch 8;ch 9;ch 10;ch 11;ch 12;ch 13;ch 14
9790;0.269;0.229;4.998;0.374;0.454;0.476;0.408;0.095;1.824;0.623;1.675;0.591;0.725;0.056
9791;0.269;0.232;4.998;0.369;0.452;0.474;0.41;0.095;1.792;0.632;1.667;0.588;0.73;0.054
9792;0.271;0.234;4.998;0.364;0.452;0.471;0.415;0.095;1.763;0.637;1.655;0.591;0.737;0.056
9793;0.271;0.234;4.998;0.364;0.452;0.471;0.417;0.098;1.738;0.647;1.646;0.596;0.745;0.056
9794;0.271;0.237;4.998;0.364;0.454;0.474;0.417;0.098;1.714;0.654;1.633;0.596;0.75;0.051
9795;0.271;0.237;4.998;0.366;0.457;0.474;0.417;0.095;1.689;0.659;1.619;0.605;0.754;0.054
9796;0.269;0.239;4.998;0.369;0.461;0.471;0.413;0.095;1.665;0.657;1.589;0.603;0.762;0.054
9797;0.269;0.239;4.998;0.374;0.461;0.471;0.41;0.095;1.643;0.659;1.572;0.613;0.767;0.054
9798;0.269;0.237;4.998;0.376;0.461;0.469;0.408;0.095;1.628;0.659;1.55;0.618;0.767;0.054
9799;0.271;0.239;4.998;0.383;0.466;0.469;0.405;0.093;1.606;0.657;1.526;0.625;0.771;0.051
9800;0.273;0.234;4.998;0.391;0.466;0.469;0.4;0.095;1.589;0.652;1.504;0.63;0.771;0.049
9801;0.271;0.239;4.998;0.396;0.464;0.471;0.403;0.093;1.575;0.647;1.479;0.637;0.776;0.051
9802;0.271;0.239;4.998;0.396;0.466;0.471;0.4;0.095;1.56;0.642;1.462;0.642;0.779;0.049
9803;0.266;0.239;4.998;0.396;0.464;0.466;0.4;0.095;1.545;0.642;1.443;0.652;0.779;0.046
9804;0.271;0.239;4.998;0.396;0.461;0.471;0.396;0.093;1.531;0.64;1.433;0.664;0.776;0.044
9805;0.264;0.242;4.998;0.393;0.459;0.469;0.396;0.095;1.509;0.632;1.414;0.667;0.779;0.049
9806;0.264;0.242;4.998;0.393;0.459;0.469;0.396;0.093;1.487;0.627;1.399;0.676;0.779;0.044
9807;0.264;0.244;2.935;0.393;0.457;0.471;0.403;0.093;1.47;0.625;1.389;0.691;0.776;0.044
9808;0.261;0.242;1.431;0.393;0.452;0.471;0.4;0.093;1.443;0.623;1.372;0.696;0.774;0.044
9809;0.261;0.244;0.735;0.396;0.452;0.471;0.408;0.095;1.423;0.618;1.36;0.708;0.776;0.044
9810;0.261;0.242;0.452;0.393;0.452;0.474;0.41;0.095;1.401;0.61;1.348;0.718;0.771;0.044
9811;0.261;0.239;0.283;0.398;0.447;0.476;0.413;0.095;1.382;0.608;1.335;0.73;0.771;0.046
9812;0.261;0.237;0.2;0.405;0.447;0.476;0.415;0.095;1.362;0.603;1.323;0.74;0.764;0.046
9813;0.261;0.237;0.146;0.408;0.447;0.479;0.415;0.093;1.348;0.598;1.309;0.752;0.759;0.044
9814;0.261;0.234;0.137;0.41;0.449;0.479;0.417;0.093;1.335;0.596;1.296;0.759;0.757;0.046
9815;0.266;0.232;0.105;0.413;0.452;0.476;0.415;0.095;1.326;0.591;1.284;0.771;0.752;0.046
9816;0.266;0.234;0.095;0.415;0.454;0.474;0.415;0.095;1.313;0.583;1.272;0.784;0.742;0.044
9817;0.264;0.232;0.088;0.413;0.454;0.474;0.415;0.095;1.299;0.579;1.255;0.791;0.737;0.046
9818;0.261;0.232;0.081;0.415;0.459;0.476;0.413;0.093;1.284;0.569;1.243;0.803;0.728;0.044
9819;0.261;0.227;0.083;0.415;0.454;0.479;0.408;0.095;1.27;0.564;1.233;0.811;0.72;0.044
9820;0.259;0.229;0.083;0.415;0.454;0.476;0.408;0.093;1.262;0.557;1.223;0.82;0.715;0.042
9821;0.261;0.232;0.085;0.413;0.452;0.476;0.4;0.093;1.252;0.552;1.213;0.825;0.708;0.046
9822;0.259;0.229;0.095;0.413;0.457;0.476;0.398;0.095;1.255;0.552;1.206;0.833;0.701;0.042
9823;0.256;0.232;0.098;0.413;0.454;0.471;0.396;0.093;1.262;0.552;1.201;0.84;0.688;0.044
9824;0.254;0.232;0.1;0.413;0.454;0.471;0.398;0.095;1.272;0.549;1.196;0.842;0.681;0.039
9825;0.254;0.229;0.11;0.417;0.452;0.469;0.398;0.093;1.289;0.552;1.191;0.845;0.674;0.039
9826;0.251;0.229;0.115;0.42;0.452;0.469;0.4;0.095;1.306;0.552;1.189;0.85;0.664;0.039
9827;0.251;0.232;0.11;0.425;0.452;0.466;0.403;0.093;1.326;0.552;1.187;0.85;0.657;0.039
9828;0.256;0.229;0.117;0.427;0.454;0.461;0.405;0.093;1.348;0.554;1.187;0.857;0.649;0.037
9829;0.256;0.234;0.12;0.432;0.452;0.457;0.41;0.093;1.37;0.557;1.191;0.862;0.645;0.039
9830;0.259;0.232;0.127;0.432;0.457;0.459;0.413;0.093;1.401;0.554;1.196;0.864;0.637;0.037
9831;0.261;0.234;0.139;0.427;0.457;0.457;0.417;0.09;1.433;0.549;1.206;0.869;0.63;0.042
9832;0.261;0.234;0.144;0.427;0.457;0.461;0.42;0.09;1.462;0.547;1.211;0.869;0.62;0.037
9833;0.261;0.229;0.146;0.43;0.459;0.461;0.42;0.093;1.497;0.544;1.218;0.872;0.613;0.039
9834;0.261;0.234;0.142;0.427;0.457;0.461;0.422;0.09;1.526;0.542;1.226;0.876;0.608;0.037
9835;0.264;0.234;0.144;0.427;0.457;0.464;0.422;0.093;1.558;0.542;1.23;0.876;0.601;0.037
9836;0.261;0.232;0.144;0.425;0.452;0.459;0.425;0.095;1.589;0.542;1.233;0.876;0.596;0.044
9837;0.264;0.234;0.146;0.42;0.454;0.461;0.425;0.093;1.619;0.544;1.238;0.881;0.591;0.039
9838;0.264;0.237;0.144;0.42;0.459;0.461;0.417;0.09;1.646;0.544;1.24;0.881;0.583;0.037
9839;0.264;0.237;0.144;0.417;0.459;0.466;0.42;0.095;1.67;0.547;1.235;0.886;0.581;0.037
9840;0.264;0.237;0.137;0.422;0.461;0.461;0.417;0.095;1.689;0.549;1.228;0.891;0.574;0.039
9841;0.259;0.237;0.132;0.42;0.459;0.464;0.42;0.095;1.716;0.549;1.221;0.896;0.569;0.039
9842;0.261;0.234;0.125;0.42;0.459;0.466;0.415;0.093;1.743;0.552;1.211;0.896;0.564;0.037
9843;0.259;0.234;0.122;0.417;0.459;0.461;0.415;0.09;1.772;0.557;1.199;0.898;0.562;0.039
9844;0.256;0.234;0.12;0.417;0.461;0.461;0.415;0.095;1.794;0.559;1.182;0.896;0.554;0.037
9845;0.259;0.237;0.122;0.42;0.464;0.461;0.413;0.093;1.812;0.564;1.16;0.896;0.552;0.034
9846;0.259;0.234;0.122;0.42;0.464;0.459;0.41;0.093;1.826;0.574;1.143;0.896;0.549;0.034
9847;0.256;0.237;0.12;0.422;0.464;0.457;0.41;0.093;1.833;0.579;1.121;0.894;0.547;0.037
9848;0.259;0.239;0.115;0.427;0.466;0.457;0.41;0.09;1.836;0.586;1.101;0.891;0.549;0.037
9849;0.256;0.239;0.11;0.427;0.466;0.459;0.41;0.095;1.841;0.593;1.086;0.886;0.549;0.039
9850;0.254;0.237;0.112;0.427;0.464;0.461;0.408;0.095;1.838;0.601;1.067;0.881;0.547;0.037
9851;0.254;0.239;0.115;0.43;0.461;0.464;0.408;0.093;1.843;0.61;1.052;0.881;0.542;0.037
9852;0.251;0.239;0.112;0.435;0.461;0.457;0.408;0.093;1.848;0.623;1.038;0.881;0.544;0.042
9853;0.249;0.239;0.12;0.437;0.461;0.457;0.408;0.095;1.848;0.625;1.021;0.874;0.544;0.042
9854;0.249;0.242;0.125;0.442;0.464;0.457;0.408;0.095;1.86;0.627;1.006;0.874;0.544;0.042
9855;0.249;0.242;0.122;0.439;0.466;0.459;0.408;0.093;1.882;0.637;0.989;0.869;0.542;0.039
9856;0.251;0.239;0.117;0.442;0.469;0.461;0.405;0.093;1.917;0.642;0.974;0.869;0.544;0.042
9857;0.251;0.242;0.117;0.442;0.466;0.464;0.405;0.093;1.96;0.647;0.955;0.867;0.544;0.044
9858;0.254;0.239;0.112;0.439;0.466;0.466;0.403;0.095;2;0.649;0.938;0.864;0.542;0.037
9859;0.256;0.239;0.105;0.442;0.469;0.466;0.403;0.095;2.043;0.654;0.92;0.867;0.542;0.039
9860;0.256;0.239;0.11;0.439;0.466;0.464;0.4;0.095;2.078;0.652;0.901;0.864;0.54;0.042
9861;0.256;0.237;0.11;0.437;0.466;0.466;0.4;0.095;2.112;0.657;0.884;0.867;0.54;0.042
9862;0.259;0.234;0.107;0.435;0.466;0.466;0.403;0.095;2.141;0.659;0.869;0.867;0.537;0.042
9863;0.259;0.234;0.11;0.435;0.464;0.464;0.403;0.095;2.161;0.659;0.85;0.857;0.532;0.039
9864;0.259;0.237;0.11;0.437;0.461;0.464;0.405;0.095;2.175;0.657;0.835;0.857;0.532;0.042
9865;0.259;0.237;0.105;0.439;0.459;0.459;0.403;0.093;2.183;0.657;0.815;0.845;0.53;0.042
9866;0.261;0.237;0.103;0.447;0.459;0.461;0.405;0.095;2.192;0.659;0.803;0.842;0.527;0.042
9867;0.259;0.239;0.105;0.447;0.459;0.457;0.41;0.095;2.192;0.652;0.784;0.83;0.525;0.042
9868;0.259;0.237;0.103;0.444;0.461;0.461;0.41;0.095;2.195;0.652;0.767;0.823;0.52;0.042
9869;0.259;0.239;0.103;0.439;0.461;0.459;0.41;0.093;2.2;0.649;0.752;0.813;0.518;0.046
9870;0.259;0.237;0.103;0.437;0.461;0.459;0.408;0.093;2.207;0.649;0.735;0.811;0.515;0.042
9871;0.256;0.237;0.1;0.437;0.461;0.459;0.403;0.095;2.219;0.64;0.72;0.808;0.51;0.044
9872;0.254;0.237;0.098;0.435;0.469;0.459;0.4;0.093;2.227;0.635;0.703;0.801;0.505;0.042
9873;0.256;0.237;0.1;0.427;0.471;0.461;0.4;0.093;2.236;0.625;0.691;0.801;0.503;0.042
9874;0.256;0.239;0.103;0.422;0.471;0.464;0.4;0.093;2.241;0.618;0.679;0.803;0.496;0.039
9875;0.259;0.239;0.107;0.417;0.474;0.469;0.403;0.093;2.246;0.61;0.667;0.806;0.491;0.039
9876;0.261;0.239;0.11;0.413;0.474;0.466;0.403;0.093;2.246;0.598;0.657;0.811;0.491;0.044
9877;0.259;0.244;0.117;0.415;0.474;0.464;0.403;0.093;2.251;0.588;0.649;0.818;0.486;0.044
9878;0.256;0.242;0.115;0.415;0.474;0.466;0.403;0.095;2.258;0.581;0.64;0.828;0.481;0.042
9879;0.256;0.244;0.115;0.42;0.469;0.464;0.4;0.093;2.263;0.569;0.63;0.84;0.481;0.044
9880;0.254;0.247;0.115;0.422;0.469;0.459;0.405;0.09;2.273;0.562;0.62;0.852;0.471;0.042
9881;0.254;0.249;0.117;0.422;0.466;0.461;0.408;0.093;2.288;0.552;0.615;0.864;0.471;0.042
9882;0.254;0.251;0.122;0.42;0.464;0.454;0.403;0.093;2.297;0.544;0.61;0.876;0.471;0.044
9883;0.256;0.251;0.125;0.417;0.461;0.454;0.408;0.093;2.305;0.532;0.608;0.889;0.466;0.046
9884;0.256;0.251;0.117;0.42;0.457;0.452;0.405;0.095;2.307;0.522;0.608;0.903;0.466;0.046
9885;0.261;0.249;0.112;0.42;0.457;0.452;0.408;0.095;2.307;0.518;0.61;0.913;0.466;0.044
9886;0.261;0.249;0.105;0.42;0.457;0.452;0.41;0.093;2.3;0.508;0.605;0.925;0.469;0.042
9887;0.259;0.249;0.11;0.42;0.457;0.452;0.41;0.095;2.295;0.498;0.603;0.938;0.474;0.049
9888;0.264;0.247;0.107;0.42;0.459;0.454;0.413;0.093;2.29;0.491;0.596;0.95;0.476;0.046
9889;0.264;0.242;0.112;0.417;0.459;0.454;0.41;0.093;2.285;0.481;0.591;0.964;0.483;0.051
9890;0.266;0.247;0.115;0.42;0.464;0.454;0.41;0.093;2.288;0.474;0.583;0.974;0.483;0.046
9891;0.269;0.242;0.112;0.425;0.466;0.457;0.41;0.095;2.29;0.461;0.576;0.989;0.488;0.049
9892;0.271;0.244;0.115;0.425;0.466;0.457;0.415;0.093;2.295;0.449;0.566;0.999;0.491;0.049
9893;0.266;0.242;0.11;0.43;0.469;0.457;0.415;0.093;2.297;0.439;0.557;1.016;0.496;0.046
9894;0.266;0.239;0.11;0.432;0.471;0.457;0.415;0.093;2.292;0.425;0.547;1.028;0.5;0.049
9895;0.266;0.242;0.115;0.435;0.471;0.452;0.41;0.093;2.295;0.41;0.535;1.042;0.505;0.049
9896;0.266;0.242;0.115;0.439;0.474;0.452;0.408;0.093;2.292;0.398;0.525;1.057;0.513;0.046
9897;0.264;0.242;0.112;0.447;0.469;0.447;0.405;0.095;2.3;0.386;0.515;1.069;0.515;0.049
9898;0.264;0.244;0.112;0.457;0.461;0.447;0.4;0.093;2.305;0.371;0.503;1.074;0.522;0.046
9899;0.264;0.247;0.11;0.457;0.459;0.442;0.398;0.095;2.319;0.361;0.491;1.082;0.527;0.046
9900;0.264;0.247;0.112;0.457;0.454;0.439;0.396;0.093;2.339;0.349;0.483;1.086;0.535;0.046
9901;0.264;0.247;0.112;0.454;0.452;0.442;0.393;0.095;2.354;0.339;0.471;1.091;0.542;0.049
9902;0.261;0.247;0.117;0.454;0.447;0.439;0.396;0.095;2.373;0.332;0.466;1.096;0.544;0.049
9903;0.259;0.244;0.112;0.459;0.442;0.442;0.396;0.095;2.39;0.322;0.457;1.096;0.549;0.044
9904;0.259;0.242;0.12;0.454;0.442;0.442;0.396;0.095;2.412;0.315;0.447;1.096;0.552;0.044
9905;0.261;0.249;0.125;0.454;0.442;0.442;0.396;0.093;2.429;0.308;0.437;1.099;0.557;0.042
9906;0.261;0.247;0.125;0.449;0.442;0.439;0.396;0.093;2.444;0.295;0.427;1.096;0.559;0.039
9907;0.264;0.249;0.125;0.447;0.444;0.442;0.396;0.093;2.461;0.286;0.42;1.101;0.564;0.042
9908;0.266;0.247;0.122;0.442;0.444;0.442;0.398;0.093;2.48;0.283;0.415;1.106;0.571;0.042
9909;0.269;0.251;0.122;0.442;0.447;0.447;0.4;0.093;2.493;0.276;0.41;1.108;0.576;0.039
9910;0.269;0.247;0.125;0.444;0.449;0.447;0.405;0.093;2.512;0.269;0.4;1.111;0.579;0.037
9911;0.269;0.249;0.127;0.439;0.454;0.447;0.405;0.093;2.532;0.261;0.396;1.111;0.581;0.034
9912;0.271;0.247;0.125;0.439;0.459;0.444;0.408;0.093;2.539;0.254;0.393;1.116;0.586;0.037
9913;0.269;0.247;0.125;0.439;0.464;0.442;0.403;0.095;2.544;0.249;0.391;1.118;0.596;0.034
9914;0.271;0.244;0.125;0.439;0.459;0.439;0.398;0.093;2.534;0.244;0.391;1.123;0.603;0.039
9915;0.269;0.244;0.125;0.437;0.457;0.442;0.403;0.093;2.515;0.242;0.391;1.13;0.608;0.037
9916;0.269;0.242;0.125;0.439;0.459;0.439;0.398;0.093;2.49;0.232;0.386;1.128;0.605;0.029
9917;0.266;0.239;0.122;0.439;0.457;0.439;0.398;0.093;2.461;0.22;0.383;1.125;0.61;0.027
9918;0.261;0.242;0.125;0.437;0.454;0.439;0.396;0.09;2.432;0.212;0.378;1.125;0.613;0.024
9919;0.261;0.239;0.122;0.437;0.449;0.439;0.391;0.09;2.41;0.215;0.383;1.135;0.627;0.032
9920;0.259;0.242;0.127;0.439;0.452;0.442;0.388;0.093;2.385;0.212;0.383;1.14;0.63;0.029
9921;0.256;0.242;0.127;0.442;0.447;0.444;0.386;0.093;2.363;0.21;0.386;1.147;0.642;0.034
9922;0.261;0.244;0.127;0.435;0.442;0.442;0.386;0.093;2.334;0.203;0.386;1.15;0.647;0.032
9923;0.261;0.247;0.129;0.432;0.439;0.442;0.386;0.093;2.302;0.2;0.383;1.155;0.654;0.032
9924;0.264;0.249;0.129;0.43;0.437;0.442;0.386;0.09;2.268;0.195;0.381;1.162;0.659;0.029
9925;0.266;0.256;0.125;0.435;0.437;0.439;0.388;0.093;2.244;0.195;0.386;1.172;0.667;0.034
9926;0.269;0.259;0.12;0.43;0.439;0.437;0.391;0.093;2.219;0.193;0.391;1.182;0.676;0.032
9927;0.271;0.264;0.117;0.43;0.439;0.437;0.391;0.095;2.192;0.188;0.391;1.187;0.681;0.034
9928;0.271;0.271;0.12;0.425;0.439;0.435;0.393;0.093;2.168;0.186;0.386;1.191;0.681;0.029
9929;0.276;0.276;0.112;0.425;0.437;0.435;0.396;0.095;2.148;0.183;0.381;1.199;0.684;0.027
9930;0.273;0.276;0.11;0.427;0.439;0.435;0.398;0.09;2.129;0.181;0.376;1.201;0.688;0.027
9931;0.273;0.273;0.112;0.425;0.437;0.437;0.396;0.093;2.107;0.178;0.371;1.204;0.686;0.022
9932;0.273;0.271;0.11;0.43;0.439;0.437;0.396;0.093;2.09;0.183;0.369;1.208;0.693;0.027
9933;0.271;0.269;0.115;0.425;0.439;0.437;0.393;0.093;2.078;0.19;0.371;1.216;0.703;0.027
9934;0.269;0.266;0.117;0.422;0.442;0.435;0.393;0.093;2.058;0.19;0.369;1.216;0.698;0.022
9935;0.264;0.269;0.125;0.42;0.447;0.439;0.396;0.093;2.031;0.19;0.361;1.211;0.693;0.015
9936;0.266;0.271;0.129;0.417;0.444;0.439;0.396;0.095;2.009;0.19;0.356;1.211;0.696;0.01
9937;0.266;0.271;0.134;0.42;0.447;0.437;0.396;0.095;1.992;0.188;0.354;1.216;0.696;0.012
9938;0.264;0.273;0.137;0.422;0.444;0.439;0.393;0.09;1.978;0.19;0.356;1.218;0.706;0.02
9939;0.264;0.276;0.134;0.415;0.447;0.439;0.393;0.093;1.968;0.195;0.361;1.226;0.708;0.02
9940;0.264;0.276;0.132;0.413;0.447;0.437;0.391;0.093;1.948;0.195;0.361;1.228;0.713;0.02
9941;0.266;0.486;0.137;0.41;0.447;0.432;0.386;0.093;1.941;0.198;0.369;1.238;0.718;0.02
9942;0.266;0.474;0.134;0.413;0.444;0.432;0.383;0.093;1.931;0.2;0.376;1.243;0.725;0.027
9943;0.269;0.637;0.137;0.41;0.449;0.43;0.383;0.093;1.924;0.205;0.388;1.252;0.735;0.032
9944;0.269;0.437;0.139;0.415;0.444;0.43;0.383;0.093;1.924;0.21;0.398;1.262;0.742;0.037
9945;0.271;0.549;0.134;0.413;0.442;0.432;0.386;0.093;1.919;0.205;0.398;1.26;0.742;0.034
9946;0.271;0.435;0.132;0.413;0.442;0.432;0.391;0.093;1.921;0.2;0.396;1.262;0.745;0.029
9947;0.271;0.496;0.129;0.41;0.439;0.432;0.393;0.095;1.926;0.203;0.396;1.26;0.754;0.034
9948;0.271;0.417;0.125;0.413;0.442;0.43;0.391;0.09;1.936;0.203;0.396;1.26;0.759;0.039
9949;0.271;0.464;0.122;0.41;0.442;0.43;0.391;0.095;1.956;0.205;0.4;1.257;0.767;0.042
9950;0.271;0.405;0.122;0.41;0.444;0.435;0.393;0.093;1.973;0.208;0.403;1.257;0.776;0.049
9951;0.269;0.417;0.12;0.415;0.447;0.435;0.393;0.09;1.985;0.212;0.408;1.255;0.781;0.051
9952;0.269;0.43;0.12;0.413;0.447;0.435;0.396;0.093;1.995;0.212;0.415;1.248;0.786;0.054
9953;0.271;0.405;0.117;0.42;0.449;0.435;0.393;0.093;2;0.212;0.422;1.245;0.786;0.051
9954;0.269;0.396;0.117;0.415;0.447;0.435;0.393;0.093;2;0.212;0.427;1.238;0.789;0.049
9955;0.271;0.41;0.122;0.42;0.447;0.432;0.391;0.093;1.995;0.217;0.432;1.23;0.791;0.046
9956;0.271;0.4;0.122;0.42;0.447;0.432;0.388;0.093;1.992;0.217;0.439;1.226;0.791;0.046
9957;0.273;0.408;0.125;0.427;0.447;0.427;0.386;0.098;1.992;0.217;0.437;1.216;0.791;0.039
9958;0.271;0.457;0.132;0.43;0.444;0.425;0.386;0.093;1.987;0.22;0.439;1.213;0.793;0.037
9959;0.273;0.41;0.132;0.437;0.439;0.425;0.386;0.093;1.985;0.222;0.444;1.208;0.796;0.039
9960;0.276;0.435;0.137;0.439;0.439;0.425;0.386;0.093;1.982;0.222;0.449;1.206;0.801;0.039
9961;0.276;0.459;0.137;0.442;0.437;0.425;0.386;0.09;1.973;0.225;0.457;1.206;0.803;0.039
9962;0.273;0.383;0.142;0.447;0.435;0.427;0.386;0.093;1.968;0.229;0.466;1.206;0.808;0.042
9963;0.273;0.439;0.144;0.447;0.435;0.427;0.388;0.093;1.956;0.229;0.476;1.206;0.815;0.046
9964;0.269;0.43;0.144;0.449;0.435;0.43;0.388;0.093;1.938;0.234;0.486;1.204;0.825;0.049
9965;0.266;0.378;0.146;0.444;0.435;0.432;0.391;0.093;1.917;0.234;0.493;1.204;0.828;0.046
9966;0.266;0.464;0.146;0.439;0.437;0.435;0.388;0.093;1.887;0.237;0.496;1.199;0.835;0.049
9967;0.266;0.388;0.146;0.435;0.437;0.439;0.386;0.093;1.853;0.239;0.5;1.201;0.842;0.051
9968;0.266;0.405;0.146;0.432;0.437;0.437;0.386;0.093;1.821;0.239;0.503;1.199;0.847;0.054
9969;0.266;0.364;0.151;0.43;0.439;0.437;0.388;0.093;1.787;0.237;0.5;1.199;0.852;0.049
9970;0.266;0.417;0.146;0.425;0.437;0.439;0.388;0.093;1.758;0.237;0.498;1.196;0.852;0.049
9971;0.269;0.347;0.142;0.43;0.442;0.442;0.388;0.093;1.724;0.234;0.498;1.201;0.864;0.054
9972;0.266;0.417;0.137;0.425;0.439;0.442;0.386;0.09;1.697;0.234;0.5;1.196;0.867;0.049
9973;0.266;0.366;0.127;0.43;0.444;0.442;0.381;0.093;1.667;0.232;0.503;1.194;0.872;0.046
9974;0.264;0.427;0.125;0.43;0.447;0.444;0.378;0.095;1.641;0.237;0.503;1.191;0.876;0.049
9975;0.266;0.376;0.12;0.43;0.447;0.439;0.378;0.095;1.611;0.232;0.505;1.189;0.881;0.046
9976;0.266;0.408;0.12;0.432;0.447;0.439;0.374;0.095;1.587;0.237;0.51;1.189;0.894;0.051
9977;0.264;0.398;0.11;0.432;0.447;0.439;0.376;0.095;1.562;0.237;0.508;1.187;0.894;0.044
9978;0.264;0.388;0.105;0.427;0.442;0.439;0.374;0.098;1.536;0.237;0.505;1.189;0.898;0.049
9979;0.261;0.408;0.1;0.43;0.444;0.442;0.374;0.093;1.511;0.242;0.508;1.191;0.898;0.042
9980;0.261;0.408;0.1;0.427;0.439;0.439;0.374;0.095;1.489;0.244;0.505;1.189;0.908;0.042
9981;0.261;0.393;0.1;0.43;0.442;0.442;0.371;0.095;1.462;0.249;0.5;1.184;0.908;0.046
9982;0.256;0.422;0.103;0.435;0.439;0.444;0.366;0.095;1.436;0.254;0.5;1.184;0.918;0.044
9983;0.256;0.4;0.105;0.435;0.437;0.439;0.366;0.093;1.411;0.266;0.498;1.179;0.92;0.044
9984;0.259;0.386;0.107;0.435;0.435;0.442;0.361;0.093;1.382;0.271;0.496;1.182;0.918;0.039
9985;0.259;0.391;0.11;0.437;0.432;0.439;0.359;0.093;1.362;0.281;0.5;1.182;0.923;0.042
9986;0.264;0.425;0.112;0.437;0.43;0.437;0.354;0.095;1.335;0.286;0.505;1.184;0.928;0.042
9987;0.261;0.374;0.112;0.437;0.432;0.437;0.354;0.093;1.316;0.293;0.51;1.187;0.925;0.044
9988;0.261;0.439;0.117;0.43;0.43;0.437;0.354;0.093;1.292;0.295;0.515;1.194;0.925;0.042
9989;0.259;0.417;0.122;0.432;0.43;0.435;0.352;0.093;1.274;0.3;0.522;1.204;0.928;0.039
9990;0.264;0.42;0.125;0.432;0.43;0.435;0.349;0.09;1.257;0.303;0.532;1.208;0.928;0.042
9991;0.264;0.415;0.129;0.425;0.432;0.437;0.354;0.095;1.243;0.308;0.54;1.216;0.923;0.037
9992;0.266;0.432;0.134;0.427;0.435;0.437;0.356;0.095;1.226;0.31;0.544;1.223;0.92;0.039
9993;0.266;0.425;0.137;0.422;0.435;0.439;0.356;0.093;1.211;0.312;0.554;1.228;0.923;0.039
9994;0.266;0.398;0.146;0.425;0.432;0.437;0.359;0.09;1.199;0.315;0.562;1.23;0.92;0.042
9995;0.264;0.454;0.146;0.43;0.435;0.439;0.359;0.093;1.189;0.325;0.574;1.238;0.918;0.039
9996;0.264;0.383;0.149;0.432;0.437;0.442;0.361;0.093;1.169;0.32;0.569;1.233;0.918;0.037
9997;0.261;0.457;0.146;0.432;0.435;0.442;0.356;0.093;1.16;0.325;0.576;1.228;0.913;0.042
9998;0.261;0.391;0.146;0.432;0.437;0.442;0.356;0.095;1.147;0.332;0.581;1.228;0.911;0.042
9999;0.259;0.444;0.144;0.435;0.432;0.444;0.354;0.093;1.138;0.334;0.588;1.223;0.908;0.042
10000;0.259;0.393;0.142;0.427;0.435;0.442;0.352;0.095;1.13;0.342;0.603;1.218;0.903;0.039
10001;0.264;0.432;0.142;0.42;0.437;0.437;0.349;0.093;1.123;0.347;0.608;1.216;0.903;0.039
10002;0.259;0.408;0.144;0.408;0.439;0.437;0.349;0.093;1.116;0.352;0.623;1.211;0.901;0.044
10003;0.259;0.432;0.146;0.408;0.439;0.435;0.352;0.093;1.108;0.356;0.627;1.208;0.891;0.042
10004;0.256;0.413;0.144;0.403;0.437;0.432;0.352;0.093;1.101;0.361;0.637;1.206;0.889;0.039
10005;0.254;0.42;0.144;0.408;0.435;0.432;0.352;0.095;1.094;0.366;0.647;1.208;0.884;0.042
10006;0.256;0.425;0.142;0.41;0.435;0.432;0.354;0.09;1.096;0.369;0.649;1.211;0.879;0.039
10007;0.256;0.4;0.139;0.408;0.432;0.43;0.356;0.093;1.091;0.376;0.654;1.213;0.874;0.042
10008;0.259;0.439;0.142;0.403;0.432;0.432;0.356;0.093;1.094;0.374;0.659;1.211;0.867;0.042
10009;0.261;0.41;0.142;0.403;0.43;0.435;0.359;0.093;1.094;0.378;0.662;1.218;0.867;0.042
10010;0.259;0.447;0.142;0.405;0.427;0.435;0.361;0.093;1.096;0.376;0.664;1.218;0.862;0.042
10011;0.259;0.422;0.142;0.41;0.425;0.439;0.361;0.093;1.099;0.378;0.667;1.221;0.859;0.042
10012;0.259;0.425;0.139;0.415;0.422;0.437;0.361;0.09;1.101;0.374;0.664;1.223;0.854;0.042
10013;0.259;0.447;0.142;0.417;0.422;0.442;0.361;0.093;1.099;0.374;0.662;1.221;0.852;0.042
10014;0.259;0.405;0.146;0.413;0.422;0.444;0.356;0.093;1.099;0.366;0.659;1.223;0.85;0.042
10015;0.261;0.444;0.149;0.41;0.422;0.444;0.354;0.093;1.096;0.366;0.657;1.226;0.847;0.042
10016;0.264;0.432;0.156;0.408;0.43;0.442;0.352;0.09;1.094;0.361;0.652;1.228;0.842;0.039
10017;0.264;0.43;0.159;0.408;0.43;0.444;0.352;0.093;1.086;0.354;0.642;1.228;0.84;0.042
10018;0.261;0.42;0.161;0.408;0.437;0.442;0.352;0.09;1.082;0.352;0.632;1.233;0.837;0.042
10019;0.261;0.427;0.159;0.41;0.439;0.442;0.349;0.093;1.079;0.347;0.625;1.235;0.835;0.042
10020;0.259;0.415;0.159;0.413;0.439;0.439;0.344;0.093;1.079;0.349;0.62;1.243;0.828;0.039
10021;0.259;0.425;0.159;0.41;0.439;0.439;0.344;0.093;1.074;0.344;0.61;1.248;0.828;0.039
10022;0.256;0.4;0.159;0.415;0.439;0.432;0.344;0.093;1.077;0.344;0.605;1.252;0.825;0.042
10023;0.256;0.447;0.159;0.415;0.439;0.435;0.349;0.093;1.077;0.342;0.601;1.257;0.82;0.042
10024;0.256;0.374;0.164;0.408;0.437;0.432;0.347;0.09;1.074;0.339;0.598;1.262;0.82;0.039
10025;0.254;0.442;0.161;0.41;0.435;0.432;0.349;0.093;1.072;0.339;0.593;1.265;0.818;0.039
