time [us];ch 1;ch 2;ch 3;ch 4;ch 5;ch 6;ch 7;ch 8;ch 9;ch 10
13715;0.286;0.271;0.347;0.308;0.039;0.195;0.437;0.112;0.017;0.039
13715.5;0.286;0.269;0.347;0.305;0.039;0.193;0.437;0.115;0.015;0.037
13716;0.283;0.271;0.347;0.308;0.039;0.193;0.435;0.117;0.02;0.037
13716.5;0.281;0.273;0.344;0.305;0.039;0.193;0.43;0.117;0.017;0.037
13717;0.281;0.273;0.347;0.305;0.039;0.195;0.427;0.115;0.02;0.039
13717.5;0.278;0.273;0.347;0.303;0.039;0.188;0.42;0.117;0.017;0.034
13718;0.278;0.276;0.352;0.3;0.042;0.186;0.42;0.117;0.017;0.039
13718.5;0.281;0.276;0.347;0.303;0.042;0.186;0.415;0.115;0.017;0.034
13719;0.278;0.278;0.352;0.303;0.039;0.186;0.41;0.117;0.02;0.044
13719.5;0.278;0.281;0.349;0.303;0.039;0.181;0.405;0.117;0.017;0.032
13720;0.278;0.281;0.352;0.303;0.042;0.178;0.405;0.117;0.017;0.039
13720.5;0.278;0.281;0.352;0.3;0.039;0.178;0.403;0.117;0.017;0.046
13721;0.278;0.286;0.354;0.303;0.039;0.176;0.398;0.12;0.012;0.044
13721.5;0.281;0.286;0.354;0.303;0.037;0.176;0.396;0.12;0.02;0.042
13722;0.281;0.286;0.354;0.3;0.039;0.171;0.393;0.12;0.015;0.042
13722.5;0.281;0.291;0.356;0.3;0.039;0.171;0.388;0.122;0.017;0.037
13723;0.283;0.293;0.354;0.3;0.039;0.171;0.386;0.122;0.017;0.044
13723.5;0.283;0.291;0.356;0.303;0.039;0.168;0.386;0.122;0.017;0.042
13724;0.286;0.291;0.356;0.3;0.039;0.166;0.381;0.125;0.02;0.046
13724.5;0.288;0.293;0.359;0.303;0.037;0.166;0.378;0.125;0.017;0.042
13725;0.286;0.293;0.354;0.303;0.037;0.164;0.381;0.125;0.015;0.046
13725.5;0.291;0.286;0.356;0.303;0.039;0.159;0.378;0.125;0.017;0.042
13726;0.288;0.288;0.359;0.303;0.039;0.159;0.374;0.127;0.015;0.044
13726.5;0.291;0.288;0.356;0.305;0.039;0.156;0.374;0.132;0.017;0.054
13727;0.291;0.288;0.359;0.305;0.037;0.156;0.371;0.129;0.012;0.049
13727.5;0.293;0.288;0.359;0.303;0.037;0.154;0.371;0.129;0.017;0.046
13728;0.293;0.286;0.359;0.305;0.037;0.151;0.366;0.132;0.017;0.049
13728.5;0.293;0.286;0.359;0.305;0.039;0.154;0.369;0.137;0.02;0.049
13729;0.291;0.288;0.359;0.305;0.039;0.151;0.364;0.132;0.02;0.051
13729.5;0.293;0.283;0.356;0.303;0.039;0.146;0.361;0.137;0.017;0.046
13730;0.293;0.286;0.356;0.305;0.039;0.149;0.359;0.134;0.015;0.054
13730.5;0.293;0.286;0.356;0.303;0.039;0.146;0.356;0.139;0.02;0.054
13731;0.291;0.286;0.356;0.303;0.039;0.146;0.356;0.139;0.017;0.051
13731.5;0.291;0.286;0.356;0.305;0.039;0.146;0.354;0.146;0.015;0.049
13732;0.293;0.288;0.354;0.305;0.039;0.146;0.352;0.144;0.02;0.054
13732.5;0.288;0.288;0.356;0.305;0.037;0.146;0.349;0.146;0.017;0.051
13733;0.288;0.288;0.356;0.303;0.042;0.149;0.352;0.151;0.015;0.059
13733.5;0.291;0.288;0.356;0.303;0.039;0.146;0.347;0.151;0.017;0.059
13734;0.286;0.286;0.354;0.3;0.039;0.144;0.339;0.154;0.017;0.056
13734.5;0.286;0.288;0.356;0.3;0.039;0.144;0.342;0.156;0.02;0.056
13735;0.286;0.288;0.354;0.3;0.039;0.149;0.337;0.156;0.012;0.054
13735.5;0.286;0.291;0.354;0.295;0.039;0.146;0.334;0.161;0.02;0.054
13736;0.286;0.293;0.354;0.295;0.039;0.146;0.334;0.164;0.017;0.056
13736.5;0.281;0.288;0.354;0.293;0.039;0.144;0.33;0.164;0.017;0.063
13737;0.281;0.288;0.354;0.293;0.039;0.146;0.327;0.164;0.02;0.063
13737.5;0.278;0.288;0.356;0.291;0.039;0.146;0.325;0.171;0.017;0.056
13738;0.278;0.288;0.356;0.291;0.039;0.146;0.322;0.173;0.015;0.061
13738.5;0.276;0.291;0.354;0.288;0.039;0.146;0.322;0.176;0.017;0.059
13739;0.276;0.293;0.356;0.288;0.039;0.146;0.317;0.176;0.015;0.061
13739.5;0.278;0.291;0.356;0.286;0.039;0.146;0.315;0.178;0.012;0.068
13740;0.278;0.291;0.359;0.286;0.037;0.144;0.31;0.181;0.017;0.068
13740.5;0.278;0.293;0.359;0.286;0.039;0.146;0.312;0.186;0.02;0.063
13741;0.276;0.295;0.356;0.286;0.039;0.144;0.308;0.19;0.015;0.066
13741.5;0.273;0.293;0.359;0.286;0.039;0.142;0.303;0.188;0.015;0.061
13742;0.273;0.295;0.356;0.283;0.039;0.144;0.303;0.195;0.022;0.068
13742.5;0.271;0.293;0.359;0.286;0.039;0.146;0.303;0.2;0.017;0.068
13743;0.269;0.293;0.359;0.286;0.042;0.146;0.3;0.203;0.017;0.066
13743.5;0.269;0.293;0.354;0.286;0.039;0.139;0.295;0.205;0.017;0.068
13744;0.271;0.295;0.356;0.288;0.042;0.142;0.293;0.205;0.017;0.066
13744.5;0.269;0.295;0.359;0.291;0.039;0.144;0.293;0.208;0.02;0.068
13745;0.271;0.293;0.354;0.291;0.037;0.142;0.288;0.21;0.017;0.066
13745.5;0.269;0.295;0.356;0.293;0.039;0.142;0.286;0.215;0.015;0.068
13746;0.271;0.295;0.354;0.291;0.042;0.142;0.283;0.215;0.02;0.076
13746.5;0.273;0.295;0.354;0.293;0.039;0.142;0.283;0.22;0.017;0.071
13747;0.273;0.293;0.356;0.291;0.039;0.142;0.278;0.225;0.017;0.073
13747.5;0.276;0.291;0.354;0.288;0.039;0.137;0.276;0.225;0.015;0.066
13748;0.276;0.291;0.356;0.288;0.039;0.142;0.273;0.229;0.017;0.076
13748.5;0.276;0.288;0.352;0.286;0.044;0.137;0.271;0.229;0.017;0.066
13749;0.276;0.288;0.354;0.281;0.042;0.137;0.271;0.232;0.017;0.073
13749.5;0.281;0.288;0.356;0.283;0.039;0.134;0.269;0.234;0.017;0.073
13750;0.281;0.288;0.354;0.281;0.037;0.137;0.261;0.239;0.02;0.076
13750.5;0.281;0.286;0.356;0.278;0.037;0.132;0.259;0.242;0.02;0.068
13751;0.281;0.288;0.354;0.278;0.039;0.134;0.256;0.244;0.017;0.076
13751.5;0.283;0.286;0.354;0.278;0.037;0.127;0.254;0.247;0.022;0.063
13752;0.283;0.286;0.354;0.273;0.039;0.132;0.251;0.249;0.02;0.068
13752.5;0.286;0.286;0.354;0.273;0.039;0.129;0.251;0.251;0.017;0.076
13753;0.286;0.286;0.352;0.273;0.039;0.129;0.249;0.254;0.017;0.076
13753.5;0.286;0.288;0.356;0.271;0.037;0.127;0.244;0.256;0.017;0.073
13754;0.283;0.286;0.354;0.271;0.042;0.127;0.242;0.261;0.017;0.078
13754.5;0.286;0.286;0.354;0.271;0.039;0.129;0.242;0.261;0.017;0.076
13755;0.283;0.281;0.354;0.269;0.037;0.125;0.237;0.266;0.017;0.081
13755.5;0.286;0.281;0.354;0.273;0.039;0.125;0.234;0.266;0.022;0.076
13756;0.288;0.283;0.354;0.271;0.039;0.129;0.237;0.273;0.015;0.076
13756.5;0.286;0.283;0.354;0.271;0.037;0.122;0.234;0.273;0.02;0.078
13757;0.283;0.281;0.356;0.271;0.039;0.122;0.232;0.276;0.017;0.076
13757.5;0.286;0.283;0.352;0.271;0.042;0.125;0.232;0.281;0.015;0.073
13758;0.286;0.283;0.349;0.271;0.039;0.125;0.232;0.281;0.02;0.071
13758.5;0.288;0.283;0.356;0.271;0.039;0.122;0.229;0.283;0.017;0.071
13759;0.281;0.283;0.352;0.271;0.039;0.117;0.227;0.286;0.017;0.073
13759.5;0.283;0.286;0.354;0.271;0.039;0.12;0.227;0.291;0.017;0.076
13760;0.283;0.286;0.354;0.271;0.039;0.12;0.225;0.291;0.02;0.081
13760.5;0.281;0.286;0.352;0.269;0.039;0.117;0.227;0.295;0.017;0.076
13761;0.283;0.286;0.356;0.266;0.039;0.12;0.227;0.298;0.017;0.078
13761.5;0.281;0.291;0.354;0.269;0.039;0.12;0.227;0.298;0.017;0.076
13762;0.283;0.288;0.352;0.266;0.037;0.117;0.225;0.3;0.015;0.078
13762.5;0.283;0.291;0.352;0.269;0.039;0.117;0.225;0.303;0.017;0.073
13763;0.283;0.288;0.349;0.266;0.039;0.115;0.222;0.305;0.017;0.078
13763.5;0.283;0.291;0.352;0.266;0.039;0.115;0.225;0.305;0.017;0.073
13764;0.286;0.293;0.349;0.266;0.039;0.115;0.227;0.31;0.017;0.071
13764.5;0.288;0.291;0.347;0.266;0.039;0.115;0.225;0.312;0.022;0.076
13765;0.288;0.291;0.349;0.264;0.039;0.117;0.229;0.315;0.02;0.081
13765.5;0.288;0.293;0.347;0.266;0.039;0.115;0.229;0.317;0.015;0.073
13766;0.288;0.293;0.347;0.266;0.039;0.115;0.229;0.317;0.022;0.078
13766.5;0.288;0.291;0.347;0.269;0.039;0.112;0.229;0.32;0.02;0.078
13767;0.286;0.291;0.347;0.266;0.039;0.115;0.234;0.322;0.017;0.078
13767.5;0.286;0.288;0.349;0.269;0.039;0.112;0.237;0.325;0.015;0.076
13768;0.283;0.291;0.344;0.266;0.039;0.112;0.239;0.327;0.015;0.078
13768.5;0.283;0.291;0.347;0.269;0.042;0.112;0.239;0.327;0.017;0.081
13769;0.281;0.288;0.344;0.269;0.037;0.115;0.239;0.327;0.022;0.076
13769.5;0.281;0.291;0.344;0.266;0.039;0.11;0.244;0.33;0.02;0.073
13770;0.281;0.291;0.342;0.269;0.039;0.115;0.247;0.332;0.02;0.078
13770.5;0.278;0.291;0.342;0.264;0.039;0.11;0.251;0.332;0.017;0.071
13771;0.278;0.291;0.339;0.264;0.042;0.112;0.254;0.334;0.02;0.071
13771.5;0.278;0.288;0.342;0.266;0.037;0.11;0.256;0.334;0.02;0.081
13772;0.278;0.291;0.339;0.266;0.039;0.112;0.264;0.337;0.017;0.076
13772.5;0.281;0.291;0.339;0.264;0.039;0.11;0.266;0.339;0.02;0.068
13773;0.281;0.288;0.342;0.264;0.037;0.112;0.271;0.337;0.017;0.076
13773.5;0.281;0.291;0.342;0.264;0.039;0.11;0.278;0.337;0.017;0.076
13774;0.283;0.291;0.344;0.266;0.039;0.115;0.283;0.342;0.022;0.071
13774.5;0.283;0.286;0.342;0.266;0.042;0.11;0.291;0.339;0.02;0.078
13775;0.281;0.286;0.339;0.266;0.039;0.11;0.295;0.342;0.015;0.071
13775.5;0.283;0.288;0.344;0.271;0.039;0.107;0.303;0.339;0.017;0.076
13776;0.281;0.286;0.344;0.271;0.042;0.11;0.308;0.342;0.022;0.071
13776.5;0.283;0.286;0.347;0.276;0.037;0.107;0.315;0.342;0.017;0.081
13777;0.283;0.283;0.347;0.273;0.039;0.11;0.32;0.339;0.02;0.073
13777.5;0.286;0.286;0.347;0.278;0.039;0.103;0.322;0.339;0.024;0.063
13778;0.288;0.281;0.344;0.276;0.039;0.107;0.334;0.344;0.02;0.076
13778.5;0.283;0.281;0.347;0.273;0.039;0.105;0.342;0.344;0.015;0.076
13779;0.286;0.283;0.347;0.276;0.039;0.105;0.347;0.344;0.017;0.071
13779.5;0.288;0.283;0.349;0.271;0.039;0.105;0.349;0.339;0.022;0.076
13780;0.288;0.281;0.347;0.271;0.039;0.105;0.359;0.342;0.022;0.073
13780.5;0.286;0.281;0.347;0.266;0.042;0.103;0.366;0.344;0.02;0.071
13781;0.286;0.283;0.352;0.264;0.037;0.107;0.374;0.342;0.017;0.073
13781.5;0.283;0.281;0.349;0.264;0.042;0.105;0.381;0.342;0.017;0.078
13782;0.283;0.281;0.344;0.259;0.039;0.103;0.386;0.342;0.02;0.076
13782.5;0.283;0.281;0.347;0.256;0.039;0.1;0.393;0.344;0.02;0.073
13783;0.283;0.283;0.347;0.256;0.039;0.103;0.4;0.344;0.017;0.068
13783.5;0.283;0.283;0.352;0.254;0.039;0.103;0.41;0.344;0.022;0.076
13784;0.283;0.283;0.347;0.254;0.042;0.103;0.415;0.344;0.02;0.066
13784.5;0.283;0.283;0.342;0.254;0.037;0.098;0.422;0.347;0.02;0.073
13785;0.283;0.286;0.344;0.251;0.039;0.1;0.43;0.344;0.02;0.071
13785.5;0.283;0.283;0.342;0.251;0.039;0.098;0.435;0.347;0.017;0.076
13786;0.281;0.281;0.342;0.251;0.039;0.098;0.442;0.344;0.02;0.078
13786.5;0.281;0.281;0.342;0.251;0.039;0.098;0.444;0.347;0.02;0.076
13787;0.283;0.281;0.339;0.251;0.037;0.095;0.447;0.344;0.022;0.076
13787.5;0.281;0.283;0.339;0.251;0.039;0.095;0.454;0.344;0.02;0.076
13788;0.281;0.281;0.339;0.249;0.039;0.095;0.459;0.344;0.02;0.076
13788.5;0.281;0.281;0.339;0.251;0.039;0.095;0.464;0.344;0.017;0.073
13789;0.283;0.281;0.337;0.251;0.039;0.095;0.469;0.349;0.017;0.078
13789.5;0.281;0.278;0.337;0.251;0.039;0.098;0.474;0.347;0.02;0.073
13790;0.283;0.281;0.334;0.254;0.039;0.095;0.474;0.347;0.02;0.076
13790.5;0.286;0.281;0.334;0.254;0.039;0.095;0.476;0.347;0.02;0.081
13791;0.286;0.283;0.334;0.254;0.042;0.093;0.479;0.344;0.017;0.076
13791.5;0.286;0.281;0.337;0.254;0.039;0.093;0.483;0.344;0.02;0.076
13792;0.283;0.283;0.337;0.256;0.039;0.095;0.483;0.347;0.017;0.071
13792.5;0.283;0.281;0.334;0.256;0.042;0.093;0.486;0.344;0.02;0.078
13793;0.286;0.278;0.334;0.256;0.042;0.093;0.491;0.347;0.02;0.071
13793.5;0.286;0.276;0.337;0.256;0.039;0.088;0.488;0.344;0.02;0.073
13794;0.286;0.278;0.332;0.259;0.037;0.088;0.491;0.344;0.02;0.078
13794.5;0.286;0.276;0.334;0.261;0.037;0.09;0.496;0.344;0.017;0.073
13795;0.283;0.278;0.332;0.259;0.039;0.09;0.498;0.344;0.017;0.076
13795.5;0.283;0.276;0.334;0.259;0.039;0.09;0.498;0.344;0.02;0.081
13796;0.286;0.278;0.334;0.259;0.039;0.088;0.503;0.344;0.017;0.076
13796.5;0.283;0.278;0.334;0.259;0.037;0.085;0.498;0.342;0.02;0.081
13797;0.283;0.276;0.332;0.259;0.039;0.085;0.5;0.344;0.017;0.073
13797.5;0.281;0.273;0.334;0.256;0.039;0.088;0.505;0.342;0.017;0.078
13798;0.281;0.276;0.33;0.259;0.037;0.088;0.508;0.344;0.02;0.076
13798.5;0.283;0.273;0.332;0.256;0.037;0.085;0.508;0.342;0.017;0.081
13799;0.283;0.276;0.33;0.254;0.039;0.085;0.505;0.344;0.02;0.073
13799.5;0.283;0.276;0.33;0.256;0.039;0.081;0.508;0.339;0.017;0.071
13800;0.283;0.271;0.33;0.254;0.037;0.085;0.508;0.342;0.015;0.071
13800.5;0.283;0.271;0.332;0.256;0.039;0.083;0.51;0.342;0.02;0.073
13801;0.286;0.271;0.332;0.254;0.039;0.083;0.513;0.339;0.022;0.076
13801.5;0.286;0.271;0.334;0.251;0.037;0.083;0.513;0.342;0.017;0.081
13802;0.286;0.271;0.33;0.251;0.039;0.085;0.515;0.339;0.02;0.076
13802.5;0.286;0.266;0.327;0.249;0.039;0.083;0.515;0.339;0.02;0.076
13803;0.286;0.269;0.327;0.249;0.042;0.083;0.51;0.337;0.024;0.066
13803.5;0.288;0.269;0.33;0.249;0.039;0.083;0.518;0.337;0.022;0.078
13804;0.291;0.269;0.327;0.249;0.034;0.081;0.515;0.339;0.022;0.078
13804.5;0.288;0.266;0.33;0.251;0.037;0.078;0.515;0.337;0.017;0.076
13805;0.291;0.266;0.332;0.254;0.039;0.081;0.518;0.339;0.02;0.073
13805.5;0.288;0.266;0.327;0.254;0.039;0.081;0.518;0.337;0.02;0.078
13806;0.291;0.269;0.33;0.254;0.042;0.081;0.518;0.337;0.017;0.073
13806.5;0.291;0.269;0.33;0.256;0.039;0.078;0.518;0.337;0.022;0.073
13807;0.288;0.269;0.327;0.256;0.037;0.078;0.518;0.337;0.02;0.068
13807.5;0.288;0.269;0.325;0.259;0.039;0.076;0.52;0.337;0.02;0.071
13808;0.286;0.271;0.327;0.261;0.039;0.078;0.52;0.337;0.02;0.076
13808.5;0.283;0.269;0.325;0.261;0.037;0.076;0.522;0.334;0.02;0.073
13809;0.283;0.269;0.325;0.261;0.039;0.078;0.522;0.337;0.02;0.068
13809.5;0.283;0.271;0.327;0.259;0.037;0.076;0.525;0.337;0.022;0.068
13810;0.283;0.271;0.327;0.256;0.039;0.078;0.522;0.334;0.02;0.068
13810.5;0.283;0.271;0.33;0.259;0.037;0.073;0.522;0.337;0.02;0.071
13811;0.283;0.273;0.327;0.256;0.039;0.076;0.52;0.332;0.02;0.071
13811.5;0.283;0.271;0.325;0.256;0.039;0.073;0.522;0.334;0.022;0.071
13812;0.281;0.271;0.325;0.259;0.039;0.073;0.525;0.332;0.022;0.073
13812.5;0.281;0.273;0.325;0.254;0.042;0.078;0.522;0.334;0.02;0.073
13813;0.278;0.276;0.327;0.254;0.039;0.076;0.525;0.334;0.017;0.068
13813.5;0.281;0.273;0.322;0.254;0.042;0.071;0.522;0.33;0.024;0.071
13814;0.281;0.269;0.32;0.251;0.037;0.071;0.522;0.33;0.02;0.071
13814.5;0.281;0.269;0.32;0.251;0.039;0.073;0.522;0.332;0.017;0.071
13815;0.281;0.269;0.317;0.251;0.039;0.071;0.52;0.327;0.02;0.068
13815.5;0.278;0.266;0.317;0.249;0.042;0.068;0.52;0.33;0.02;0.066
13816;0.283;0.264;0.317;0.251;0.039;0.073;0.518;0.325;0.022;0.068
13816.5;0.283;0.266;0.317;0.249;0.039;0.071;0.518;0.325;0.02;0.066
13817;0.283;0.264;0.312;0.247;0.042;0.068;0.52;0.325;0.02;0.066
13817.5;0.286;0.261;0.315;0.249;0.042;0.068;0.518;0.325;0.022;0.063
13818;0.288;0.261;0.312;0.247;0.039;0.068;0.513;0.32;0.02;0.061
13818.5;0.288;0.256;0.315;0.247;0.042;0.068;0.513;0.32;0.02;0.063
13819;0.288;0.259;0.315;0.247;0.039;0.073;0.515;0.322;0.02;0.071
13819.5;0.291;0.259;0.312;0.244;0.042;0.071;0.513;0.317;0.022;0.068
13820;0.291;0.259;0.312;0.247;0.044;0.068;0.508;0.317;0.02;0.054
13820.5;0.291;0.256;0.31;0.249;0.042;0.068;0.508;0.312;0.02;0.066
13821;0.291;0.254;0.312;0.247;0.042;0.071;0.505;0.312;0.02;0.063
13821.5;0.293;0.254;0.315;0.247;0.042;0.066;0.5;0.31;0.02;0.061
13822;0.293;0.256;0.315;0.247;0.042;0.071;0.503;0.31;0.015;0.073
13822.5;0.293;0.256;0.315;0.247;0.042;0.073;0.498;0.305;0.024;0.071
13823;0.293;0.256;0.317;0.249;0.042;0.068;0.496;0.308;0.02;0.061
13823.5;0.295;0.254;0.317;0.249;0.044;0.066;0.493;0.305;0.022;0.063
13824;0.293;0.259;0.317;0.249;0.039;0.068;0.491;0.303;0.02;0.061
13824.5;0.295;0.259;0.317;0.249;0.042;0.068;0.488;0.3;0.022;0.063
13825;0.295;0.256;0.317;0.249;0.044;0.071;0.488;0.3;0.02;0.063
13825.5;0.293;0.256;0.32;0.249;0.042;0.068;0.483;0.295;0.017;0.063
13826;0.293;0.259;0.322;0.251;0.044;0.068;0.479;0.291;0.017;0.061
13826.5;0.293;0.259;0.317;0.251;0.042;0.068;0.476;0.291;0.022;0.056
13827;0.291;0.261;0.32;0.249;0.042;0.071;0.476;0.291;0.017;0.059
13827.5;0.293;0.264;0.317;0.251;0.044;0.068;0.474;0.288;0.02;0.059
13828;0.291;0.264;0.317;0.249;0.042;0.071;0.469;0.286;0.022;0.059
13828.5;0.293;0.266;0.32;0.249;0.044;0.068;0.466;0.283;0.02;0.056
13829;0.293;0.266;0.317;0.251;0.039;0.071;0.466;0.278;0.022;0.061
13829.5;0.291;0.266;0.315;0.249;0.042;0.071;0.461;0.281;0.017;0.061
13830;0.293;0.269;0.317;0.249;0.042;0.071;0.459;0.273;0.022;0.056
13830.5;0.291;0.269;0.315;0.251;0.044;0.071;0.457;0.273;0.022;0.059
13831;0.291;0.271;0.315;0.249;0.042;0.071;0.457;0.273;0.02;0.059
13831.5;0.293;0.271;0.315;0.249;0.042;0.071;0.454;0.273;0.022;0.059
13832;0.293;0.271;0.312;0.249;0.039;0.071;0.452;0.271;0.02;0.056
13832.5;0.291;0.271;0.315;0.249;0.039;0.071;0.452;0.266;0.02;0.051
13833;0.291;0.271;0.312;0.249;0.039;0.068;0.449;0.264;0.02;0.059
13833.5;0.288;0.271;0.31;0.249;0.039;0.071;0.444;0.264;0.02;0.056
13834;0.288;0.271;0.308;0.247;0.039;0.071;0.444;0.259;0.02;0.054
13834.5;0.286;0.271;0.31;0.249;0.039;0.071;0.442;0.259;0.022;0.061
13835;0.286;0.269;0.31;0.249;0.039;0.071;0.439;0.256;0.017;0.051
13835.5;0.286;0.266;0.308;0.249;0.039;0.071;0.437;0.251;0.024;0.059
13836;0.286;0.266;0.31;0.247;0.039;0.071;0.439;0.251;0.02;0.056
13836.5;0.283;0.266;0.305;0.249;0.039;0.068;0.437;0.249;0.02;0.054
13837;0.283;0.264;0.305;0.249;0.042;0.068;0.432;0.247;0.017;0.056
13837.5;0.281;0.264;0.305;0.249;0.039;0.068;0.432;0.247;0.017;0.056
13838;0.283;0.266;0.305;0.251;0.042;0.068;0.43;0.242;0.022;0.056
13838.5;0.278;0.264;0.305;0.251;0.039;0.068;0.43;0.239;0.02;0.054
13839;0.278;0.266;0.303;0.251;0.037;0.068;0.427;0.239;0.022;0.044
13839.5;0.276;0.264;0.303;0.249;0.039;0.066;0.425;0.234;0.017;0.049
13840;0.278;0.266;0.303;0.249;0.039;0.071;0.422;0.234;0.022;0.054
13840.5;0.273;0.266;0.303;0.251;0.039;0.068;0.42;0.232;0.017;0.054
13841;0.276;0.269;0.305;0.251;0.039;0.068;0.417;0.229;0.02;0.056
13841.5;0.276;0.269;0.305;0.251;0.037;0.068;0.415;0.229;0.017;0.049
13842;0.281;0.266;0.305;0.251;0.037;0.068;0.413;0.225;0.02;0.051
13842.5;0.278;0.266;0.303;0.254;0.039;0.068;0.41;0.225;0.02;0.051
13843;0.281;0.266;0.305;0.254;0.039;0.071;0.41;0.22;0.022;0.054
13843.5;0.281;0.266;0.305;0.254;0.039;0.068;0.408;0.222;0.022;0.054
13844;0.283;0.269;0.308;0.256;0.037;0.076;0.405;0.215;0.02;0.051
13844.5;0.283;0.269;0.305;0.256;0.042;0.071;0.403;0.22;0.02;0.051
13845;0.281;0.269;0.305;0.254;0.042;0.071;0.4;0.212;0.022;0.039
13845.5;0.286;0.271;0.308;0.256;0.037;0.071;0.396;0.21;0.022;0.046
13846;0.288;0.273;0.31;0.256;0.037;0.076;0.393;0.208;0.02;0.049
13846.5;0.288;0.271;0.308;0.254;0.039;0.078;0.396;0.208;0.022;0.049
13847;0.288;0.271;0.31;0.254;0.039;0.076;0.391;0.208;0.015;0.049
13847.5;0.291;0.271;0.31;0.254;0.037;0.076;0.391;0.203;0.017;0.056
13848;0.291;0.271;0.31;0.254;0.039;0.078;0.386;0.203;0.017;0.049
13848.5;0.291;0.271;0.31;0.254;0.037;0.078;0.386;0.2;0.02;0.051
13849;0.293;0.273;0.312;0.254;0.039;0.081;0.381;0.198;0.02;0.051
13849.5;0.291;0.273;0.312;0.254;0.039;0.081;0.381;0.198;0.02;0.046
13850;0.291;0.276;0.312;0.251;0.039;0.083;0.381;0.195;0.017;0.049
13850.5;0.288;0.278;0.312;0.254;0.037;0.083;0.376;0.193;0.02;0.049
13851;0.286;0.278;0.312;0.254;0.042;0.083;0.376;0.195;0.012;0.039
13851.5;0.283;0.278;0.312;0.254;0.039;0.083;0.369;0.19;0.02;0.037
13852;0.286;0.278;0.317;0.254;0.037;0.085;0.369;0.183;0.022;0.042
13852.5;0.283;0.278;0.312;0.256;0.037;0.088;0.369;0.188;0.02;0.039
13853;0.283;0.278;0.312;0.256;0.039;0.085;0.364;0.188;0.017;0.044
13853.5;0.281;0.276;0.312;0.256;0.039;0.088;0.361;0.186;0.02;0.042
13854;0.283;0.281;0.317;0.259;0.039;0.088;0.359;0.181;0.017;0.051
13854.5;0.278;0.276;0.312;0.256;0.042;0.088;0.359;0.181;0.015;0.049
13855;0.276;0.276;0.312;0.254;0.039;0.09;0.356;0.178;0.02;0.044
13855.5;0.278;0.273;0.31;0.259;0.039;0.09;0.354;0.176;0.02;0.049
13856;0.276;0.276;0.315;0.256;0.039;0.095;0.349;0.173;0.02;0.042
13856.5;0.273;0.271;0.31;0.254;0.037;0.09;0.349;0.173;0.017;0.044
13857;0.273;0.276;0.31;0.254;0.037;0.093;0.349;0.173;0.017;0.046
13857.5;0.269;0.271;0.31;0.254;0.037;0.093;0.344;0.166;0.02;0.037
13858;0.271;0.269;0.312;0.254;0.039;0.093;0.342;0.171;0.015;0.037
13858.5;0.271;0.269;0.312;0.251;0.037;0.093;0.339;0.166;0.022;0.039
13859;0.269;0.269;0.312;0.254;0.039;0.098;0.339;0.168;0.017;0.039
13859.5;0.271;0.269;0.31;0.254;0.039;0.098;0.334;0.164;0.02;0.044
13860;0.273;0.271;0.315;0.256;0.037;0.1;0.332;0.166;0.02;0.037
13860.5;0.269;0.266;0.31;0.254;0.037;0.1;0.332;0.166;0.02;0.042
13861;0.271;0.266;0.312;0.254;0.037;0.098;0.327;0.161;0.015;0.039
13861.5;0.271;0.266;0.315;0.254;0.039;0.105;0.325;0.156;0.022;0.049
13862;0.273;0.266;0.312;0.254;0.037;0.105;0.327;0.161;0.017;0.034
13862.5;0.271;0.266;0.31;0.254;0.037;0.105;0.32;0.154;0.022;0.044
13863;0.271;0.266;0.312;0.251;0.037;0.107;0.322;0.156;0.017;0.039
13863.5;0.271;0.266;0.312;0.249;0.037;0.105;0.32;0.154;0.017;0.037
13864;0.271;0.266;0.31;0.249;0.037;0.112;0.32;0.156;0.015;0.037
13864.5;0.273;0.264;0.312;0.249;0.034;0.112;0.315;0.151;0.022;0.044
13865;0.276;0.266;0.315;0.247;0.039;0.115;0.312;0.154;0.017;0.039
13865.5;0.276;0.264;0.31;0.247;0.037;0.112;0.315;0.151;0.017;0.037
13866;0.278;0.264;0.312;0.247;0.037;0.117;0.312;0.149;0.02;0.042
13866.5;0.276;0.264;0.315;0.247;0.037;0.117;0.31;0.154;0.02;0.032
13867;0.278;0.264;0.315;0.247;0.037;0.12;0.308;0.146;0.02;0.037
13867.5;0.281;0.259;0.317;0.249;0.039;0.12;0.305;0.144;0.022;0.039
13868;0.281;0.259;0.317;0.247;0.039;0.12;0.305;0.146;0.017;0.032
13868.5;0.278;0.254;0.317;0.249;0.037;0.125;0.303;0.146;0.02;0.034
13869;0.278;0.256;0.315;0.249;0.037;0.125;0.303;0.144;0.015;0.034
13869.5;0.281;0.251;0.317;0.249;0.037;0.129;0.298;0.139;0.017;0.037
13870;0.281;0.251;0.317;0.249;0.034;0.132;0.293;0.139;0.017;0.044
13870.5;0.281;0.251;0.315;0.249;0.039;0.134;0.295;0.142;0.017;0.042
13871;0.281;0.251;0.315;0.249;0.034;0.137;0.295;0.139;0.017;0.037
13871.5;0.281;0.251;0.317;0.247;0.037;0.139;0.291;0.134;0.02;0.034
13872;0.283;0.251;0.317;0.247;0.034;0.142;0.286;0.137;0.02;0.037
13872.5;0.281;0.251;0.317;0.247;0.037;0.144;0.286;0.134;0.017;0.037
