time [us];ch 1;ch 2;ch 3;ch 4;ch 5;ch 6;ch 7;ch 8;ch 9;ch 10
155;0;0;-0.007;0.005;-0.002;0.029;0;0.02;0.002;-0.012
155.5;-0.007;-0.005;-0.002;0.002;-0.002;0.039;0.012;0.037;-0.005;-0.002
156;-0.002;-0.002;-0.005;0.005;-0.005;0.042;0.015;0.037;-0.012;0.02
156.5;0;-0.005;-0.007;0.002;0;0.046;0.037;0.056;0.02;0.024
157;-0.002;-0.002;-0.002;0.002;-0.005;0.027;0.002;0.024;0.015;-0.005
157.5;-0.005;-0.005;0.005;0;-0.007;0.012;-0.02;0.01;0;-0.044
158;-0.005;-0.005;-0.002;0.002;-0.007;0.049;0.029;0.061;0.015;0.034
158.5;-0.005;-0.005;0;0;-0.007;0.032;0.029;0.046;0;0.017
159;-0.005;-0.005;-0.002;0;-0.002;0.022;0.01;0.024;0.027;-0.002
159.5;-0.002;-0.002;-0.007;0;-0.002;0.032;0.02;0.042;0.034;0.039
160;-0.002;-0.005;-0.007;0.002;-0.002;0.034;0.015;0.032;0.046;0.02
160.5;-0.005;-0.005;-0.005;0;-0.005;0.037;0.017;0.039;0.01;0.044
161;0.002;-0.007;-0.015;0.002;-0.002;-0.005;-0.02;0.01;0.01;0.01
161.5;-0.005;-0.007;-0.005;0.002;-0.005;0.022;-0.002;0.022;0.007;-0.007
162;-0.002;-0.002;-0.002;0.005;-0.005;0.024;0.01;0.039;-0.002;-0.01
162.5;-0.002;-0.005;-0.002;0.005;0;0.044;0.039;0.059;0.005;0.015
163;-0.002;0;0.005;0;-0.002;0.049;0.012;0.039;0.005;0.01
163.5;-0.005;-0.002;-0.005;0.005;-0.002;0.034;0.024;0.051;0.02;0.02
164;0;-0.005;-0.007;0.002;-0.002;0.005;-0.012;0.01;-0.024;-0.032
164.5;-0.005;-0.007;-0.002;0;-0.005;0.059;0.02;0.042;0.015;0.012
165;-0.007;-0.002;-0.005;0.005;-0.002;0.049;0.037;0.056;-0.027;-0.005
165.5;-0.002;-0.005;-0.005;0.002;-0.002;0.068;0.037;0.066;0.002;0.027
166;-0.002;0;0;0.005;-0.005;0.056;0.032;0.046;-0.012;0.005
166.5;-0.002;-0.005;0;0.005;-0.005;0.042;0.029;0.059;0.029;0.015
167;-0.002;-0.002;-0.005;-0.002;-0.002;0.039;0.037;0.059;0.012;0.034
167.5;-0.005;-0.005;0.005;0.002;-0.002;0.002;-0.017;0.007;0.005;0.024
168;-0.002;-0.002;-0.002;0.005;-0.007;0.029;0.005;0.027;0.015;0.002
168.5;-0.005;-0.005;-0.002;0;-0.002;0.017;0.012;0.044;0.012;-0.007
169;-0.002;-0.002;-0.002;0.005;0;0.022;0;0.022;0;-0.049
169.5;0;0;-0.007;0.002;-0.005;0.034;0.017;0.046;0;-0.01
170;-0.002;-0.002;0;0.005;-0.005;0.042;0.02;0.037;0;-0.005
170.5;0;-0.002;-0.007;0.005;-0.005;0.042;0.007;0.027;0.005;-0.005
171;-0.005;-0.002;-0.002;0.002;-0.002;0.044;0.027;0.049;0.02;-0.024
171.5;-0.002;-0.005;-0.005;0.002;-0.002;0.042;0.012;0.032;0.056;0.017
172;-0.005;-0.002;-0.002;0.005;-0.002;0.054;0.037;0.061;0.017;0.002
172.5;0;-0.005;-0.002;0.002;-0.002;0.034;0.012;0.032;0.034;0.02
173;-0.002;-0.005;-0.002;0.005;-0.005;0.034;0.01;0.029;0.024;0.002
173.5;-0.002;-0.002;0.002;0.005;-0.005;0.059;0.029;0.044;0.015;0.02
174;-0.005;-0.002;0;0.005;-0.005;0.027;0.012;0.032;0.027;0.01
174.5;0.002;-0.002;-0.002;0.005;-0.002;0.061;0.063;0.073;0.017;0.022
175;0;0;-0.007;0.007;-0.002;0.032;0.005;0.024;0.015;0.034
175.5;-0.002;-0.005;-0.002;0.005;-0.005;0.046;0.027;0.044;0;0.039
176;0;-0.002;-0.005;0.002;-0.005;0.039;0.012;0.027;0.01;0.02
176.5;0;0;-0.005;0.005;0;0.037;0.02;0.039;0.005;-0.051
177;-0.005;-0.002;-0.005;0.002;-0.002;0.029;0.01;0.029;0.029;-0.022
177.5;0;-0.002;0.002;0.002;-0.007;0.049;0.022;0.037;0.032;0.01
178;0.002;0;-0.002;0.005;-0.002;0;-0.012;0.015;0.044;0.015
178.5;-0.002;-0.002;-0.002;0.005;-0.005;0.046;0.032;0.059;0.007;0.02
179;-0.002;-0.005;-0.007;0.002;-0.002;0.034;0.012;0.037;0.012;0.015
179.5;-0.007;-0.002;0;0.007;-0.005;0.032;0.007;0.024;0.027;0.024
180;-0.002;0;0.005;0.007;-0.002;0.017;0.015;0.032;0.002;-0.005
180.5;-0.002;-0.002;0.005;0.002;-0.002;0.017;0.007;0.034;0.024;-0.005
181;-0.002;0;0;0.002;-0.002;0.042;0.005;0.037;0.029;0.015
181.5;0;-0.002;0;0.007;-0.005;0.027;0.012;0.029;0.024;0.017
182;-0.002;-0.002;0.007;0.005;-0.005;0.002;-0.007;0.015;0.022;0.024
182.5;0;0;0.002;0.005;-0.002;0.063;0.015;0.037;-0.005;-0.029
183;0;0;0;0.005;-0.002;0.042;0.015;0.039;0.02;0.007
183.5;-0.002;-0.002;-0.002;0.002;-0.005;0.037;0.017;0.039;0.022;0
184;0;0;-0.002;0.005;-0.002;0.044;0.017;0.034;-0.01;-0.01
184.5;0.002;-0.002;-0.005;0.002;0;0.051;0.037;0.059;0.017;0.02
185;-0.005;-0.002;-0.002;0.005;-0.002;0.039;0.015;0.034;0.015;0.015
185.5;0;-0.002;-0.005;0.007;0.002;0.056;0.027;0.049;0.027;0.002
186;0;-0.002;0;0.002;-0.005;0.034;0.015;0.037;0.024;-0.007
186.5;-0.007;-0.007;-0.005;0;-0.005;0.024;0.007;0.029;0.042;0.02
187;-0.002;-0.002;0;0.005;0;-0.002;0.007;0.044;0.051;0.051
187.5;-0.005;-0.005;0;0.002;-0.005;0.027;0.012;0.032;0.017;-0.01
188;0;-0.002;-0.002;0.005;-0.005;0.049;0.012;0.034;0.037;0.044
188.5;0;0;-0.002;0.005;-0.005;0.022;0.005;0.029;0.005;-0.015
189;-0.002;-0.002;-0.002;0.005;-0.002;0.037;0.017;0.032;-0.015;-0.046
189.5;0.002;0;0;0.002;-0.005;0.039;0.017;0.039;0.015;0.01
190;-0.005;0;0;0.005;-0.002;0.059;0.022;0.044;-0.005;-0.012
190.5;-0.005;-0.005;-0.002;0.005;-0.005;0.037;0.01;0.037;0.029;-0.007
191;-0.002;-0.002;-0.002;0.007;0;0.027;0.002;0.027;0.032;0.015
191.5;0;0;-0.007;0.005;-0.002;0.044;0.024;0.042;0.017;0.007
192;-0.005;-0.005;0;0.002;-0.005;0.042;0.017;0.039;0.015;0.02
192.5;-0.002;-0.002;0.01;0.005;-0.002;0.015;-0.017;0.01;0.015;0.005
193;-0.005;-0.002;-0.002;0.005;-0.002;0.039;0.017;0.037;-0.002;0.012
193.5;-0.002;-0.002;0;0.007;-0.002;0.042;0.027;0.054;-0.002;0.024
194;-0.002;0;-0.005;0.002;-0.005;0.027;0.002;0.027;0.027;0.068
194.5;-0.002;-0.005;0;0.005;-0.005;0.024;0.007;0.029;0.012;-0.01
195;-0.002;-0.005;0;0.002;0;0.037;0.005;0.024;0.042;0.007
195.5;0;0;-0.002;0.005;-0.002;0.037;0.015;0.039;0.01;0.029
196;-0.005;0;0;0.005;0;0.027;0.017;0.034;0.012;0.01
196.5;-0.002;-0.002;-0.002;0.005;-0.005;0.024;0.007;0.029;0.017;0.027
197;0;-0.005;0;0.002;-0.002;0.02;0.01;0.029;-0.002;-0.012
197.5;-0.005;-0.002;0;0.005;-0.002;0.042;0.02;0.039;-0.007;-0.015
198;0.002;0;-0.005;0.005;-0.005;0.054;0.049;0.071;0.007;0.022
198.5;-0.002;-0.002;-0.002;0.007;-0.005;0.024;0.01;0.034;0.02;0.007
199;-0.005;-0.002;-0.002;0.002;-0.002;0.034;0.017;0.039;0.024;0.032
199.5;0;0;-0.002;0.005;-0.005;0.066;0.049;0.076;0.015;0.012
200;-0.005;-0.002;0;0.002;-0.002;0.056;0.024;0.051;0.022;0.02
200.5;0;-0.002;-0.002;0.005;-0.005;0.024;0.002;0.022;0.012;-0.002
201;-0.005;-0.005;-0.005;0.002;-0.005;0.032;0.012;0.034;0.027;0.005
201.5;0;-0.005;-0.002;0.005;0;0.037;0.002;0.024;-0.017;0.002
202;-0.002;0;-0.007;0.002;-0.005;0.039;0.015;0.037;0.002;-0.007
202.5;-0.002;-0.002;-0.002;0.005;0;0.022;0.017;0.034;0.02;0.027
203;-0.002;-0.002;0;0.005;0;0.012;0;0.017;0.066;0.09
203.5;-0.005;-0.005;-0.002;0.002;0;0.017;0.01;0.039;-0.002;0.027
204;-0.005;0;0;0.005;-0.007;0.039;0.029;0.049;-0.01;-0.029
204.5;-0.005;-0.005;-0.002;0;-0.005;0.049;0.017;0.037;0.002;-0.022
205;-0.002;-0.005;-0.005;0.002;-0.007;0.037;0.017;0.037;-0.002;0.005
205.5;-0.005;-0.002;0;0.007;0;0.073;0.034;0.054;0.022;0.012
206;-0.002;-0.002;-0.005;0.002;-0.005;0.039;0;0.022;0.037;0.032
206.5;-0.005;-0.005;0.002;0.002;-0.002;0.029;0.01;0.029;-0.005;0.012
207;-0.002;0;-0.002;0.002;-0.007;0.046;0.027;0.049;0.007;0.012
207.5;-0.005;-0.002;-0.002;0.002;-0.005;0.007;-0.012;0.02;0.007;-0.01
208;0;-0.005;-0.01;0.002;-0.002;0.034;0.005;0.029;0.02;-0.029
208.5;-0.005;-0.005;-0.002;0.002;-0.005;0.039;0.027;0.046;0.046;0.037
209;0.002;-0.002;0;0.005;-0.005;0.056;0.037;0.059;0.02;0.024
209.5;-0.002;-0.005;-0.005;0.002;-0.002;0.027;0.002;0.027;0.054;0.034
210;-0.005;-0.005;-0.002;0.002;-0.005;0.032;0.015;0.034;0.02;0.015
210.5;-0.002;-0.005;-0.005;0.002;-0.002;0.037;0.034;0.054;0.02;0.015
211;-0.002;-0.002;-0.002;0;-0.005;0.044;0.02;0.044;0.015;0.037
211.5;-0.005;-0.002;0;0.002;-0.005;0.032;0.01;0.032;0.017;0.007
212;-0.005;-0.002;-0.002;0.002;-0.007;0.029;0.002;0.022;0.012;0.007
212.5;-0.005;-0.002;-0.002;0.002;-0.005;0.039;0.015;0.039;0;-0.042
213;-0.002;-0.005;-0.005;0;-0.005;0.032;0.015;0.039;0.017;-0.015
213.5;-0.002;-0.002;-0.01;0.005;0;0.042;0.027;0.049;0.007;0.017
214;-0.005;-0.005;0.002;0.002;-0.005;0.042;0.02;0.034;0.002;0.042
214.5;-0.005;-0.005;-0.002;0;-0.005;0.02;0.007;0.029;0.005;-0.012
215;0;0;0;0.005;-0.002;0.032;0.022;0.044;0.017;-0.002
215.5;-0.002;-0.005;-0.005;0.002;-0.005;0.027;0.015;0.034;0.056;0.078
216;-0.007;-0.002;-0.005;0;-0.002;0.012;0.012;0.042;0.005;0.051
216.5;-0.005;-0.005;-0.002;0;-0.005;0.029;0.007;0.029;-0.007;-0.017
217;0.002;-0.002;-0.005;0.002;-0.005;0.051;0.037;0.051;0.017;0.015
217.5;-0.002;-0.002;0;0.005;-0.002;0.01;-0.017;0.01;0.049;-0.022
218;-0.002;-0.007;-0.005;0;-0.002;0.005;-0.007;0.017;0.073;-0.002
218.5;-0.005;-0.007;0;0;-0.005;0.029;0.012;0.034;0.029;0.037
219;-0.005;-0.005;-0.002;0;-0.005;0.039;0.02;0.039;0.012;0.029
219.5;-0.005;-0.002;0.007;0.002;-0.002;0.01;-0.027;-0.012;0.007;0.01
220;-0.002;-0.002;-0.002;0.002;-0.002;0.032;0.012;0.032;-0.007;-0.024
220.5;-0.007;-0.007;-0.007;0.002;-0.005;0.039;0.015;0.039;0.012;0.002
221;-0.002;-0.002;0;0.005;-0.002;0.015;0.01;0.032;0.063;0.066
221.5;-0.005;-0.002;0;0.005;-0.002;0.024;0.017;0.034;0.051;0.056
222;-0.005;-0.002;-0.002;0.002;-0.005;0.039;0.015;0.039;0.007;0.017
222.5;-0.005;-0.002;0.005;0.002;-0.002;0.054;0.015;0.027;0.012;0.015
223;-0.005;-0.002;-0.005;0;-0.005;0.037;0.017;0.044;-0.027;-0.017
223.5;-0.002;-0.007;-0.002;0.002;-0.005;0.039;0.022;0.044;0.005;0.01
224;0;-0.002;-0.002;0.005;-0.005;0.044;0.005;0.032;-0.005;-0.037
224.5;-0.002;-0.005;-0.002;0;-0.005;0.046;0.032;0.046;0.017;0.015
225;-0.002;-0.002;-0.007;0.005;-0.002;0.046;0.024;0.042;-0.01;-0.054
225.5;-0.007;-0.005;-0.005;0;-0.005;0.037;0.012;0.034;0.032;0.024
226;-0.005;-0.002;-0.005;0.005;0;0.049;0.024;0.046;0.042;0.022
226.5;-0.002;-0.002;0;0.002;-0.005;0.039;0.02;0.042;0.012;-0.005
227;-0.002;-0.005;-0.005;0.002;-0.002;0.046;0.029;0.049;0.027;0.012
227.5;-0.005;-0.002;0;0.002;-0.005;0.032;0.01;0.034;0.02;0.005
228;-0.005;-0.005;-0.005;0.002;-0.005;0.039;0.017;0.039;0.017;0.034
228.5;-0.002;-0.002;0;0.002;-0.005;0.012;-0.005;0.012;-0.007;0.02
229;-0.005;-0.005;-0.002;0.005;-0.002;0.024;0.01;0.029;0.027;-0.027
229.5;0;0;-0.005;0.005;-0.005;0.034;0.012;0.037;0.015;0.002
230;-0.005;-0.002;0.002;0.002;-0.002;0.012;-0.002;0.017;0.027;0.029
230.5;-0.002;-0.002;-0.002;0.005;-0.002;0.032;0.015;0.032;0.017;0.044
231;-0.002;-0.005;-0.01;0.005;-0.002;0.032;0.012;0.037;0.01;0.005
231.5;-0.002;0;0;0.005;-0.002;0.027;0;0.017;-0.005;-0.002
232;-0.002;-0.005;-0.002;0.005;-0.002;0.046;0.024;0.042;0.007;-0.022
232.5;-0.007;-0.002;0.005;0.002;-0.005;0.037;0.015;0.037;0.02;0
233;-0.005;-0.002;-0.005;0.002;0;0.024;-0.01;0.012;0.054;0.066
233.5;-0.002;-0.002;-0.002;0.005;-0.005;0.042;0.017;0.037;-0.007;0.015
234;-0.005;-0.005;-0.002;0.002;-0.005;0.059;0.051;0.071;0.01;0.007
234.5;-0.002;-0.002;0;0.005;-0.005;0.034;0.015;0.037;0.059;0.044
235;-0.007;0;0.005;0.002;-0.002;0.029;0.01;0.032;0.037;0.002
235.5;-0.002;-0.002;-0.005;0.005;-0.005;0.032;0.002;0.022;0.029;0.024
236;-0.002;-0.002;0;0.005;-0.005;0.037;0.02;0.034;-0.002;0.007
236.5;-0.002;-0.002;0;0.005;-0.005;0.032;0.02;0.042;0.015;0.002
237;0;0;0.002;0.007;0;0.032;0;0.022;0.017;0.017
237.5;-0.005;-0.002;-0.005;0.002;-0.002;0.056;0.032;0.061;0.007;0.024
238;0;0;-0.005;0.002;-0.002;0.049;0.024;0.049;-0.012;0.017
238.5;-0.005;-0.002;-0.002;0.002;-0.005;0.042;0.017;0.039;0.002;0.027
239;-0.002;-0.005;-0.01;0.002;-0.005;0.034;0.012;0.039;0.007;0.017
239.5;-0.002;0;0.005;0.002;-0.005;0.022;0.005;0.024;0.012;0.032
240;-0.002;-0.002;-0.002;0.005;-0.002;0.039;0.017;0.039;0.027;0.017
240.5;-0.002;-0.005;0;0.002;-0.002;0.034;0.012;0.034;0.012;0.01
241;0;-0.002;0;0.005;-0.002;0.044;0.029;0.049;0.015;0.017
241.5;-0.002;0;0.002;0.005;-0.002;0.051;0.015;0.037;0.02;0.029
242;0;-0.002;0;0.005;-0.005;0.032;0.007;0.032;0.022;0.015
242.5;-0.002;-0.002;0;0.007;0;0.037;0.024;0.044;0.017;0.015
243;-0.002;-0.002;-0.002;0.002;0;0.051;0.029;0.049;-0.012;0.015
243.5;-0.002;-0.002;-0.005;0.005;-0.005;0.032;0.007;0.032;0.01;0.005
244;0.002;0;0.007;0.005;-0.005;0.049;0.029;0.054;0.022;0.002
244.5;-0.002;0;0.002;0.002;-0.005;0.029;0.01;0.034;0.042;0.017
245;-0.005;-0.005;0.002;0.005;-0.005;0.024;0.007;0.032;0.024;-0.002
245.5;0;-0.002;-0.002;0.005;-0.005;0.042;0.027;0.051;0.015;0.022
246;-0.002;-0.002;-0.002;0.005;-0.002;0.046;0.02;0.044;-0.005;0.046
246.5;-0.002;0;0;0.002;-0.005;0.034;0.017;0.037;0;0.017
247;0;0;0.002;0.005;-0.002;0.017;-0.017;0.002;0.015;0.002
247.5;-0.002;-0.002;0;0.005;-0.002;0.032;0.005;0.027;-0.022;0
248;-0.002;-0.002;-0.002;0.005;-0.005;0.034;0.012;0.037;0.015;0.002
248.5;0.002;0;0;0.005;-0.002;0.034;0.017;0.042;0.012;0.022
249;-0.002;-0.002;-0.002;0.007;-0.002;0.061;0.034;0.061;-0.049;-0.012
249.5;-0.002;0;0.007;0.005;-0.007;0.046;0.032;0.051;-0.005;0.005
250;-0.005;-0.005;-0.002;0.002;-0.002;0.029;0.015;0.037;0.039;0.039
250.5;-0.005;-0.002;-0.002;0.005;-0.002;0.037;0.022;0.042;0.015;0.039
251;-0.002;0;0.007;0.005;-0.002;-0.015;-0.032;-0.012;0.012;0.005
251.5;-0.002;0.002;0;0.005;-0.005;0.02;-0.002;0.024;0.017;-0.01
252;-0.005;-0.002;-0.005;0.002;-0.005;0.029;0.01;0.034;-0.005;-0.044
252.5;-0.005;0;-0.002;0;-0.005;0.034;0.015;0.037;0.01;-0.017
253;0;0;-0.005;0.005;-0.002;0.022;0.005;0.032;0.015;0.039
253.5;-0.002;-0.002;0;0.005;-0.005;0.037;0.017;0.039;0.017;0.022
254;-0.01;-0.005;-0.005;0.002;-0.005;0.029;0.007;0.032;0.012;-0.005
254.5;-0.005;-0.002;0;0.005;-0.002;0.049;0.015;0.024;0.051;0.078
255;-0.002;-0.002;0;0.002;-0.002;0.044;0.027;0.049;-0.01;0.044
255.5;-0.002;0;0.005;0.005;-0.005;0.061;0.015;0.022;0.005;0.015
256;-0.005;-0.005;-0.002;0.005;-0.005;0.017;0.005;0.024;0.042;-0.017
256.5;-0.002;-0.002;-0.002;0.002;-0.005;0.032;0.01;0.032;0.024;0.002
257;-0.002;-0.005;-0.005;0.005;-0.002;0.046;0.02;0.049;0.015;0.012
257.5;-0.002;0;-0.005;0.002;-0.002;0.039;0.022;0.039;0;0.007
258;0.002;0;-0.005;0.005;0.002;0.059;0.044;0.063;0.015;0.002
258.5;-0.005;-0.002;-0.002;0.002;-0.002;0.034;0.007;0.029;0.032;-0.017
259;-0.005;-0.002;-0.005;0.002;-0.005;0.029;0.01;0.032;0.034;-0.007
259.5;-0.002;-0.002;-0.002;0.005;-0.002;0.044;0.054;0.068;0.017;0.015
260;-0.002;-0.002;-0.005;0.002;-0.002;0.049;0.024;0.044;-0.01;0.007
260.5;-0.005;0.002;0.007;0.005;-0.002;0.056;0.037;0.056;0.017;0.005
261;-0.005;-0.002;-0.005;0.002;-0.002;0.032;0.002;0.027;0.039;-0.017
261.5;-0.005;-0.002;-0.005;0;-0.005;0.034;0.01;0.034;0.024;0.007
262;-0.005;-0.002;-0.002;0.002;-0.005;0.037;0.012;0.037;0.012;0.015
262.5;0;-0.002;-0.005;0.005;-0.005;0.042;0.029;0.049;0.017;0.029
263;-0.002;-0.002;-0.002;0.002;-0.005;0.039;0.017;0.037;0.017;-0.002
263.5;-0.002;-0.005;-0.007;0.002;-0.002;0.037;0.015;0.039;0.024;0.012
264;0;-0.002;-0.012;0.002;-0.002;0.022;0.017;0.051;0.015;0.017
264.5;-0.005;-0.002;-0.002;0.002;-0.002;0.046;0.012;0.037;-0.002;0.051
265;-0.005;-0.005;-0.005;0.002;-0.002;0.037;0.012;0.037;0.002;0.015
265.5;-0.005;-0.002;0.005;0.002;-0.002;0.054;0.02;0.027;0.02;0.017
266;-0.002;-0.005;-0.002;0;-0.002;0.032;0.02;0.039;0.002;0.02
266.5;-0.002;-0.002;0;0.002;-0.005;0.044;0.022;0.046;0.012;0.027
267;-0.002;-0.007;0;0.002;0;0.078;0.039;0.063;0.017;0.02
267.5;-0.005;-0.002;0;0;-0.005;0.046;0.051;0.066;-0.044;0.002
268;-0.005;-0.002;-0.002;0.002;-0.005;0.046;0.027;0.046;0.01;0.027
268.5;-0.002;-0.002;-0.005;0.002;-0.005;0.022;0.029;0.044;0.024;0.017
269;-0.005;-0.002;-0.005;0.002;-0.002;0.017;0.005;0.027;0.02;-0.002
269.5;-0.007;-0.002;-0.005;0.002;-0.007;0.039;0.017;0.039;0.027;0.032
270;0;-0.002;-0.017;0.002;-0.005;0.032;0.002;0.02;0.017;0.017
270.5;-0.005;-0.002;-0.002;0;-0.005;0.044;0.037;0.056;0.017;0.032
271;-0.005;-0.005;-0.002;0.002;-0.005;0.042;0.017;0.042;0.022;0.046
271.5;-0.007;-0.005;-0.002;0.005;0.002;0.051;0.01;0.027;0.015;0.02
272;-0.002;-0.005;-0.005;0.002;-0.005;0.034;0.022;0.044;-0.005;0.01
272.5;-0.005;-0.005;-0.005;0;-0.002;0.037;0.017;0.042;0.015;0.017
273;0;-0.002;-0.002;0.002;0;0.037;0.002;0.012;0.022;0.015
273.5;-0.005;-0.002;0.002;0.002;-0.002;0.034;0;0.02;0.007;-0.002
274;-0.005;-0.002;-0.005;0.002;-0.005;0.024;0.017;0.039;0.017;0.042
274.5;-0.005;-0.005;-0.005;0;-0.002;0.034;0.012;0.034;0.005;0.002
275;-0.005;-0.005;-0.007;0;0;0.034;0.015;0.037;0.02;0.007
275.5;-0.002;-0.002;-0.005;0;-0.002;0.044;0.01;0.039;-0.007;-0.027
276;-0.005;-0.005;-0.005;0.002;-0.005;0.034;0.007;0.029;0.024;0.032
276.5;-0.005;-0.005;-0.002;0;-0.002;0.039;0.015;0.039;0.007;0.017
277;0;-0.002;-0.012;0.002;0;0.029;0.039;0.068;0.012;0.01
277.5;-0.002;-0.005;-0.005;0.002;-0.005;0.049;0.012;0.032;0.032;0.017
278;-0.002;-0.005;-0.005;-0.002;-0.002;0.027;0.01;0.029;0.017;-0.015
278.5;-0.002;-0.002;0;0.002;-0.005;0.034;0.012;0.037;0.022;0.007
279;0;-0.002;-0.005;0.002;-0.002;0.032;-0.005;0.01;0.017;0.022
279.5;-0.005;-0.002;-0.002;0.005;-0.002;0.02;0.01;0.032;0.042;0.024
280;-0.002;-0.002;-0.002;0;-0.005;0.034;0.012;0.037;0.015;0.01
280.5;-0.005;0;0.002;0.002;0;0.037;0.005;0.032;0.01;0.024
281;-0.005;-0.002;0;0.002;-0.002;0.044;0.017;0.042;-0.002;0.061
281.5;-0.005;-0.005;-0.002;0.005;-0.002;0.037;0.02;0.039;-0.005;0.032
282;0.005;-0.002;-0.01;0.002;-0.002;-0.015;-0.02;0.002;0.012;0.007
282.5;-0.005;-0.005;-0.002;0.002;-0.002;0.042;0.02;0.042;0;-0.01
283;-0.002;-0.007;-0.002;0;-0.007;0.039;0.022;0.044;0.002;0
283.5;-0.002;0;0.002;0.005;0;0.034;0.015;0.037;0.012;0.007
284;0;-0.002;-0.002;0.002;-0.002;0.068;0.022;0.046;-0.012;0.007
284.5;-0.005;-0.005;-0.005;0.002;-0.005;0.029;0.01;0.032;0.022;-0.015
285;-0.005;-0.005;-0.005;0.002;-0.002;0.032;0.012;0.029;0.027;0.012
285.5;0;0;-0.002;0.007;-0.002;0.083;0.034;0.061;-0.005;-0.017
286;-0.002;-0.002;0;0.002;-0.005;0.046;0.024;0.046;0.007;0.034
286.5;-0.005;-0.002;-0.002;0.002;-0.005;0.029;0.01;0.032;0.015;0.01
287;0;-0.002;-0.005;0.005;-0.002;-0.005;-0.017;0.017;0.02;0.015
287.5;-0.002;-0.002;-0.005;0.002;-0.002;0.049;0.01;0.037;-0.015;0.037
288;-0.002;-0.002;-0.002;0.002;-0.005;0.039;0.02;0.042;-0.017;0.02
288.5;-0.005;-0.002;0;0.002;-0.002;0.034;0.012;0.037;0.017;-0.002
289;-0.002;-0.002;-0.005;0.005;0;0.027;0.002;0.032;0.022;0.015
289.5;-0.005;-0.005;-0.002;0;-0.002;0.029;0.005;0.027;-0.015;0.002
290;-0.002;-0.005;-0.002;0.005;-0.002;0.039;0.017;0.037;0.01;0.012
290.5;0;-0.002;-0.002;0.002;-0.002;0.042;0.022;0.044;0.02;0.017
291;0;-0.005;-0.005;0.005;-0.002;0.037;0;0.024;-0.012;-0.02
291.5;-0.005;-0.002;-0.002;0.002;-0.002;0.049;0.029;0.054;0.017;0.034
292;-0.002;-0.002;0;0.002;-0.002;0.037;0.017;0.039;0.002;0.022
292.5;-0.005;-0.005;-0.002;0.005;-0.002;0.032;0.012;0.032;0.02;0.017
293;0;-0.002;0;0.002;-0.002;0.046;0.029;0.049;-0.046;-0.024
293.5;-0.002;0;-0.002;0.005;-0.005;0.039;0.022;0.044;-0.005;0.007
294;-0.002;-0.002;-0.005;0.005;-0.007;0.039;0.022;0.039;0.017;0.012
294.5;-0.002;-0.002;-0.002;0.005;0;0.051;0.01;0.024;0.017;0.007
295;-0.002;-0.005;-0.002;0.005;-0.005;0.037;0.02;0.037;0.017;-0.01
295.5;-0.002;-0.002;0;0.005;-0.005;0.032;0.01;0.034;0.027;-0.01
296;0.002;-0.002;-0.007;0.005;-0.005;0.034;0.015;0.034;0.022;0.012
296.5;-0.002;-0.005;-0.002;0.002;-0.002;0.054;0.029;0.044;0.034;0.012
297;-0.002;-0.002;-0.002;0.005;-0.005;0.034;0.015;0.037;0.015;0.007
297.5;-0.002;-0.002;-0.005;0.002;-0.005;0.032;0.01;0.037;0.022;0.02
298;0.002;0;-0.002;0.005;0;0.061;0.015;0.037;0.039;0.029
298.5;-0.005;-0.002;-0.002;0.005;-0.002;0.032;0.01;0.034;0.007;0.005
299;-0.002;-0.002;-0.002;0.002;-0.002;0.029;0.01;0.032;0.012;0
299.5;-0.002;0;-0.002;0.005;-0.002;-0.002;-0.007;0.032;0.017;0.01
300;-0.002;-0.002;-0.002;0.002;-0.005;0.034;0.012;0.034;-0.005;-0.037
300.5;-0.005;-0.002;-0.002;0.005;-0.002;0.032;0.015;0.037;0.01;-0.007
301;-0.002;0;0;0.005;0.005;0.09;0.068;0.093;0.02;0.012
301.5;-0.002;-0.002;0;0.005;-0.002;0.042;0.012;0.034;0.044;0.012
302;-0.002;0;-0.002;0.002;-0.005;0.027;0.007;0.032;0.042;-0.005
302.5;0.002;-0.002;0.002;0.005;-0.002;0.054;0.022;0.039;0.02;0.02
303;-0.005;-0.002;-0.002;0.002;-0.002;0.027;0.017;0.037;0.073;0.103
303.5;-0.002;-0.002;-0.002;0.002;-0.005;0.037;0.015;0.037;0.017;0.037
304;-0.005;0;0;0.007;-0.005;0.037;0.017;0.037;0.01;0.01
304.5;0.002;-0.002;-0.007;0.007;-0.002;0.049;0.02;0.046;-0.017;0.012
305;-0.002;-0.002;0;0.002;-0.002;0.044;0.022;0.046;0.02;0.002
305.5;-0.002;-0.002;-0.002;0.002;-0.002;0.032;0.012;0.037;0.032;0.007
306;0.002;0;-0.007;0.005;0;0.039;0.029;0.046;0.022;0.024
306.5;0;-0.002;0;0.005;-0.005;0.027;0.015;0.034;0.032;0.022
307;-0.002;-0.002;0;0.002;-0.005;0.034;0.015;0.034;0.022;0.032
307.5;-0.005;-0.002;0.002;0.005;-0.005;0.034;0.012;0.032;0.015;0.007
308;-0.002;0;-0.005;0.005;-0.002;-0.002;-0.01;0.015;0.022;0.015
308.5;-0.002;-0.002;-0.002;0.005;-0.005;0.034;0.007;0.029;0.01;-0.032
309;-0.002;-0.002;-0.005;0.002;-0.002;0.034;0.017;0.039;0.012;0.002
