time [us];ch 1;ch 2;ch 3;ch 4;ch 5;ch 6;ch 7;ch 8;ch 9;ch 10
560;-0.007;-0.007;-0.005;0.002;-0.005;0.034;0.012;0.034;0.022;0.017
560.5;-0.007;-0.007;-0.005;0;-0.005;0.037;0.012;0.034;0.02;0.02
561;-0.007;-0.005;-0.005;0;-0.002;0.034;0.01;0.034;0.022;0.01
561.5;-0.007;-0.005;-0.005;0.002;-0.005;0.034;0.01;0.034;0.017;0.015
562;-0.007;-0.005;-0.005;0.002;-0.005;0.032;0.01;0.034;0.02;0.015
562.5;-0.005;-0.005;-0.005;0.002;-0.005;0.034;0.015;0.034;0.017;0.017
563;-0.002;-0.005;-0.002;0.002;-0.005;0.037;0.015;0.037;0.02;0.017
563.5;-0.007;-0.005;-0.002;0.002;-0.005;0.034;0.015;0.034;0.02;0.015
564;-0.007;-0.005;-0.005;0.005;-0.005;0.034;0.01;0.032;0.022;0.024
564.5;-0.007;-0.007;-0.005;0.002;-0.005;0.039;0.015;0.037;0.02;0.022
565;-0.007;-0.005;-0.002;0.002;-0.005;0.034;0.012;0.034;0.017;0.017
565.5;-0.007;-0.005;-0.005;0.002;-0.005;0.034;0.01;0.034;0.02;0.017
566;-0.005;-0.005;-0.005;0.002;-0.005;0.034;0.012;0.034;0.017;0.015
566.5;-0.007;-0.007;-0.002;0.002;-0.002;0.034;0.01;0.037;0.02;0.017
567;-0.007;-0.005;-0.002;0.002;-0.005;0.034;0.01;0.034;0.017;0.002
567.5;-0.007;-0.002;-0.005;0.002;-0.005;0.034;0.01;0.032;0.022;0.02
568;-0.007;-0.007;-0.005;0.002;-0.005;0.037;0.012;0.034;0.024;0.02
568.5;-0.005;-0.005;-0.002;0.002;-0.007;0.037;0.017;0.037;0.02;0.02
569;-0.007;-0.005;-0.002;0.005;-0.005;0.037;0.015;0.037;0.015;0.017
569.5;-0.005;-0.005;-0.005;0.002;-0.007;0.034;0.012;0.037;0.02;0.02
570;-0.005;-0.005;-0.002;0.005;-0.002;0.034;0.01;0.034;0.02;0.02
570.5;-0.007;-0.005;-0.002;0.002;-0.005;0.039;0.015;0.037;0.017;0.017
571;-0.002;-0.002;-0.002;0.002;-0.005;0.037;0.012;0.037;0.017;0.02
571.5;-0.007;-0.005;-0.002;0.002;-0.005;0.034;0.012;0.034;0.017;0.02
572;-0.007;-0.005;-0.002;0.002;-0.005;0.037;0.012;0.034;0.017;0.017
572.5;-0.005;-0.002;-0.002;0.002;-0.007;0.037;0.012;0.034;0.02;0.015
573;-0.007;-0.005;-0.002;0.002;-0.005;0.034;0.01;0.032;0.017;0.015
573.5;-0.007;-0.005;-0.002;0.002;-0.007;0.037;0.012;0.034;0.017;0.012
574;-0.007;-0.005;-0.002;0.005;-0.005;0.034;0.012;0.037;0.022;0.01
574.5;-0.007;-0.005;-0.002;0.005;-0.005;0.037;0.01;0.034;0.017;0.02
575;-0.005;-0.005;-0.005;0.005;-0.007;0.037;0.01;0.034;0.02;0.012
575.5;-0.005;-0.002;-0.005;0.002;-0.005;0.037;0.01;0.034;0.02;0.017
576;-0.005;-0.002;0;0.002;-0.005;0.037;0.01;0.034;0.022;0.015
576.5;-0.005;-0.005;-0.002;0.002;-0.005;0.034;0.012;0.034;0.02;0.015
577;-0.005;-0.007;-0.002;0.002;-0.005;0.037;0.015;0.037;0.02;0.02
577.5;-0.005;-0.002;-0.005;0.005;-0.007;0.037;0.012;0.037;0.015;0.022
578;-0.007;-0.007;-0.005;0.002;-0.002;0.037;0.015;0.037;0.024;0.02
578.5;-0.005;-0.002;-0.002;0.005;-0.005;0.034;0.015;0.034;0.017;0.022
579;-0.005;-0.005;-0.002;0.002;-0.007;0.037;0.015;0.037;0.02;0.02
579.5;-0.005;-0.002;0;0.002;-0.005;0.034;0.012;0.037;0.02;0.027
580;-0.005;-0.005;-0.005;0.005;-0.005;0.034;0.01;0.034;0.017;0.017
580.5;-0.005;-0.007;-0.002;0.002;-0.005;0.039;0.015;0.034;0.02;0.017
581;-0.005;-0.002;-0.002;0.002;-0.007;0.034;0.01;0.034;0.017;0.02
581.5;-0.005;-0.002;-0.005;0.005;-0.002;0.037;0.012;0.037;0.022;0.017
582;-0.005;-0.002;0;0.002;-0.002;0.034;0.012;0.037;0.017;0.015
582.5;-0.005;-0.007;-0.005;0.005;-0.002;0.037;0.012;0.037;0.017;0.015
583;-0.005;-0.002;-0.002;0.002;-0.007;0.034;0.01;0.034;0.022;0.017
583.5;-0.005;-0.005;-0.005;0.002;-0.005;0.034;0.012;0.037;0.017;0.017
584;-0.005;-0.005;-0.005;0.005;-0.007;0.034;0.01;0.034;0.02;0.02
584.5;-0.005;-0.005;-0.005;0.002;-0.005;0.037;0.015;0.034;0.015;0.02
585;-0.005;-0.002;-0.002;0.005;-0.005;0.034;0.012;0.034;0.017;0.017
585.5;-0.005;-0.002;-0.002;0.005;-0.005;0.034;0.015;0.037;0.02;0.017
586;-0.005;-0.005;0;0.005;-0.005;0.034;0.012;0.037;0.02;0.024
586.5;-0.002;-0.002;0;0.002;-0.005;0.039;0.015;0.037;0.02;0.02
587;-0.005;-0.005;-0.005;0.002;-0.005;0.037;0.012;0.037;0.017;0.015
587.5;-0.005;-0.002;-0.005;0.002;-0.005;0.037;0.01;0.034;0.02;0.017
588;-0.005;-0.005;0;0.002;-0.005;0.034;0.015;0.037;0.02;0.017
588.5;-0.005;-0.005;0;0.005;-0.005;0.034;0.012;0.034;0.02;0.02
589;-0.002;-0.002;-0.005;0.002;-0.005;0.034;0.012;0.034;0.017;0.017
589.5;-0.005;-0.005;0;0.002;-0.005;0.034;0.007;0.034;0.017;0.017
590;-0.005;-0.002;-0.002;0.002;-0.007;0.037;0.015;0.034;0.022;0.022
590.5;-0.005;-0.005;-0.002;0.002;-0.005;0.037;0.017;0.034;0.02;0.02
591;-0.005;-0.005;-0.002;0.005;-0.005;0.037;0.01;0.034;0.015;0.015
591.5;-0.005;-0.005;-0.005;0;-0.005;0.037;0.012;0.034;0.024;0.017
592;-0.007;-0.007;-0.002;0.002;-0.005;0.037;0.01;0.034;0.02;0.032
592.5;-0.005;-0.005;-0.005;0.002;-0.002;0.037;0.015;0.037;0.017;0.022
593;-0.005;-0.005;-0.005;0.002;-0.005;0.037;0.012;0.037;0.017;0.015
593.5;-0.005;-0.005;-0.002;0.002;-0.005;0.037;0.015;0.034;0.02;0.017
594;-0.007;-0.005;-0.007;0.002;-0.005;0.037;0.012;0.037;0.017;0.02
594.5;-0.005;-0.005;0;0.002;-0.005;0.034;0.012;0.034;0.02;0.017
595;-0.007;-0.005;-0.002;0.005;-0.002;0.034;0.01;0.034;0.017;0.017
595.5;-0.007;-0.005;-0.005;0.002;-0.002;0.037;0.012;0.037;0.02;0.02
596;-0.005;-0.005;-0.002;0.002;-0.007;0.034;0.012;0.034;0.015;0.015
596.5;-0.005;-0.005;-0.005;0.002;-0.005;0.034;0.012;0.034;0.02;0.015
597;-0.007;-0.005;-0.005;0.002;-0.005;0.037;0.012;0.034;0.015;0.017
597.5;-0.007;-0.005;-0.002;0.002;-0.002;0.037;0.01;0.034;0.02;0.017
598;-0.007;-0.005;-0.005;0.002;-0.005;0.034;0.015;0.034;0.017;0.015
598.5;-0.007;-0.005;-0.005;0.002;-0.002;0.034;0.01;0.032;0.017;0.012
599;-0.007;-0.007;-0.005;0.002;-0.005;0.037;0.012;0.037;0.017;0.015
599.5;-0.005;-0.005;-0.005;0.002;-0.002;0.037;0.012;0.034;0.02;0.017
600;-0.007;-0.007;-0.005;0.002;-0.005;0.034;0.01;0.034;0.012;0.029
600.5;-0.007;-0.007;-0.002;0.005;-0.005;0.034;0.012;0.034;0.02;0.017
601;-0.007;-0.005;0;0.002;-0.005;0.039;0.012;0.037;0.017;0.02
601.5;-0.005;-0.005;-0.005;0.002;-0.005;0.037;0.012;0.037;0.017;0.017
602;-0.007;-0.002;-0.005;0.002;-0.005;0.034;0.012;0.034;0.02;0.02
602.5;-0.007;-0.005;-0.005;0;-0.005;0.034;0.012;0.034;0.017;0.017
603;-0.01;-0.005;-0.005;0.002;-0.005;0.042;0.015;0.037;0.024;0.022
603.5;-0.007;-0.005;-0.007;0.002;-0.007;0.037;0.015;0.034;0.017;0.02
604;-0.007;-0.005;-0.002;0.002;-0.005;0.034;0.01;0.034;0.017;0.022
604.5;-0.007;-0.005;-0.005;0;-0.005;0.037;0.012;0.032;0.022;0.002
605;-0.005;-0.007;-0.005;0;-0.002;0.037;0.012;0.034;0.02;0.017
605.5;-0.007;-0.005;-0.002;0.002;-0.005;0.037;0.01;0.032;0.017;0.017
606;-0.005;-0.005;-0.005;0.002;-0.005;0.034;0.012;0.032;0.017;0.015
606.5;-0.007;-0.005;-0.007;0.002;-0.005;0.032;0.01;0.032;0.02;0.015
607;-0.007;-0.007;-0.005;0;-0.005;0.037;0.012;0.034;0.02;0.022
607.5;-0.007;-0.005;-0.005;0.002;-0.005;0.037;0.012;0.034;0.02;0.015
608;-0.007;-0.005;-0.002;0;-0.002;0.034;0.012;0.032;0.017;0.017
608.5;-0.005;-0.005;-0.005;0.002;-0.002;0.037;0.012;0.034;0.02;0.017
609;-0.007;-0.005;-0.005;0;-0.005;0.037;0.015;0.034;0.02;0.02
609.5;-0.007;-0.005;-0.002;0;-0.005;0.034;0.012;0.034;0.02;0.02
610;-0.007;-0.005;-0.002;0;-0.005;0.037;0.012;0.034;0.017;0.015
610.5;-0.007;-0.007;-0.002;0;-0.005;0.034;0.012;0.037;0.017;0.017
611;-0.01;-0.005;-0.005;0;-0.002;0.039;0.015;0.037;0.02;0.015
611.5;-0.005;-0.005;-0.005;0;-0.005;0.034;0.012;0.034;0.02;0.017
612;-0.01;-0.005;-0.007;0.002;-0.005;0.034;0.01;0.034;0.017;0.015
612.5;-0.005;-0.005;-0.005;0.002;-0.005;0.034;0.01;0.034;0.02;0.012
613;-0.007;-0.005;-0.005;0.002;-0.005;0.037;0.015;0.034;0.017;0.017
613.5;-0.007;-0.002;-0.005;0;-0.005;0.032;0.012;0.034;0.02;0.015
614;-0.005;-0.005;-0.005;0;-0.005;0.032;0.007;0.034;0.02;0.017
614.5;-0.007;-0.005;-0.005;0;-0.002;0.034;0.01;0.034;0.02;0.02
615;-0.007;-0.007;-0.002;0.002;-0.005;0.037;0.012;0.034;0.02;0.015
615.5;-0.005;-0.005;-0.002;0;-0.005;0.034;0.012;0.034;0.02;0.02
616;-0.007;-0.005;-0.005;0;-0.005;0.037;0.012;0.034;0.02;0.02
616.5;-0.007;-0.005;-0.005;0.002;-0.005;0.039;0.015;0.034;0.02;0.02
617;-0.007;-0.007;-0.002;0;-0.002;0.037;0.012;0.034;0.015;0.02
617.5;-0.005;-0.005;-0.002;0;-0.005;0.034;0.012;0.037;0.02;0.012
618;-0.007;-0.002;-0.002;0.002;-0.005;0.034;0.015;0.034;0.017;0.015
618.5;-0.007;-0.005;-0.005;0.002;-0.005;0.034;0.012;0.037;0.017;0.02
619;-0.005;-0.005;-0.005;0.002;-0.005;0.034;0.012;0.037;0.015;0.027
619.5;-0.007;-0.005;-0.002;0.002;-0.005;0.032;0.012;0.034;0.02;0.02
620;-0.007;-0.005;-0.005;0.002;-0.007;0.037;0.012;0.037;0.017;0.02
620.5;-0.007;-0.007;-0.007;0.002;-0.007;0.039;0.012;0.037;0.02;0.02
621;-0.007;-0.002;-0.005;0.002;-0.002;0.037;0.012;0.037;0.017;0.017
621.5;-0.007;-0.005;-0.005;0.002;-0.007;0.037;0.012;0.032;0.017;0.02
622;-0.007;-0.007;-0.002;0.002;-0.002;0.034;0.012;0.032;0.012;0.012
622.5;-0.005;-0.002;-0.005;0;-0.005;0.034;0.01;0.034;0.02;0.017
623;-0.005;-0.005;-0.005;0.002;-0.005;0.037;0.012;0.034;0.017;0.017
623.5;-0.007;-0.005;-0.002;0;-0.005;0.034;0.012;0.034;0.017;0.022
624;-0.01;-0.005;-0.005;0.002;-0.005;0.034;0.01;0.034;0.017;0.017
624.5;-0.007;-0.005;-0.005;0.002;-0.007;0.039;0.012;0.037;0.02;0.015
625;-0.007;-0.007;0;0.002;-0.005;0.039;0.012;0.034;0.017;0.015
625.5;-0.005;-0.005;-0.005;0;-0.007;0.034;0.01;0.032;0.022;0.017
626;-0.007;-0.005;-0.005;0.002;-0.002;0.037;0.012;0.034;0.017;0.017
626.5;-0.007;-0.005;-0.005;0.005;-0.005;0.037;0.015;0.037;0.017;0.017
627;-0.005;-0.005;-0.002;0.002;-0.005;0.037;0.015;0.037;0.022;0.012
627.5;-0.007;-0.002;0;0.005;-0.005;0.037;0.015;0.037;0.017;0.02
628;-0.007;-0.005;0;0.005;-0.002;0.037;0.01;0.034;0.017;0.017
628.5;-0.005;-0.005;-0.002;0.002;-0.005;0.037;0.015;0.034;0.024;0.022
629;-0.005;-0.005;-0.002;0.002;-0.005;0.039;0.015;0.037;0.015;0.017
629.5;-0.005;-0.005;-0.005;0.002;-0.005;0.037;0.015;0.037;0.017;0.017
630;-0.005;-0.002;-0.002;0.005;-0.007;0.034;0.012;0.034;0.02;0.02
630.5;-0.007;-0.007;-0.002;0.005;-0.005;0.037;0.015;0.034;0.017;0.02
631;-0.007;-0.005;-0.002;0.005;-0.005;0.037;0.01;0.032;0.02;0.02
631.5;-0.007;-0.005;-0.007;0;-0.005;0.037;0.015;0.037;0.02;0.015
632;-0.005;-0.002;-0.005;0.005;-0.005;0.034;0.012;0.034;0.02;0.015
632.5;-0.005;-0.005;0;0.002;-0.002;0.037;0.012;0.034;0.017;0.015
633;-0.002;-0.002;0;0.002;-0.005;0.037;0.01;0.032;0.02;0.017
633.5;-0.007;-0.005;-0.005;0.005;-0.005;0.037;0.012;0.037;0.017;0.017
634;-0.005;-0.002;0;0.005;-0.005;0.034;0.01;0.034;0.017;0.017
634.5;-0.005;-0.002;-0.002;0.002;-0.007;0.037;0.01;0.034;0.022;0.012
635;-0.005;-0.005;-0.002;0.005;-0.002;0.037;0.012;0.034;0.022;0.015
635.5;-0.005;-0.005;-0.002;0.005;-0.002;0.034;0.015;0.037;0.015;0.015
636;-0.005;-0.002;-0.005;0.005;-0.005;0.034;0.01;0.037;0.022;0.015
636.5;-0.007;-0.005;-0.005;0.002;-0.002;0.034;0.012;0.037;0.015;0.015
637;-0.005;-0.002;-0.002;0.002;-0.005;0.037;0.01;0.034;0.02;0.017
637.5;-0.005;-0.005;-0.002;0.005;-0.005;0.037;0.012;0.034;0.02;0.017
638;-0.005;-0.005;-0.002;0.002;-0.005;0.032;0.012;0.034;0.02;0.015
638.5;-0.005;-0.005;-0.002;0.005;-0.005;0.037;0.012;0.034;0.02;0.017
639;-0.005;-0.005;-0.002;0.005;-0.005;0.037;0.012;0.034;0.02;0.017
639.5;-0.007;-0.005;0.002;0.002;-0.005;0.034;0.012;0.037;0.017;0.017
640;-0.005;-0.005;-0.002;0.002;-0.005;0.037;0.012;0.037;0.02;0.02
640.5;-0.005;-0.002;-0.005;0.002;-0.002;0.034;0.012;0.034;0.02;0.017
641;-0.005;-0.002;-0.002;0.002;-0.005;0.034;0.012;0.034;0.017;0.017
641.5;-0.005;-0.005;-0.002;0.005;-0.005;0.034;0.01;0.034;0.027;0.012
642;-0.005;-0.002;0;0.002;-0.002;0.037;0.015;0.037;0.02;0.007
642.5;-0.002;-0.005;-0.002;0.005;-0.005;0.039;0.012;0.034;0.017;0.01
643;-0.005;-0.005;-0.002;0.005;-0.005;0.034;0.012;0.034;0.017;0.017
643.5;-0.005;-0.005;-0.002;0.005;-0.002;0.034;0.012;0.034;0.022;0.012
644;-0.007;-0.005;-0.002;0.005;-0.002;0.037;0.012;0.039;0.024;0.017
644.5;-0.007;-0.002;-0.002;0.005;-0.005;0.034;0.015;0.037;0.01;0.027
645;-0.005;-0.005;0;0.002;-0.005;0.032;0.01;0.034;0.02;0.022
645.5;-0.007;-0.005;-0.002;0.002;-0.005;0.037;0.015;0.037;0.02;0.02
646;-0.005;-0.005;-0.005;0.005;-0.005;0.037;0.012;0.032;0.02;0.02
646.5;-0.005;-0.002;0;0.005;-0.005;0.037;0.015;0.037;0.017;0.015
647;-0.005;-0.005;-0.005;0.005;-0.005;0.034;0.012;0.034;0.024;0.017
647.5;-0.007;-0.005;-0.002;0.005;-0.002;0.034;0.012;0.037;0.02;0.02
648;-0.005;-0.002;-0.005;0.002;-0.005;0.037;0.012;0.034;0.017;0.015
648.5;-0.007;-0.002;-0.005;0.005;-0.007;0.032;0.01;0.034;0.024;0.005
649;-0.005;-0.002;-0.005;0.002;-0.005;0.034;0.012;0.032;0.017;0.017
649.5;-0.007;-0.005;-0.002;0.005;-0.005;0.034;0.01;0.034;0.017;0.017
650;-0.005;-0.002;-0.005;0.005;-0.005;0.037;0.012;0.034;0.017;0.015
650.5;-0.007;-0.005;-0.002;0.002;-0.005;0.034;0.01;0.032;0.02;0.015
651;-0.005;-0.002;-0.002;0.002;-0.007;0.037;0.015;0.034;0.02;0.01
651.5;-0.005;-0.005;-0.005;0.002;-0.005;0.037;0.015;0.037;0.02;0.015
652;-0.007;-0.002;-0.002;0.002;-0.005;0.037;0.012;0.034;0.02;0.02
652.5;-0.005;-0.005;-0.002;0.002;-0.005;0.037;0.012;0.034;0.02;0.015
653;-0.005;-0.005;0;0.005;-0.005;0.034;0.012;0.034;0.017;0.02
653.5;-0.005;-0.005;-0.005;0;-0.002;0.037;0.012;0.034;0.02;0.017
654;-0.005;-0.002;0;0.002;-0.007;0.034;0.012;0.034;0.017;0.012
654.5;-0.005;-0.005;-0.002;0.002;-0.005;0.029;0.007;0.029;0.017;0.012
655;-0.007;-0.005;-0.005;0.002;-0.005;0.034;0.012;0.037;0.024;0.01
655.5;-0.002;-0.007;-0.002;0.002;-0.005;0.037;0.015;0.037;0.015;0.012
656;-0.007;-0.005;-0.002;0;-0.005;0.037;0.012;0.034;0.022;0.017
656.5;-0.007;-0.007;-0.005;0.002;-0.005;0.034;0.012;0.037;0.017;0.017
657;-0.007;-0.005;-0.002;0.002;-0.002;0.037;0.015;0.037;0.017;0.02
657.5;-0.01;-0.005;-0.002;0.002;-0.005;0.039;0.012;0.037;0.017;0.02
658;-0.005;-0.005;-0.002;0.002;-0.005;0.034;0.012;0.034;0.02;0.017
658.5;-0.007;-0.002;-0.005;0;-0.007;0.034;0.012;0.037;0.02;0.017
659;-0.005;-0.005;-0.005;0;-0.005;0.034;0.01;0.034;0.017;0.02
659.5;-0.007;-0.005;-0.005;0.002;-0.002;0.034;0.01;0.034;0.02;0.017
660;-0.007;-0.005;-0.005;0;-0.005;0.037;0.012;0.037;0.02;0.02
660.5;-0.007;-0.002;-0.007;0.002;-0.002;0.034;0.01;0.034;0.017;0.015
661;-0.007;-0.007;-0.002;0.002;-0.005;0.037;0.012;0.034;0.017;0.015
661.5;-0.005;-0.002;-0.005;0.002;-0.002;0.037;0.012;0.037;0.022;0.015
662;-0.007;-0.005;-0.005;0.002;-0.002;0.034;0.015;0.034;0.02;0.017
662.5;-0.007;-0.005;-0.005;0;-0.007;0.034;0.012;0.034;0.02;0.012
663;-0.007;-0.005;-0.005;0.002;-0.005;0.034;0.01;0.034;0.017;0.015
663.5;-0.007;-0.005;-0.002;0.002;-0.005;0.034;0.012;0.034;0.015;0.022
664;-0.01;-0.005;-0.005;0;-0.005;0.034;0.01;0.034;0.017;0.017
664.5;-0.007;-0.007;-0.002;0.002;-0.005;0.037;0.012;0.034;0.02;0.02
665;-0.005;-0.007;-0.005;0.002;-0.005;0.037;0.012;0.034;0.017;0.017
665.5;-0.01;-0.005;-0.005;0;-0.002;0.037;0.015;0.034;0.02;0.017
666;-0.007;-0.005;-0.005;0;-0.005;0.034;0.012;0.037;0.017;0.017
666.5;-0.007;-0.007;0;0.002;-0.002;0.032;0.01;0.037;0.02;0.022
667;-0.01;-0.007;-0.005;0;-0.002;0.034;0.012;0.032;0.017;0.024
667.5;-0.007;-0.005;-0.005;0.002;-0.005;0.034;0.012;0.032;0.02;0.017
668;-0.007;-0.007;-0.002;0.002;-0.005;0.037;0.012;0.034;0.017;0.017
668.5;-0.007;-0.005;-0.005;0.002;-0.005;0.034;0.015;0.034;0.022;0.012
669;-0.007;-0.005;-0.005;0.002;-0.002;0.037;0.015;0.037;0.017;0.017
669.5;-0.007;-0.007;-0.007;0.002;-0.005;0.037;0.012;0.034;0.017;0.017
670;-0.005;-0.005;-0.005;0.002;-0.005;0.032;0.01;0.034;0.024;0.012
670.5;-0.005;-0.005;-0.005;0.002;-0.005;0.034;0.012;0.034;0.022;0.017
671;-0.007;-0.007;-0.005;0;-0.002;0.034;0.012;0.034;0.017;0.017
671.5;-0.007;-0.007;-0.005;0;-0.005;0.034;0.012;0.034;0.02;0.017
672;-0.007;-0.007;-0.002;0.002;-0.005;0.032;0.012;0.034;0.017;0.017
672.5;-0.007;-0.005;-0.005;0;-0.005;0.039;0.012;0.034;0.02;0.015
673;-0.007;-0.002;-0.005;0.002;-0.005;0.034;0.012;0.034;0.02;0.015
673.5;-0.007;-0.005;-0.005;0.002;-0.005;0.034;0.012;0.032;0.017;0.012
674;-0.007;-0.002;-0.002;0;-0.007;0.032;0.01;0.032;0.017;0.015
674.5;-0.007;-0.005;-0.005;0.002;-0.005;0.034;0.015;0.034;0.02;0.015
675;-0.005;-0.007;-0.005;0.005;-0.005;0.037;0.015;0.037;0.02;0.02
675.5;-0.007;-0.007;-0.007;0.002;-0.007;0.034;0.015;0.034;0.02;0.017
676;-0.007;-0.005;-0.005;0.002;-0.005;0.037;0.012;0.037;0.02;0.02
676.5;-0.007;-0.007;-0.005;0.002;-0.007;0.037;0.015;0.037;0.02;0.015
677;-0.007;-0.005;-0.005;0;-0.005;0.037;0.012;0.034;0.017;0.022
677.5;-0.007;-0.007;-0.005;0.002;-0.007;0.037;0.012;0.037;0.02;0.02
678;-0.007;-0.005;-0.002;0.002;-0.002;0.032;0.012;0.032;0.017;0.02
678.5;-0.007;-0.005;-0.005;0.002;-0.005;0.034;0.012;0.032;0.022;0.015
679;-0.007;-0.005;-0.007;0;-0.005;0.037;0.012;0.037;0.02;0.012
679.5;-0.007;-0.007;-0.005;0.002;-0.005;0.037;0.015;0.037;0.02;0.01
680;-0.007;-0.005;-0.005;0.002;-0.005;0.032;0.012;0.034;0.017;0.01
680.5;-0.007;-0.005;-0.002;0;-0.005;0.034;0.012;0.034;0.02;0.012
681;-0.007;-0.005;-0.007;0.002;-0.005;0.037;0.012;0.037;0.02;0.015
681.5;-0.007;-0.007;-0.002;0.005;-0.005;0.037;0.015;0.037;0.02;0.015
682;-0.007;-0.002;-0.005;0.002;-0.005;0.034;0.012;0.034;0.015;0.015
682.5;-0.007;-0.005;-0.002;0.002;-0.007;0.034;0.012;0.034;0.022;0.017
683;-0.007;-0.005;-0.002;0.002;-0.005;0.037;0.012;0.037;0.02;0.02
683.5;-0.005;-0.005;-0.005;0.002;-0.007;0.034;0.012;0.034;0.017;0.017
684;-0.005;-0.002;-0.002;0.005;-0.005;0.034;0.015;0.039;0.017;0.015
684.5;-0.007;-0.005;-0.005;0.002;-0.005;0.034;0.01;0.034;0.02;0.017
685;-0.007;-0.005;-0.005;0.002;-0.005;0.034;0.012;0.037;0.02;0.02
685.5;-0.005;-0.005;-0.002;0.005;-0.005;0.037;0.012;0.034;0.022;0.017
686;-0.005;-0.005;-0.005;0.002;-0.005;0.037;0.015;0.034;0.015;0.01
686.5;-0.005;-0.002;-0.002;0.002;-0.005;0.034;0.012;0.034;0.017;0.01
687;-0.01;-0.002;-0.007;0.002;-0.005;0.034;0.012;0.034;0.017;0.012
687.5;-0.007;-0.005;-0.002;0.005;-0.005;0.032;0.012;0.034;0.022;0.012
688;-0.005;-0.005;0;0.002;-0.005;0.034;0.012;0.034;0.017;0.015
688.5;-0.005;-0.005;-0.005;0.002;-0.005;0.034;0.01;0.034;0.02;0.017
689;-0.005;-0.005;-0.002;0;-0.002;0.037;0.01;0.034;0.015;0.017
689.5;-0.007;-0.005;-0.005;0.002;-0.002;0.034;0.01;0.032;0.02;0.02
690;-0.007;-0.005;-0.002;0.002;-0.007;0.034;0.012;0.034;0.022;0.015
690.5;-0.005;-0.002;0;0.005;-0.005;0.034;0.01;0.032;0.017;0.017
691;-0.007;-0.005;-0.002;0.002;-0.005;0.037;0.012;0.034;0.02;0.015
691.5;-0.005;-0.002;-0.005;0.002;-0.005;0.034;0.012;0.034;0.02;0.02
692;-0.007;-0.005;-0.002;0.005;-0.005;0.037;0.015;0.039;0.017;0.017
692.5;-0.005;-0.002;-0.002;0.002;-0.005;0.037;0.012;0.034;0.029;0.01
693;-0.007;-0.005;-0.005;0.005;-0.005;0.034;0.012;0.034;0.015;0.02
693.5;-0.007;-0.005;-0.002;0.005;-0.005;0.034;0.01;0.037;0.02;0.015
694;-0.007;-0.005;0;0.005;-0.005;0.032;0.012;0.034;0.02;0.017
694.5;-0.005;-0.002;-0.005;0.002;-0.005;0.034;0.01;0.034;0.022;0.02
695;-0.005;-0.007;-0.002;0.005;-0.007;0.037;0.012;0.034;0.02;0.017
695.5;-0.007;-0.005;-0.002;0.005;-0.005;0.034;0.01;0.034;0.02;0.007
696;-0.005;-0.002;-0.005;0.002;-0.007;0.032;0.01;0.034;0.027;0.017
696.5;-0.005;-0.005;-0.002;0.005;-0.005;0.034;0.01;0.034;0.017;0.015
697;-0.007;-0.005;-0.005;0.005;-0.005;0.034;0.01;0.034;0.015;0.015
697.5;-0.005;-0.005;-0.005;0.005;-0.005;0.034;0.012;0.034;0.02;0.017
698;-0.007;-0.005;-0.002;0.005;-0.005;0.034;0.01;0.034;0.02;0.012
698.5;-0.005;-0.005;0;0.002;-0.005;0.034;0.01;0.037;0.017;0.017
699;-0.007;-0.005;-0.005;0.005;-0.005;0.034;0.015;0.037;0.02;0.02
699.5;-0.007;-0.005;-0.002;0.005;-0.005;0.034;0.015;0.037;0.017;0.015
700;-0.005;-0.005;-0.002;0.005;-0.005;0.032;0.01;0.034;0.017;0.017
700.5;-0.007;-0.002;-0.002;0.002;-0.005;0.034;0.015;0.037;0.027;0.012
701;-0.005;-0.002;-0.002;0.005;-0.005;0.034;0.015;0.037;0.02;0.02
701.5;-0.005;0;-0.002;0.005;-0.002;0.037;0.012;0.034;0.02;0.02
702;-0.005;-0.005;0;0.005;-0.005;0.034;0.012;0.034;0.02;0.017
702.5;-0.007;-0.005;-0.005;0.002;-0.005;0.037;0.01;0.034;0.02;0.015
703;-0.005;-0.005;-0.005;0;-0.005;0.037;0.012;0.037;0.017;0.02
703.5;-0.007;-0.005;-0.002;0.005;-0.002;0.034;0.012;0.034;0.022;0.015
704;-0.005;-0.002;-0.002;0.005;-0.007;0.037;0.015;0.034;0.022;0.012
704.5;-0.002;-0.005;-0.005;0;-0.002;0.034;0.01;0.034;0.02;0.027
705;-0.005;-0.005;-0.002;0.005;-0.005;0.037;0.015;0.037;0.02;0.02
705.5;-0.005;-0.005;-0.002;0.002;-0.005;0.034;0.012;0.034;0.02;0.017
706;-0.005;-0.002;0;0.002;-0.007;0.032;0.012;0.034;0.017;0.012
706.5;-0.005;-0.005;-0.005;0.005;-0.005;0.032;0.01;0.034;0.024;0.015
707;-0.005;-0.005;-0.002;0.002;-0.005;0.037;0.012;0.037;0.02;0.015
707.5;-0.007;-0.007;-0.002;0.002;-0.005;0.034;0.01;0.034;0.02;0.015
708;-0.005;-0.005;0;0.005;-0.005;0.032;0.012;0.037;0.022;0.017
708.5;-0.005;-0.005;0;0.002;-0.005;0.034;0.01;0.032;0.02;0.022
709;-0.005;-0.005;0;0.002;-0.005;0.034;0.012;0.037;0.017;0.02
709.5;-0.005;-0.005;-0.002;0.002;-0.007;0.032;0.01;0.034;0.02;0.015
