time [us];ch 1;ch 2;ch 3;ch 4;ch 5;ch 6;ch 7;ch 8;ch 9;ch 10
152.5;-0.005;-0.002;-0.005;0.005;-0.005;0.029;-0.01;0.022;0.017;0.002
153;-0.005;-0.002;0;0.005;0.002;0.029;0.012;0.029;-0.002;-0.032
153.5;-0.007;-0.01;-0.007;0.002;-0.005;0.029;0.012;0.029;0.007;0.02
154;-0.005;-0.002;0.005;0.007;-0.005;-0.002;-0.005;0.012;0.029;0.01
154.5;0;-0.002;0;0.01;-0.005;0.049;0.005;0.032;0.012;-0.012
155;-0.007;-0.002;0;0.007;-0.002;0.063;0.042;0.066;0.012;-0.017
155.5;-0.007;0;-0.005;0.007;-0.005;0.049;0.02;0.042;0;0.027
156;-0.005;-0.002;-0.002;0.007;-0.002;0.042;0.017;0.046;0.01;0.027
156.5;-0.002;0;-0.005;0.007;-0.005;0.024;0.01;0.034;0.007;0.024
157;-0.005;-0.002;-0.002;0.007;-0.002;0.024;-0.002;0.024;0.022;0.059
157.5;0;0;-0.005;0.005;-0.002;0.046;0.015;0.042;0.015;0.022
158;-0.005;0;0;0.007;-0.002;0.02;0.002;0.032;0.039;0.022
158.5;-0.002;-0.002;-0.002;0.007;-0.002;0.073;0.046;0.063;-0.037;-0.027
159;-0.007;-0.005;0;0.005;-0.002;0.037;0.017;0.037;0.01;0.015
159.5;-0.005;0.002;0.002;0.005;-0.002;0.024;0;0.029;0.027;0.002
160;-0.007;-0.005;-0.005;0.007;-0.005;0.044;0.017;0.044;0.01;0.01
160.5;-0.005;0;0;0.005;-0.002;0.078;0.042;0.068;0.002;-0.024
161;-0.005;-0.005;-0.002;0.005;-0.002;0.054;0.012;0.039;-0.027;-0.02
161.5;-0.005;-0.002;-0.005;0.007;-0.005;0.01;0;0.017;0.01;-0.012
162;-0.002;0;0.002;0.005;-0.002;0.024;0;0.034;0.029;0.034
162.5;-0.002;-0.002;-0.002;0.007;-0.005;0.027;0.005;0.027;0.017;-0.029
163;-0.005;-0.002;-0.002;0.005;-0.005;0.044;0.01;0.037;0.066;0.049
163.5;-0.002;0;-0.01;0.007;-0.002;0.032;0.005;0.027;0.037;0.034
164;-0.002;0;-0.002;0.007;-0.005;0.029;0.017;0.039;0.042;0.044
164.5;-0.005;0;0.007;0.007;-0.005;0.012;-0.002;0.02;0.085;0.083
165;-0.002;-0.002;0;0.005;-0.005;0.037;0.01;0.034;0.034;0.049
165.5;-0.002;-0.002;-0.005;0.007;-0.005;0.029;0.032;0.051;0.054;0.029
166;-0.005;-0.005;-0.005;0.007;-0.005;0.061;0.024;0.063;0.017;0.034
166.5;-0.002;-0.002;-0.002;0.007;-0.002;0.039;-0.002;0.024;-0.005;0.015
167;-0.005;0.002;-0.005;0.005;-0.005;0.024;0.005;0.029;0.012;-0.015
167.5;-0.007;-0.002;0.005;0.005;-0.002;0.037;0.01;0.034;0.027;0.015
168;-0.005;-0.002;-0.002;0.007;-0.002;0.034;0.005;0.032;0.015;-0.02
168.5;-0.002;-0.002;0.002;0.005;-0.002;0.007;-0.015;0.015;0.022;-0.007
169;0;0;-0.015;0.007;-0.007;0.032;-0.002;0.029;0.02;-0.012
169.5;-0.005;-0.002;-0.002;0.007;-0.002;0.024;0.007;0.032;0.051;0.017
170;-0.002;-0.002;0;0.005;-0.005;0.007;-0.022;0.005;0.027;0.015
170.5;0;-0.007;-0.002;0.002;-0.005;0.027;-0.007;0.022;0.029;-0.034
171;-0.005;-0.002;-0.005;0.002;-0.005;0.034;0;0.032;0.051;0.051
171.5;-0.002;0;0.002;0.005;-0.007;0.01;-0.015;0.005;0.01;0.042
172;-0.005;-0.002;-0.005;0.007;-0.005;0.002;-0.02;0.005;0.017;0.005
172.5;-0.005;-0.005;-0.005;0.005;-0.005;-0.007;-0.039;-0.012;0.039;0.012
173;-0.005;0;-0.002;0.007;-0.005;0.012;-0.024;0;0.024;-0.024
173.5;-0.005;-0.002;-0.007;0.005;-0.005;0.012;0.01;0.037;0.027;0.007
174;0;-0.002;0;0.005;-0.002;0.034;0.007;0.034;0.029;0.027
174.5;-0.007;-0.005;0;0.007;-0.002;0.017;0.012;0.034;0.073;0.034
175;-0.005;-0.005;0;0.005;-0.005;0.032;0.005;0.029;0.027;0.015
175.5;-0.005;-0.002;-0.005;0.002;-0.005;0.049;0.032;0.051;-0.005;0.007
176;0;-0.002;-0.01;0.007;-0.005;0.039;0.02;0.044;0.027;0.007
176.5;-0.007;-0.002;-0.002;0.005;-0.002;0.032;0.015;0.046;0.051;0.02
177;-0.005;0;-0.005;0.005;-0.005;0.059;0.012;0.044;0.034;-0.027
177.5;-0.002;0;-0.01;0.005;-0.005;0.034;0.015;0.039;0.032;0.01
178;-0.005;-0.005;-0.002;0.005;-0.002;0.042;0.024;0.037;0.063;0.032
178.5;-0.002;-0.005;-0.007;0.007;-0.005;0.032;0.017;0.044;0.054;0.012
179;-0.007;-0.002;-0.005;0.005;0;0.059;0.024;0.051;0.007;-0.029
179.5;-0.007;-0.002;0.002;0.005;-0.007;0;-0.012;0.017;0.007;0
180;-0.005;-0.002;-0.002;0.005;-0.002;0.034;0;0.027;0.02;0.012
180.5;-0.005;-0.005;-0.002;0.005;-0.01;0.029;-0.022;-0.002;0.032;0.022
181;-0.002;-0.005;-0.007;0.005;-0.005;0.032;0.015;0.037;0.012;0.044
181.5;-0.005;-0.002;0;0.005;-0.007;0.032;-0.005;0.027;0.054;0.078
182;-0.005;-0.005;-0.012;0.002;-0.002;0.024;0.002;0.027;0.01;0.024
182.5;-0.007;-0.002;0.005;0.005;0;0.029;-0.002;0.027;0.059;0.044
183;-0.007;-0.005;-0.005;0.005;-0.005;0.029;0.007;0.034;0.01;0.02
183.5;-0.002;-0.002;-0.005;0.005;-0.007;0.017;-0.01;0.007;0.029;0.01
184;-0.005;-0.005;-0.005;0.005;-0.002;0.005;-0.01;0.017;0.02;0.044
184.5;-0.005;-0.002;-0.002;0.002;-0.005;0.027;0;0.024;0.024;0
185;-0.005;-0.002;-0.002;0.005;-0.005;0.044;0.02;0.054;-0.012;-0.012
185.5;-0.002;-0.005;-0.005;0.007;-0.005;0.02;-0.024;0.005;0.034;-0.007
186;-0.007;-0.005;-0.005;0.002;-0.005;0.037;0.01;0.037;0.015;-0.022
186.5;-0.002;-0.002;-0.007;0.002;-0.007;0.056;0.037;0.081;-0.017;-0.024
187;-0.005;-0.002;-0.007;0.005;-0.005;0.056;0.005;0.042;-0.029;-0.037
187.5;-0.01;-0.005;-0.007;0.002;-0.005;0.034;0.007;0.034;0.005;-0.027
188;-0.005;-0.005;-0.005;0.005;0;0.037;-0.002;0.022;0.012;-0.005
188.5;-0.007;-0.002;0.002;0.007;-0.005;0.032;0.012;0.037;0.02;-0.012
189;-0.007;-0.005;-0.007;0.005;-0.005;0.029;0.015;0.039;0.02;0.044
189.5;-0.005;-0.002;-0.005;0.005;-0.005;0.039;0.015;0.039;0.01;0.017
190;-0.007;-0.005;-0.002;0.005;-0.005;0.039;0.012;0.037;0.017;0.029
190.5;-0.01;0;0.005;0.007;-0.005;0.037;0.015;0.034;0.012;0.012
191;-0.007;-0.005;-0.005;0.002;-0.002;0.034;0.002;0.029;0.027;0.01
191.5;-0.007;-0.005;0.002;0.007;-0.005;0.049;0.017;0.037;0.022;-0.012
192;-0.005;-0.002;-0.005;0.005;-0.002;0.039;0.015;0.039;0.017;0
192.5;-0.007;-0.005;-0.005;0.005;-0.002;0.02;-0.015;0.01;-0.002;-0.015
193;-0.005;-0.002;-0.002;0.005;-0.007;0.054;0.042;0.066;0.007;-0.024
193.5;-0.005;-0.005;-0.007;0.005;-0.005;0.039;0.02;0.042;0.015;0.002
194;-0.007;-0.005;-0.007;0.005;-0.005;0.039;0.015;0.042;0.012;0.029
194.5;-0.005;-0.005;-0.002;0.005;-0.005;0.054;0.044;0.071;-0.005;-0.024
195;-0.005;-0.005;0.002;0.005;-0.007;0.054;0.017;0.039;0;0.015
195.5;-0.007;-0.005;-0.01;0.002;-0.007;0.034;0.015;0.034;-0.005;0.02
196;-0.007;-0.005;-0.005;0.002;-0.002;0.029;-0.005;0.024;0.054;0.063
196.5;-0.005;-0.002;-0.002;0.005;-0.002;0.01;-0.002;0.015;0.042;0.032
197;-0.005;-0.005;-0.002;0.005;-0.007;0.034;0.005;0.029;0.017;0.012
197.5;-0.002;-0.002;-0.005;0.007;-0.005;0.02;0.002;0.032;0.012;0
198;-0.005;-0.007;-0.01;0;-0.007;0.039;0.012;0.037;0.01;0.037
198.5;-0.005;-0.002;-0.002;0.007;-0.002;0.01;-0.012;0.024;0.076;0.105
199;-0.01;-0.005;-0.005;0.002;-0.005;0.027;0.002;0.029;0.017;0.029
199.5;-0.005;0;0;0.005;0;0.059;0.027;0.056;-0.002;0.002
200;-0.007;-0.005;-0.002;0.007;-0.007;0.046;0.02;0.046;0.027;0.01
200.5;-0.002;-0.002;0;0.005;0;0.068;0.037;0.051;-0.005;-0.034
201;-0.005;0;-0.005;0.005;-0.005;0.034;0.015;0.037;0.005;-0.005
201.5;-0.007;-0.002;-0.005;0.005;-0.002;0.046;0.012;0.034;0.059;0.032
202;-0.005;-0.002;0.002;0.005;-0.002;0.049;0.015;0.042;0.022;0.037
202.5;-0.007;-0.002;-0.007;0.007;0;0.02;-0.002;0.017;0.034;0.039
203;-0.007;-0.005;-0.002;0.005;-0.007;0.032;0.005;0.029;0.022;0.029
203.5;-0.005;-0.005;0.002;0.005;-0.002;0.027;-0.005;0.017;0.029;0.015
204;-0.005;-0.005;0;0.002;-0.005;0.029;0.015;0.037;0.024;0
204.5;-0.002;0;-0.012;0.007;-0.002;0.034;0.01;0.037;0.022;0.029
205;-0.005;-0.002;-0.005;0.005;-0.002;0.034;0.015;0.037;0.054;0.027
205.5;-0.007;-0.002;-0.005;0.005;-0.007;0.042;0.017;0.039;0.037;0.007
206;-0.002;-0.002;0;0.007;-0.002;0.039;0.005;0.032;0.022;0.027
206.5;-0.007;-0.002;-0.005;0.005;-0.002;0.029;0.01;0.029;0.022;0.039
207;-0.007;-0.005;-0.002;0.005;-0.005;0.029;0.002;0.029;0.027;0.022
207.5;-0.002;-0.005;-0.002;0.007;-0.005;0.034;0.015;0.037;0.024;0.01
208;0;-0.002;-0.015;0.007;-0.007;0.037;0.015;0.039;0.022;0.015
208.5;-0.005;-0.005;-0.002;0.005;-0.005;0.037;0.012;0.039;0.034;-0.002
209;-0.007;-0.002;-0.002;0.007;-0.007;0.039;0.017;0.044;0.02;-0.007
209.5;-0.007;-0.002;-0.002;0.002;-0.007;0.037;0.012;0.039;0.02;0.015
210;-0.012;-0.005;-0.007;0.002;-0.005;0.037;0.015;0.042;0.015;0.005
210.5;-0.002;-0.002;0;0.007;-0.002;0.037;0.022;0.037;0.027;0.054
211;-0.007;-0.005;0;0.005;-0.002;0.039;0.017;0.039;0.015;0.029
211.5;-0.007;-0.002;0;0.002;-0.005;0.039;0.015;0.039;0.01;0.02
212;-0.002;0;-0.01;0.007;-0.007;0.034;0.01;0.037;0.015;0.01
212.5;-0.005;-0.002;0;0.005;0;0.051;0.024;0.044;0.005;0.01
213;-0.007;-0.007;-0.002;0.005;-0.005;0.037;0.012;0.039;0.01;0.022
213.5;-0.005;0;0;0.007;-0.01;0.049;0.027;0.051;0.022;0.012
214;-0.005;0;-0.002;0.005;-0.002;0.032;0.012;0.037;0.01;-0.017
214.5;-0.007;-0.002;-0.002;0.007;-0.005;0.044;0.015;0.039;0.022;-0.005
215;-0.002;-0.002;-0.007;0.005;-0.005;0.037;0.015;0.039;0.027;0.022
215.5;0;0.002;0.002;0.01;-0.01;0.059;0.027;0.044;0.015;0.029
216;0.002;-0.002;-0.005;0.007;-0.002;0.02;-0.02;0.002;0.059;0.042
216.5;-0.005;0;-0.002;0.007;0;0.01;-0.002;0.032;0.054;0.078
217;-0.005;-0.002;-0.002;0.01;-0.005;0.029;0.002;0.024;0.015;0.032
217.5;-0.002;0;-0.007;0.007;-0.002;0.024;0.01;0.039;-0.002;-0.037
218;-0.005;-0.002;0;0.005;-0.002;0.046;0.017;0.044;0.037;0.007
218.5;-0.005;-0.002;-0.002;0.007;-0.005;0.046;0.02;0.044;0.022;0.002
219;0.002;-0.005;-0.015;0.01;-0.005;0.032;0.012;0.039;0.017;0.002
219.5;-0.007;-0.002;-0.005;0.007;-0.002;0.042;0.012;0.037;0.012;0.007
220;-0.005;-0.002;-0.002;0.005;-0.005;0.039;0.017;0.039;0.022;0.012
220.5;-0.007;-0.002;-0.002;0.005;-0.007;0.034;0.012;0.039;0.024;0.022
221;-0.002;-0.002;-0.007;0.005;-0.005;0.024;-0.022;0.007;0.02;0.005
221.5;-0.005;-0.002;-0.002;0.005;-0.005;0.029;0.007;0.032;0.027;0
222;-0.005;-0.002;-0.005;0.007;-0.005;0.027;0.02;0.044;0.027;0.015
222.5;-0.007;-0.002;-0.002;0.005;-0.002;0.037;0.015;0.037;0.01;0.022
223;-0.005;-0.002;-0.002;0.005;-0.005;0.029;0.007;0.032;0.022;0.022
223.5;-0.007;-0.005;0;0.005;0;0.027;0.01;0.034;0.02;0.01
224;-0.007;-0.005;-0.002;0.007;-0.005;0.037;0.005;0.032;0.039;0.034
224.5;-0.01;-0.005;-0.002;0.005;-0.007;0.034;0.012;0.037;0.024;0.034
225;-0.005;-0.002;-0.002;0.005;-0.002;0.046;0.024;0.051;-0.007;0.002
225.5;-0.005;-0.002;-0.005;0.007;-0.005;0.037;0.012;0.032;0.027;-0.017
226;-0.007;-0.002;-0.002;0.007;-0.002;0.042;0.017;0.044;0.017;0.015
226.5;-0.005;-0.005;0;0.007;-0.005;0.037;0.012;0.037;0.017;0.007
227;-0.005;-0.005;0;0.002;-0.005;0.032;0.007;0.034;0.02;0.01
227.5;-0.005;-0.002;-0.002;0.007;-0.005;0.032;-0.002;0.02;0.02;0.01
228;-0.005;0.002;0.005;0.01;-0.002;0.029;0.024;0.042;-0.015;0.024
228.5;-0.005;0;0;0.007;-0.005;0.024;0.007;0.034;0.022;0.037
229;-0.005;-0.002;-0.005;0.007;-0.005;0.024;0.012;0.037;0.054;0.093
229.5;-0.002;-0.002;0;0.007;-0.002;0.029;-0.02;0.015;0.063;0.054
230;-0.007;-0.005;-0.005;0.007;-0.005;0.027;0.012;0.037;0.063;0.02
230.5;-0.002;-0.002;0.002;0.007;-0.005;0.037;0.012;0.037;0.032;0.032
231;-0.005;-0.002;-0.005;0.002;-0.005;0.044;0.02;0.051;0.012;0.01
231.5;-0.01;-0.005;-0.002;0.002;-0.005;0.042;0.017;0.032;0.017;0
232;-0.01;-0.002;0.012;0.005;-0.005;0.039;0.022;0.046;0.017;0.017
232.5;-0.007;0;-0.002;0.007;-0.005;0.051;0.015;0.037;0.017;0.007
233;-0.005;-0.005;0;0.005;-0.002;0.037;0.005;0.024;0.01;0.022
233.5;-0.002;-0.005;-0.002;0.005;-0.005;0.034;0.017;0.042;0.022;0.002
234;-0.002;-0.005;-0.002;0.005;-0.005;0.044;0.007;0.034;-0.015;-0.007
234.5;-0.007;-0.002;0.005;0.002;0;-0.002;-0.01;0.012;0.01;0.044
235;-0.005;-0.002;-0.007;0.005;-0.005;0.027;0;0.032;0.034;0.01
235.5;-0.007;-0.002;0.002;0.007;-0.005;0.046;0.022;0.063;0.034;0.012
236;-0.007;-0.005;-0.005;0.005;-0.002;0.042;0.015;0.037;0.024;0.029
236.5;-0.005;-0.002;0;0.007;-0.002;0.015;0;0.034;0.027;0.017
237;-0.007;-0.005;-0.002;0.005;-0.005;0.046;0.02;0.044;0.046;0.051
237.5;-0.007;-0.005;-0.002;0.005;-0.002;0.034;0.007;0.024;0.029;0.027
238;-0.005;-0.002;-0.002;0.007;-0.002;0.029;0.005;0.032;0.02;0.015
238.5;-0.007;-0.005;-0.007;0.005;-0.005;0.051;0.032;0.054;0.005;-0.02
239;0;-0.002;-0.01;0.007;-0.005;0.051;0.024;0.051;0.012;0.024
239.5;-0.007;-0.002;0;0.002;0;0.037;0.01;0.034;0.054;0.027
240;-0.005;-0.005;-0.005;0.005;-0.005;0.044;0.024;0.046;0.024;0.01
240.5;-0.007;-0.005;-0.002;0.005;-0.005;0.042;0.02;0.042;0.02;0.01
241;-0.007;-0.002;-0.005;0.005;-0.007;0.039;0.017;0.039;0.015;0.015
241.5;-0.007;-0.005;-0.005;0.005;-0.005;0.039;0.015;0.039;0.02;0
242;-0.007;-0.002;-0.005;0.002;-0.005;0.034;0.015;0.037;0.022;0.02
242.5;-0.007;-0.005;0;0.002;-0.005;0.037;0.012;0.037;0.02;0.01
243;-0.005;-0.005;-0.005;0.002;-0.005;0.039;0.015;0.037;0.022;0.01
243.5;-0.01;-0.005;-0.002;0.002;-0.005;0.056;0.027;0.051;-0.022;-0.007
244;-0.007;-0.005;-0.002;0.002;-0.005;0.042;0.02;0.042;0.002;0.007
244.5;-0.007;-0.002;-0.005;0.002;-0.005;0.034;0.012;0.042;0.02;-0.005
245;-0.007;-0.005;-0.005;0.002;-0.007;0.039;0.015;0.039;0.015;0.015
245.5;-0.005;-0.002;-0.002;0.005;-0.002;0.034;0;0.024;0.061;0.056
246;-0.005;-0.005;-0.002;0.005;-0.005;0.027;0.007;0.032;0.017;0.037
246.5;-0.01;-0.007;-0.005;0.005;-0.005;0.037;0.007;0.032;0.022;0.007
247;-0.005;-0.002;-0.005;0.005;-0.005;0.039;0.027;0.044;0.024;0.017
247.5;-0.007;-0.005;-0.002;0.005;-0.005;0.039;0.015;0.037;0.042;0.01
248;-0.007;-0.002;0;0.005;-0.005;0.034;0.01;0.034;0.032;0.01
248.5;-0.007;-0.005;-0.007;0.002;-0.005;0.034;0;0.027;0.029;0.007
249;-0.007;-0.005;-0.005;0.002;-0.007;0.037;0.012;0.037;0.027;0.005
249.5;-0.007;-0.005;-0.005;0.002;-0.007;0.037;0.015;0.039;0.029;0.017
250;-0.002;0;-0.005;0.007;0;0.017;-0.002;0.037;0.02;0.015
250.5;-0.002;-0.002;-0.002;0.005;-0.005;0.103;0.032;0.049;0.042;0.078
251;-0.005;0;-0.012;0.005;-0.005;0.051;0.046;0.056;0.027;0.059
251.5;-0.005;-0.002;-0.002;0.002;0;0.066;0.032;0.049;0.034;0.024
252;-0.007;-0.005;-0.005;0.002;0;0.034;0.01;0.02;0.015;-0.034
252.5;-0.007;-0.002;-0.005;0.002;-0.002;0.029;0.007;0.024;0;0.007
253;-0.007;-0.005;-0.002;0.005;-0.002;0.029;-0.007;0.02;0.059;0.039
253.5;-0.005;-0.002;0;0.002;-0.002;0.034;0.002;0.029;0.02;0.029
254;-0.005;-0.01;-0.012;0;-0.007;0.034;0.012;0.034;0.015;-0.007
254.5;-0.005;-0.005;-0.002;0.005;-0.002;0.005;-0.002;0.017;0.022;0.005
255;-0.007;-0.005;-0.005;0.005;-0.005;0.027;0.002;0.027;0.027;0.005
255.5;-0.01;-0.005;-0.005;0.002;-0.007;0.032;0.007;0.034;0.022;0.002
256;-0.002;0;-0.002;0.005;-0.005;0.034;0.01;0.034;0.02;0.017
256.5;-0.007;-0.005;-0.005;0.005;-0.002;0.039;0.017;0.044;0.049;0.059
257;-0.007;-0.005;-0.005;0.002;-0.005;0.039;0.017;0.039;0.015;0.042
257.5;-0.007;-0.005;-0.005;0.002;-0.002;0.034;0.01;0.034;0.027;0.024
258;-0.005;-0.002;-0.002;0.005;-0.005;0.022;-0.017;0.007;0.015;-0.02
258.5;-0.007;-0.005;-0.005;0.005;-0.005;0.032;0.007;0.034;0.039;0.012
259;-0.007;-0.005;-0.005;0.005;-0.007;0.039;0.012;0.039;0.017;0.015
259.5;-0.005;-0.002;-0.002;0.005;-0.005;0.034;0.01;0.034;0.022;0.017
260;-0.01;-0.002;-0.002;0.005;-0.005;0.034;0.01;0.037;0.022;0.012
260.5;-0.007;-0.005;-0.005;0.005;-0.007;0.037;0.012;0.037;0.017;0.02
261;-0.005;-0.005;-0.002;0.005;0;0.068;0.032;0.049;0.002;0.005
261.5;-0.005;-0.002;-0.005;0.005;-0.007;0.044;0.024;0.046;0.017;0.002
262;-0.005;-0.002;0;0.005;-0.002;0.042;0.017;0.044;0.012;0.012
262.5;-0.005;-0.002;-0.002;0.005;-0.002;0.061;0.039;0.054;-0.022;-0.039
263;-0.007;-0.005;-0.005;0.005;-0.005;0.037;0.015;0.042;0.002;0.005
263.5;-0.005;-0.002;-0.007;0.005;-0.005;0.039;0.017;0.039;0.017;-0.005
264;-0.007;-0.005;-0.007;0.002;-0.005;0.042;0.017;0.042;0.015;0.007
264.5;-0.01;-0.002;-0.002;0.005;-0.002;0.039;0.015;0.037;0.02;0.015
265;-0.002;-0.002;-0.002;0.007;-0.005;0.037;0.012;0.042;0.02;0.01
265.5;-0.005;-0.002;-0.002;0.005;-0.005;0.046;0.024;0.054;-0.017;-0.029
266;-0.007;-0.002;-0.005;0.005;-0.005;0.034;0.01;0.034;0.02;-0.015
266.5;-0.005;-0.002;-0.002;0.005;-0.005;0.044;0.017;0.042;0.017;0.002
267;-0.007;-0.005;-0.002;0.005;-0.005;0.037;0.012;0.039;0.017;0.02
267.5;-0.005;-0.005;-0.005;0.005;-0.007;0.029;0.007;0.024;0.02;0.005
268;-0.007;-0.005;0;0.005;-0.005;0.032;0.02;0.042;0.022;0.012
268.5;-0.01;-0.005;0;0.005;-0.002;0.032;0.01;0.034;0.02;0.022
269;-0.007;0;0;0.005;-0.007;0.034;0.012;0.037;0.015;0.01
269.5;-0.007;-0.005;-0.005;0.002;-0.007;0.037;0.01;0.034;0.022;0.017
270;-0.007;-0.005;0.005;0.005;-0.002;0.039;0.02;0.046;0.02;0.017
270.5;-0.002;-0.002;0.002;0.01;0;0.017;-0.007;0.005;0.005;0
271;-0.002;-0.002;-0.005;0.007;-0.002;-0.005;-0.02;0.002;-0.002;0.007
271.5;-0.002;0;-0.005;0.007;0;0;-0.02;0.005;0.046;0.029
272;0;0;-0.005;0.005;-0.005;0.017;-0.002;0.029;0.054;0.012
272.5;-0.007;-0.005;-0.002;0.005;-0.005;0.042;0.02;0.049;0.061;0.042
273;-0.002;-0.002;-0.002;0.007;-0.005;0.029;0.01;0.032;0.024;0.027
273.5;-0.005;-0.002;-0.005;0.005;-0.005;0.032;0.002;0.029;0.02;-0.01
274;-0.005;-0.005;-0.002;0.002;-0.007;0.037;0.012;0.034;0.027;0
274.5;-0.002;0;0.007;0.007;-0.002;0.032;0.01;0.037;0.024;0.027
275;-0.005;0;-0.002;0.007;-0.005;0.042;0.007;0.034;0.027;0.017
275.5;-0.005;-0.005;-0.002;0.002;-0.005;0.032;0.007;0.032;0.022;0.01
276;-0.005;-0.005;0;0.005;-0.005;0.042;0.015;0.039;0.027;0.02
276.5;-0.005;0;0;0.007;-0.005;0.044;0.015;0.039;0.02;0.012
277;-0.007;-0.005;-0.002;0.005;-0.005;0.049;0.024;0.046;-0.01;-0.002
277.5;-0.007;-0.005;-0.002;0.005;-0.005;0.039;0.02;0.039;0.017;0
278;-0.005;-0.002;-0.002;0.005;-0.005;0.039;0.012;0.039;0.022;0.002
278.5;-0.005;-0.002;-0.002;0.005;-0.005;0.042;0.015;0.044;0.012;0.01
279;-0.005;0;0.002;0.007;0;0.027;0.032;0.054;0.027;0.01
279.5;-0.005;-0.002;-0.005;0.005;-0.002;0.044;0.012;0.039;0.01;0.027
280;-0.007;-0.005;-0.005;0.005;-0.005;0.032;0.005;0.032;0.02;0.02
280.5;-0.005;-0.002;-0.002;0.005;-0.005;0.034;0.007;0.034;0.02;0.01
281;-0.007;-0.002;-0.007;0.005;-0.005;0.037;0.012;0.034;0.02;0.01
281.5;-0.005;-0.002;-0.002;0.005;-0.005;0.034;0.01;0.037;0.024;0.029
282;-0.007;-0.002;-0.002;0.005;-0.005;0.037;0.012;0.037;0.022;0.012
282.5;-0.002;-0.002;-0.012;0.007;-0.007;0.037;0.012;0.034;0.029;0.005
283;-0.005;-0.005;-0.002;0.005;-0.002;0.037;0.017;0.044;0.002;0.017
283.5;-0.007;-0.005;-0.005;0.005;-0.005;0.034;0.012;0.034;0.012;0.027
284;-0.007;-0.002;-0.005;0.005;-0.005;0.034;0.012;0.037;0.02;0.015
284.5;-0.007;-0.002;-0.007;0.007;-0.007;0.034;0.012;0.032;0.024;0.015
285;-0.007;-0.002;-0.002;0.002;-0.005;0.039;0.017;0.042;0.022;0.015
285.5;-0.002;0;-0.005;0.007;-0.005;0.039;0.012;0.034;0.022;0.01
286;-0.007;-0.002;-0.002;0.007;-0.005;0.054;0.027;0.051;-0.017;0.002
286.5;-0.005;-0.002;-0.002;0.007;-0.005;0.039;0.017;0.039;0.007;0.007
287;-0.007;-0.002;-0.005;0.002;-0.007;0.037;0.015;0.039;0.022;0.007
287.5;-0.007;-0.002;-0.005;0.002;-0.005;0.042;0.02;0.042;0.015;0
288;-0.005;-0.005;-0.002;0.005;-0.005;0.039;0.015;0.042;0.02;0.017
288.5;-0.002;-0.002;-0.002;0.007;-0.002;0.005;-0.017;0.01;0.022;0.012
289;-0.005;-0.002;-0.002;0.005;-0.005;0.032;-0.002;0.027;0.024;-0.015
289.5;-0.005;-0.002;-0.005;0.005;-0.007;0.032;0.007;0.032;0.027;0.012
290;-0.007;-0.002;-0.007;0.005;-0.005;0.037;0.012;0.037;0.02;0.017
290.5;-0.007;-0.005;-0.002;0.002;-0.01;0.034;0.01;0.037;0.024;0.01
291;-0.007;0;0.002;0.005;-0.005;0.042;0.017;0.044;0.022;0.01
291.5;-0.002;-0.002;-0.002;0.007;0;0.046;0.01;0.034;0.024;-0.005
292;-0.002;-0.002;-0.007;0.01;-0.002;0.059;0.032;0.054;0.022;-0.037
292.5;-0.007;-0.002;0.005;0.01;-0.005;0.017;-0.007;0.024;0.032;-0.012
293;-0.002;0;0.002;0.01;0;0.046;0.032;0.066;0.027;-0.042
293.5;-0.007;-0.002;-0.002;0.005;-0.002;0.032;0.012;0.037;0.017;0.017
294;-0.002;-0.005;-0.007;0.005;-0.007;0.034;0.01;0.034;0.022;0.007
294.5;-0.007;-0.002;0;0.005;-0.005;0.034;0.005;0.032;0.032;-0.012
295;-0.005;-0.002;-0.002;0.002;-0.005;0.044;0.02;0.039;0.015;0
295.5;-0.007;-0.007;-0.005;0.002;-0.002;0.037;0.015;0.039;0.024;0.027
296;-0.002;-0.002;-0.005;0.005;-0.002;0.029;0.029;0.056;0.017;0.01
296.5;-0.007;-0.005;-0.005;0.002;-0.005;0.039;0.017;0.034;0.012;0.02
297;-0.007;-0.005;-0.002;0.002;-0.005;0.029;0.007;0.034;0.02;0.037
297.5;-0.005;-0.01;-0.002;0;-0.002;0.034;0.015;0.037;0.02;0.002
298;-0.007;-0.005;-0.005;0.005;-0.005;0.037;0.015;0.037;0.024;0.02
298.5;-0.005;-0.002;-0.005;0.005;-0.007;0.034;0.005;0.024;0.022;0.015
299;-0.005;-0.005;-0.005;0.005;-0.002;0.034;0.017;0.039;0.017;0.022
299.5;-0.007;-0.005;-0.002;0.005;-0.005;0.034;0.007;0.032;0.022;0.02
300;-0.01;-0.005;-0.002;0.005;-0.005;0.034;0.012;0.039;0.017;0.015
300.5;-0.007;-0.005;-0.002;0.005;-0.005;0.034;0.012;0.037;0.024;0.015
301;-0.01;-0.005;-0.007;0.005;-0.005;0.037;0.015;0.037;0.022;0.015
301.5;-0.007;-0.005;-0.002;0.002;-0.005;0.034;0.01;0.034;0.029;0.017
302;-0.005;-0.002;0.002;0.005;0;0.044;0.012;0.032;0.02;0.02
302.5;-0.007;-0.005;-0.005;0.005;-0.005;0.039;0.024;0.044;0.022;0.015
303;-0.007;-0.005;-0.007;0.002;-0.007;0.034;0.012;0.034;0.017;0.02
303.5;-0.007;-0.005;-0.005;0.002;-0.005;0.037;0.012;0.034;0.015;0.012
