time [us];ch 1;ch 2;ch 3;ch 4;ch 5;ch 6;ch 7;ch 8;ch 9;ch 10
3815.5;0.237;-0.007;0;0.002;-0.005;1.257;0.017;0.039;0.017;0.027
3816;0.264;-0.007;-0.002;0.005;-0.005;1.248;0.017;0.037;0.015;0.022
3816.5;0.271;-0.005;-0.002;0.005;-0.005;1.235;0.012;0.034;0.02;0.02
3817;0.242;-0.002;-0.002;0.005;-0.005;1.228;0.017;0.037;0.017;0.02
3817.5;0.208;-0.002;-0.005;0.005;-0.002;1.213;0.01;0.034;0.02;0.02
3818;0.205;-0.002;-0.005;0.005;-0.005;1.204;0.015;0.037;0.017;0.022
3818.5;0.222;0;-0.005;0.005;-0.005;1.196;0.017;0.039;0.015;0.022
3819;0.237;0.005;-0.002;0.005;-0.007;1.179;0.012;0.037;0.022;0.017
3819.5;0.247;0.002;-0.002;0.005;-0.002;1.169;0.015;0.037;0.02;0.022
3820;0.225;0.002;-0.002;0.005;-0.005;1.155;0.017;0.037;0.022;0.017
3820.5;0.19;0.002;-0.002;0.002;-0.005;1.143;0.012;0.037;0.017;0.017
3821;0.198;0.002;-0.002;0.002;-0.005;1.13;0.012;0.037;0.017;0.02
3821.5;0.229;0;-0.002;0.005;-0.002;1.121;0.02;0.039;0.017;0.027
3822;0.222;-0.002;-0.002;0.005;-0.002;1.104;0.015;0.042;0.02;0.02
3822.5;0.212;-0.002;-0.005;0.005;-0.005;1.086;0.012;0.039;0.02;0.024
3823;0.239;0;0;0.005;-0.002;1.072;0.012;0.037;0.022;0.022
3823.5;0.232;-0.002;-0.002;0.002;-0.005;1.06;0.015;0.037;0.02;0.024
3824;0.178;-0.007;-0.005;0.002;-0.005;1.045;0.017;0.037;0.02;0.024
3824.5;0.151;-0.002;-0.007;0.005;-0.005;1.03;0.012;0.037;0.022;0.027
3825;0.19;0.002;-0.005;0.005;-0.005;1.011;0.01;0.034;0.022;0.022
3825.5;0.2;0.002;-0.002;0.002;-0.005;1.003;0.017;0.037;0.017;0.024
3826;0.139;0;-0.002;0.005;-0.007;0.986;0.01;0.034;0.02;0.024
3826.5;0.11;0.005;-0.005;0.002;-0.005;0.967;0.015;0.037;0.02;0.017
3827;0.137;0.007;-0.002;0;-0.005;0.95;0.012;0.037;0.017;0.017
3827.5;0.132;0.002;0;0.005;-0.007;0.94;0.012;0.034;0.02;0.029
3828;0.107;0.002;-0.005;0.005;-0.005;0.925;0.015;0.037;0.015;0.024
3828.5;0.103;0.005;-0.005;0.005;-0.007;0.911;0.012;0.039;0.017;0.022
3829;0.105;0;-0.002;0.005;-0.002;0.896;0.015;0.037;0.022;0.02
3829.5;0.107;0.002;-0.005;0.005;-0.005;0.881;0.012;0.037;0.02;0.017
3830;0.117;0;-0.002;0;-0.005;0.872;0.015;0.037;0.015;0.02
3830.5;0.125;0;-0.007;0.002;-0.005;0.857;0.012;0.037;0.017;0.02
3831;0.12;0.002;-0.007;0.002;-0.007;0.84;0.012;0.034;0.017;0.022
3831.5;0.098;0.002;-0.007;0.002;-0.005;0.828;0.01;0.037;0.017;0.017
3832;0.088;0;-0.007;0.002;-0.005;0.82;0.012;0.037;0.017;0.022
3832.5;0.112;0.005;-0.005;0.005;-0.005;0.806;0.012;0.037;0.017;0.02
3833;0.134;0.005;-0.007;0.002;-0.007;0.796;0.015;0.037;0.02;0.024
3833.5;0.112;0.007;-0.007;0.002;-0.005;0.779;0.015;0.034;0.02;0.017
3834;0.095;0.007;-0.007;0.005;-0.002;0.769;0.012;0.037;0.017;0.024
3834.5;0.09;0.002;-0.007;0;-0.005;0.757;0.015;0.037;0.02;0.027
3835;0.083;0.002;-0.002;0.002;-0.005;0.742;0.012;0.037;0.02;0.022
3835.5;0.081;0.005;-0.007;0.005;-0.005;0.732;0.012;0.034;0.02;0.02
3836;0.098;0.002;-0.005;0.002;-0.007;0.72;0.01;0.037;0.02;0.022
3836.5;0.112;0;-0.007;0.002;-0.007;0.71;0.01;0.037;0.02;0.02
3837;0.098;0;-0.002;0;-0.005;0.698;0.012;0.039;0.022;0.024
3837.5;0.081;0.002;-0.005;0.002;-0.005;0.696;0.015;0.039;0.017;0.022
3838;0.09;0;-0.007;0.005;-0.005;0.681;0.012;0.037;0.017;0.02
3838.5;0.09;-0.005;-0.005;0.002;-0.007;0.671;0.012;0.037;0.017;0.022
3839;0.085;-0.007;-0.005;0.002;-0.005;0.662;0.01;0.034;0.022;0.022
3839.5;0.112;-0.007;-0.007;0.005;-0.005;0.657;0.012;0.039;0.022;0.017
3840;0.12;-0.007;-0.005;0.005;-0.007;0.647;0.012;0.034;0.02;0.024
3840.5;0.098;-0.007;-0.005;0.005;-0.005;0.642;0.012;0.039;0.02;0.02
3841;0.09;-0.002;-0.002;0.002;-0.005;0.632;0.012;0.037;0.02;0.022
3841.5;0.1;0;-0.005;0.002;-0.005;0.623;0.01;0.034;0.02;0.015
3842;0.107;0;-0.005;0;-0.007;0.618;0.01;0.034;0.02;0.02
3842.5;0.11;-0.002;-0.007;0;-0.005;0.61;0.012;0.034;0.02;0.02
3843;0.112;-0.002;-0.005;0;-0.005;0.603;0.012;0.034;0.02;0.022
3843.5;0.122;0;-0.002;0;-0.002;0.591;0.007;0.032;0.027;0.012
3844;0.132;-0.005;-0.002;0;-0.002;0.591;0.015;0.034;0.017;0.024
3844.5;0.12;-0.01;-0.005;0.002;-0.005;0.583;0.012;0.037;0.017;0.024
3845;0.105;-0.007;-0.002;0.002;-0.005;0.579;0.012;0.037;0.022;0.022
3845.5;0.105;-0.01;-0.002;0.002;-0.002;0.566;0.01;0.034;0.022;0.015
3846;0.093;-0.015;-0.002;0;-0.007;0.564;0.015;0.037;0.02;0.022
3846.5;0.093;-0.012;-0.005;0.005;-0.005;0.557;0.012;0.039;0.022;0.022
3847;0.107;-0.012;-0.005;0.002;-0.002;0.554;0.01;0.037;0.02;0.024
3847.5;0.11;-0.012;0;0.002;-0.005;0.544;0.012;0.037;0.022;0.022
3848;0.098;-0.01;0;0.005;-0.005;0.547;0.015;0.037;0.017;0.022
3848.5;0.088;-0.01;-0.005;0.002;-0.005;0.54;0.012;0.034;0.02;0.02
3849;0.098;-0.015;-0.002;0.002;-0.007;0.535;0.015;0.034;0.02;0.022
3849.5;0.122;-0.015;0;0.002;-0.005;0.535;0.012;0.034;0.022;0.017
3850;0.142;-0.005;0;0.005;-0.005;0.53;0.01;0.034;0.017;0.015
3850.5;0.134;-0.005;-0.002;0.005;-0.007;0.535;0.017;0.039;0.017;0.022
3851;0.129;-0.012;-0.005;0.002;-0.005;0.527;0.012;0.037;0.017;0.02
3851.5;0.132;-0.01;-0.005;0.005;-0.005;0.522;0.01;0.034;0.022;0.015
3852;0.127;-0.007;-0.01;0.002;-0.005;0.525;0.012;0.037;0.022;0.024
3852.5;0.12;-0.007;-0.007;0.002;-0.005;0.518;0.012;0.034;0.024;0.015
3853;0.117;-0.005;-0.007;0.002;-0.002;0.518;0.012;0.034;0.02;0.02
3853.5;0.115;0.002;-0.007;0.002;-0.005;0.518;0.012;0.037;0.02;0.02
3854;0.112;0.005;0;0;-0.005;0.515;0.012;0.037;0.02;0.017
3854.5;0.115;0.005;-0.005;0.002;-0.002;0.513;0.015;0.039;0.02;0.022
3855;0.112;0.005;-0.005;0.005;-0.005;0.51;0.012;0.037;0.02;0.02
3855.5;0.117;0.01;-0.005;0.002;-0.002;0.51;0.01;0.037;0.02;0.02
3856;0.115;0.012;-0.005;0;-0.002;0.508;0.01;0.037;0.022;0.02
3856.5;0.12;0.012;-0.007;0.002;-0.005;0.508;0.015;0.037;0.024;0.029
3857;0.134;0.01;-0.005;0;-0.007;0.508;0.015;0.039;0.02;0.022
3857.5;0.129;0.007;-0.007;0;-0.005;0.503;0.012;0.034;0.022;0.022
3858;0.132;0.01;-0.007;0;-0.005;0.505;0.015;0.039;0.02;0.024
3858.5;0.129;0.01;-0.002;0.002;-0.005;0.508;0.015;0.037;0.022;0.02
3859;0.12;0.005;-0.005;0.002;-0.005;0.505;0.01;0.037;0.022;0.017
3859.5;0.125;0.002;-0.01;0.002;-0.002;0.505;0.015;0.037;0.02;0.017
3860;0.129;0.005;-0.01;-0.002;0;0.505;0.012;0.037;0.02;0.02
3860.5;0.122;0.005;-0.012;0.002;-0.005;0.505;0.012;0.037;0.02;0.022
3861;0.125;0.005;-0.007;0.002;-0.007;0.503;0.012;0.034;0.02;0.02
3861.5;0.117;-0.002;-0.002;0.002;-0.005;0.503;0.012;0.039;0.022;0.02
3862;0.107;-0.005;-0.01;0.002;-0.002;0.5;0.012;0.039;0.017;0.024
3862.5;0.112;-0.005;-0.005;0.002;-0.005;0.5;0.015;0.037;0.02;0.029
3863;0.12;-0.002;-0.005;0.002;-0.005;0.498;0.012;0.039;0.02;0.02
3863.5;0.115;-0.007;-0.007;0.002;-0.005;0.5;0.015;0.037;0.017;0.022
3864;0.112;-0.012;-0.005;0.002;-0.002;0.496;0.017;0.037;0.022;0.024
3864.5;0.105;-0.015;-0.005;0.002;-0.002;0.491;0.012;0.037;0.022;0.02
3865;0.103;-0.017;-0.007;0.002;-0.005;0.486;0.012;0.037;0.022;0.015
3865.5;0.11;-0.017;-0.007;0;-0.005;0.481;0.012;0.037;0.02;0.017
3866;0.112;-0.02;-0.007;0.002;-0.002;0.481;0.015;0.039;0.017;0.017
3866.5;0.115;-0.02;-0.005;0.002;-0.005;0.479;0.012;0.037;0.02;0.022
3867;0.112;-0.02;-0.005;0.002;-0.005;0.479;0.012;0.037;0.024;0.024
3867.5;0.107;-0.02;-0.01;0.005;-0.005;0.474;0.012;0.037;0.022;0.017
3868;0.103;-0.015;-0.01;0.005;-0.007;0.474;0.012;0.039;0.02;0.022
3868.5;0.105;-0.01;-0.005;0.005;-0.002;0.471;0.012;0.037;0.02;0.022
3869;0.112;-0.005;-0.005;0.005;-0.007;0.464;0.012;0.034;0.017;0.024
3869.5;0.11;-0.01;-0.007;0.005;-0.005;0.464;0.012;0.037;0.022;0.022
3870;0.1;-0.005;-0.002;0.002;-0.002;0.464;0.012;0.037;0.017;0.022
3870.5;0.098;0;-0.002;0.002;-0.007;0.459;0.015;0.039;0.02;0.017
3871;0.103;-0.002;-0.002;0.005;-0.005;0.452;0.01;0.032;0.02;0.017
3871.5;0.103;-0.002;-0.002;0.005;-0.005;0.449;0.012;0.037;0.022;0.012
3872;0.095;0;-0.002;0.005;-0.002;0.444;0.01;0.037;0.02;0.017
3872.5;0.098;-0.002;-0.005;0.005;-0.005;0.444;0.01;0.039;0.022;0.017
3873;0.083;-0.002;-0.002;0.007;-0.005;0.444;0.015;0.039;0.02;0.024
3873.5;0.081;-0.002;-0.002;0.005;-0.002;0.437;0.012;0.037;0.02;0.022
3874;0.09;0.002;-0.002;0.005;-0.005;0.435;0.012;0.034;0.02;0.017
3874.5;0.093;-0.002;-0.005;0.007;-0.005;0.435;0.015;0.039;0.02;0.022
3875;0.088;-0.007;-0.005;0.007;-0.005;0.43;0.012;0.037;0.017;0.024
3875.5;0.083;-0.007;-0.005;0.007;-0.005;0.427;0.012;0.034;0.022;0.02
3876;0.083;-0.002;-0.007;0.005;-0.002;0.422;0.007;0.034;0.022;0.017
3876.5;0.09;-0.002;-0.005;0.005;-0.005;0.427;0.015;0.037;0.02;0.02
3877;0.085;-0.01;0.002;0.007;-0.005;0.417;0.012;0.039;0.022;0.022
3877.5;0.085;-0.005;0;0.01;-0.005;0.417;0.01;0.034;0.027;0.01
3878;0.085;-0.005;-0.002;0.005;-0.005;0.415;0.012;0.037;0.02;0.02
3878.5;0.088;-0.005;-0.005;0.007;-0.005;0.417;0.012;0.034;0.022;0.022
3879;0.093;0;0.002;0.002;-0.002;0.408;0.01;0.037;0.02;0.017
3879.5;0.098;0;0;0.002;-0.005;0.408;0.012;0.037;0.017;0.017
3880;0.1;-0.007;-0.002;0.002;-0.002;0.41;0.015;0.039;0.017;0.022
3880.5;0.1;-0.005;0;0.005;-0.007;0.405;0.012;0.037;0.022;0.02
3881;0.107;0;-0.002;0.005;-0.005;0.403;0.01;0.034;0.02;0.012
3881.5;0.11;0.005;-0.005;0.005;-0.005;0.398;0.01;0.034;0.02;0.017
3882;0.115;0.002;-0.007;0.002;-0.002;0.4;0.017;0.037;0.017;0.022
3882.5;0.117;0.005;-0.002;0.005;-0.002;0.4;0.012;0.039;0.017;0.02
3883;0.12;0.005;-0.01;0.005;-0.002;0.396;0.012;0.034;0.024;0.022
3883.5;0.117;0.005;-0.007;0.005;-0.005;0.396;0.015;0.039;0.02;0.022
3884;0.129;0.01;0;0.007;-0.002;0.393;0.012;0.034;0.022;0.012
3884.5;0.142;0.01;-0.005;0;-0.005;0.393;0.012;0.034;0.02;0.02
3885;0.161;0.007;-0.002;0.005;-0.005;0.396;0.012;0.037;0.02;0.022
3885.5;0.178;0.005;-0.005;0.002;-0.005;0.391;0.012;0.034;0.022;0.022
3886;0.176;0.005;-0.002;0;-0.005;0.388;0.01;0.037;0.022;0.017
3886.5;0.173;0.007;-0.005;0.002;-0.005;0.393;0.015;0.037;0.02;0.024
3887;0.176;0.012;-0.005;0.005;-0.005;0.388;0.012;0.037;0.02;0.02
3887.5;0.181;0.007;-0.005;0.002;-0.005;0.388;0.012;0.037;0.02;0.02
3888;0.173;0.005;-0.005;0.002;-0.005;0.386;0.012;0.037;0.02;0.015
3888.5;0.173;0.005;-0.005;0;-0.005;0.386;0.015;0.034;0.022;0.02
3889;0.181;0.007;-0.005;0.002;-0.005;0.383;0.01;0.037;0.02;0.024
3889.5;0.181;0.002;-0.005;0.002;-0.005;0.381;0.012;0.037;0.02;0.02
3890;0.178;0.002;-0.002;0.005;-0.005;0.378;0.01;0.037;0.022;0.01
3890.5;0.178;0;-0.005;0;-0.005;0.378;0.012;0.039;0.02;0.01
3891;0.168;0;-0.005;0.002;-0.002;0.378;0.015;0.037;0.02;0.017
3891.5;0.164;-0.005;-0.007;0.002;-0.005;0.374;0.012;0.037;0.02;0.015
3892;0.173;0;-0.007;0;-0.005;0.376;0.012;0.037;0.022;0.02
3892.5;0.186;-0.005;-0.002;0;-0.005;0.374;0.012;0.037;0.02;0.02
3893;0.186;-0.007;0;0.005;-0.005;0.371;0.015;0.039;0.02;0.02
3893.5;0.166;-0.01;-0.002;0.002;-0.005;0.371;0.012;0.037;0.02;0.027
3894;0.161;-0.01;-0.002;0.002;-0.005;0.364;0.015;0.034;0.02;0.02
3894.5;0.171;-0.017;-0.007;0.002;-0.005;0.369;0.017;0.039;0.02;0.027
3895;0.173;-0.022;-0.005;0.002;-0.005;0.361;0.015;0.037;0.022;0.022
3895.5;0.161;-0.017;-0.002;0.005;-0.007;0.366;0.017;0.039;0.017;0.024
3896;0.156;-0.02;0;0.005;-0.005;0.361;0.015;0.039;0.017;0.022
3896.5;0.151;-0.02;0.002;0.002;-0.005;0.356;0.01;0.034;0.027;0.017
3897;0.142;-0.02;-0.002;0.007;-0.007;0.356;0.01;0.037;0.02;0.017
3897.5;0.142;-0.015;-0.005;0.005;-0.002;0.354;0.012;0.037;0.02;0.024
3898;0.142;-0.012;-0.005;0.002;-0.002;0.349;0.01;0.034;0.02;0.015
3898.5;0.134;-0.015;-0.005;0.007;-0.007;0.349;0.012;0.037;0.02;0.017
3899;0.125;-0.007;-0.005;0.002;-0.005;0.349;0.012;0.037;0.017;0.022
3899.5;0.117;0;-0.002;0.005;-0.005;0.347;0.012;0.037;0.02;0.02
3900;0.132;-0.005;-0.002;0.002;-0.005;0.349;0.015;0.037;0.02;0.022
3900.5;0.144;-0.005;-0.007;0.005;-0.005;0.349;0.012;0.039;0.02;0.022
3901;0.137;0;-0.005;0.002;-0.005;0.339;0.007;0.034;0.02;0.022
3901.5;0.12;0.002;-0.005;0.005;-0.005;0.342;0.01;0.032;0.022;0.027
3902;0.122;0;-0.002;0.007;-0.005;0.344;0.015;0.039;0.02;0.022
3902.5;0.137;-0.007;-0.005;0.005;-0.005;0.344;0.015;0.037;0.02;0.024
3903;0.134;0;-0.005;0.005;-0.005;0.337;0.01;0.034;0.02;0.02
3903.5;0.122;-0.002;0;0.005;-0.005;0.337;0.012;0.037;0.02;0.022
3904;0.129;-0.005;-0.002;0.002;-0.005;0.339;0.012;0.034;0.017;0.02
3904.5;0.137;0;-0.002;0.002;-0.005;0.337;0.015;0.037;0.02;0.022
3905;0.132;0.005;-0.002;0.002;-0.005;0.332;0.012;0.037;0.017;0.02
3905.5;0.129;-0.002;-0.002;0.002;-0.007;0.327;0.012;0.034;0.022;0.02
3906;0.139;-0.002;-0.002;0.002;-0.005;0.327;0.012;0.034;0.02;0.02
3906.5;0.132;0.005;-0.002;0.002;-0.005;0.322;0.01;0.037;0.02;0.022
3907;0.127;0.007;0.002;0.002;-0.007;0.32;0.01;0.034;0.022;0.02
3907.5;0.129;0;-0.002;0.002;-0.005;0.317;0.012;0.037;0.017;0.024
3908;0.129;0.002;-0.007;0.002;-0.007;0.312;0.007;0.034;0.015;0.017
3908.5;0.12;0.002;-0.007;0.002;-0.005;0.312;0.012;0.034;0.02;0.017
3909;0.115;0.002;-0.007;0.002;-0.002;0.31;0.01;0.034;0.02;0.015
3909.5;0.125;0;-0.007;0.002;-0.005;0.31;0.012;0.037;0.017;0.017
3910;0.132;0.005;-0.007;0.002;-0.002;0.308;0.015;0.037;0.017;0.017
3910.5;0.132;0.005;-0.01;0;-0.005;0.305;0.015;0.039;0.017;0.022
3911;0.112;0.005;-0.007;0;-0.002;0.3;0.012;0.034;0.022;0.02
3911.5;0.11;0.005;-0.005;0;-0.005;0.295;0.01;0.034;0.02;0.02
3912;0.11;0.01;-0.005;0;-0.002;0.295;0.012;0.034;0.02;0.017
3912.5;0.11;0.012;-0.002;0;-0.005;0.293;0.015;0.037;0.017;0.022
3913;0.107;0.012;0.002;0;-0.005;0.291;0.012;0.037;0.02;0.022
3913.5;0.11;0.007;-0.002;-0.002;-0.005;0.286;0.01;0.037;0.022;0.017
3914;0.103;0.005;-0.002;0;-0.002;0.283;0.01;0.034;0.022;0.02
3914.5;0.098;0.01;-0.002;0;-0.005;0.281;0.01;0.034;0.02;0.024
3915;0.095;0.007;-0.007;0.002;-0.005;0.278;0.012;0.034;0.022;0.02
3915.5;0.095;0.002;-0.005;0;-0.007;0.281;0.015;0.039;0.02;0.024
3916;0.098;0;-0.007;0.005;-0.002;0.273;0.012;0.032;0.017;0.017
3916.5;0.098;-0.005;-0.01;0.002;-0.005;0.271;0.012;0.037;0.022;0.02
3917;0.098;-0.012;-0.01;0;-0.005;0.273;0.015;0.039;0.017;0.022
3917.5;0.105;-0.012;-0.012;0.005;-0.005;0.271;0.012;0.037;0.017;0.02
3918;0.105;-0.015;-0.012;0;-0.005;0.266;0.015;0.037;0.02;0.015
3918.5;0.095;-0.015;-0.012;0.005;-0.005;0.271;0.015;0.037;0.017;0.022
3919;0.088;-0.015;-0.012;0.002;-0.007;0.264;0.012;0.034;0.02;0.02
3919.5;0.095;-0.01;-0.007;0.002;-0.005;0.261;0.012;0.034;0.022;0.022
3920;0.105;-0.007;-0.007;0;-0.005;0.259;0.012;0.037;0.017;0.017
3920.5;0.117;-0.01;-0.005;0.005;-0.002;0.259;0.012;0.037;0.022;0.022
3921;0.117;-0.012;-0.005;0.002;-0.007;0.256;0.012;0.034;0.02;0.02
3921.5;0.112;-0.005;0;0.007;-0.007;0.254;0.015;0.037;0.022;0.02
3922;0.107;-0.002;-0.002;0.002;-0.005;0.251;0.012;0.037;0.017;0.022
3922.5;0.103;-0.002;-0.002;0.002;-0.005;0.249;0.01;0.034;0.017;0.02
3923;0.115;-0.005;-0.005;0.002;-0.002;0.251;0.015;0.037;0.02;0.024
3923.5;0.125;-0.007;-0.005;0.005;-0.007;0.247;0.015;0.034;0.02;0.017
3924;0.12;-0.01;-0.002;0.002;-0.002;0.244;0.015;0.037;0.022;0.022
3924.5;0.117;-0.01;-0.005;0.002;-0.005;0.244;0.012;0.037;0.02;0.024
3925;0.11;-0.01;-0.007;0;-0.005;0.242;0.015;0.037;0.02;0.02
3925.5;0.105;-0.007;-0.005;-0.002;-0.002;0.239;0.01;0.034;0.017;0.02
3926;0.107;-0.007;-0.005;0;-0.005;0.239;0.012;0.037;0.02;0.022
3926.5;0.105;-0.01;-0.002;0.002;-0.005;0.239;0.015;0.034;0.02;0.022
3927;0.103;-0.005;-0.002;0.002;-0.005;0.242;0.012;0.037;0.02;0.022
3927.5;0.11;-0.005;-0.002;0;-0.005;0.244;0.015;0.039;0.01;0.032
3928;0.115;-0.005;-0.002;0.002;-0.005;0.237;0.01;0.034;0.02;0.022
3928.5;0.112;-0.007;-0.002;0.005;-0.005;0.242;0.012;0.037;0.022;0.02
3929;0.115;-0.01;-0.002;0.002;-0.005;0.237;0.012;0.037;0.017;0.022
3929.5;0.115;-0.01;0;0;-0.005;0.239;0.012;0.034;0.02;0.02
3930;0.115;-0.005;0;0.002;-0.005;0.239;0.012;0.037;0.02;0.022
3930.5;0.112;-0.01;-0.005;0.002;-0.005;0.242;0.015;0.034;0.017;0.022
3931;0.115;-0.012;-0.007;0.005;-0.005;0.237;0.01;0.034;0.02;0.02
3931.5;0.117;-0.007;-0.007;0.002;-0.007;0.237;0.012;0.034;0.02;0.022
3932;0.112;-0.007;-0.01;0.002;-0.005;0.239;0.012;0.037;0.02;0.024
3932.5;0.103;-0.01;-0.005;0.005;-0.005;0.239;0.015;0.034;0.012;0.027
3933;0.103;-0.007;-0.01;0.002;-0.005;0.239;0.012;0.037;0.017;0.027
3933.5;0.11;-0.005;-0.007;0.005;-0.002;0.239;0.01;0.034;0.017;0.017
3934;0.112;-0.002;-0.01;0.002;-0.005;0.237;0.015;0.034;0.015;0.027
3934.5;0.11;-0.005;-0.005;0;-0.005;0.234;0.012;0.034;0.02;0.02
3935;0.105;0;-0.005;0;-0.005;0.237;0.01;0.034;0.02;0.02
3935.5;0.107;0;-0.005;0.002;-0.005;0.239;0.012;0.034;0.017;0.017
3936;0.107;-0.005;-0.002;0;-0.005;0.237;0.01;0.034;0.02;0.02
3936.5;0.107;-0.002;-0.002;0;-0.005;0.239;0.012;0.037;0.02;0.02
3937;0.11;0;-0.002;0;-0.005;0.239;0.012;0.037;0.017;0.015
3937.5;0.11;0.002;0.002;0.002;-0.005;0.239;0.01;0.032;0.02;0.012
3938;0.107;0.007;0;0.002;-0.007;0.239;0.012;0.039;0.02;0.027
3938.5;0.1;0.007;-0.002;0;-0.005;0.242;0.012;0.037;0.015;0.012
3939;0.098;0.007;0;-0.002;-0.002;0.237;0.01;0.034;0.022;0.017
3939.5;0.103;0.005;0;0;-0.002;0.242;0.012;0.032;0.017;0.017
3940;0.107;0.005;-0.002;0.002;-0.002;0.247;0.017;0.039;0.012;0.034
3940.5;0.112;0.007;0.002;0.005;-0.007;0.244;0.015;0.037;0.017;0.024
3941;0.107;0.005;0;0.002;-0.002;0.244;0.012;0.032;0.017;0.022
3941.5;0.105;0.002;-0.002;0.002;-0.005;0.239;0.01;0.032;0.02;0.017
3942;0.107;0.002;-0.007;0.005;-0.005;0.244;0.012;0.037;0.017;0.024
3942.5;0.105;0.002;-0.002;0.005;-0.005;0.244;0.015;0.037;0.02;0.02
3943;0.103;0.002;-0.002;0.005;-0.005;0.239;0.01;0.034;0.022;0.017
3943.5;0.105;0.002;-0.007;0.005;-0.005;0.242;0.015;0.037;0.02;0.024
3944;0.115;0;0;0.007;-0.005;0.242;0.007;0.037;0.02;0.022
3944.5;0.122;0.002;0;0.007;-0.005;0.239;0.012;0.034;0.017;0.017
3945;0.122;0.007;-0.002;0.002;-0.005;0.242;0.012;0.037;0.02;0.02
3945.5;0.117;0.007;-0.002;0.005;-0.005;0.239;0.012;0.034;0.02;0.015
3946;0.117;0.012;0;0.007;-0.005;0.237;0.007;0.034;0.02;0.017
3946.5;0.112;0.007;-0.002;0.005;-0.005;0.237;0.01;0.034;0.02;0.022
3947;0.112;0.01;-0.005;0.005;-0.005;0.242;0.015;0.037;0.017;0.027
3947.5;0.122;0.012;-0.002;0.005;-0.002;0.237;0.015;0.034;0.017;0.022
3948;0.125;0.015;0;0.007;-0.005;0.237;0.01;0.034;0.022;0.02
3948.5;0.117;0.012;-0.005;0.005;-0.002;0.242;0.017;0.039;0.02;0.022
3949;0.112;0.017;-0.005;0.007;-0.005;0.234;0.012;0.034;0.015;0.015
3949.5;0.117;0.02;-0.002;0.005;-0.005;0.234;0.015;0.037;0.017;0.02
3950;0.115;0.022;0.002;0.002;-0.002;0.232;0.01;0.034;0.022;0.02
3950.5;0.115;0.022;-0.002;0.005;-0.002;0.239;0.012;0.034;0.017;0.017
3951;0.115;0.015;-0.002;0.002;-0.005;0.237;0.012;0.037;0.017;0.024
3951.5;0.125;0.015;-0.002;0.005;-0.002;0.237;0.015;0.037;0.02;0.024
3952;0.125;0.017;0;0.005;-0.002;0.232;0.01;0.034;0.02;0.017
3952.5;0.12;0.012;0.002;0.005;-0.005;0.237;0.012;0.037;0.017;0.029
3953;0.115;0.01;0;0.007;-0.005;0.232;0.015;0.037;0.015;0.024
3953.5;0.125;0.007;0.002;0.005;-0.007;0.232;0.012;0.034;0.02;0.017
3954;0.129;0.002;0.002;0.005;-0.005;0.232;0.01;0.034;0.02;0.015
3954.5;0.127;-0.002;-0.002;0.002;-0.005;0.232;0.012;0.032;0.02;0.017
3955;0.125;-0.007;0;0.005;-0.005;0.229;0.012;0.037;0.017;0.022
3955.5;0.129;-0.007;0;0.002;-0.002;0.229;0.012;0.032;0.017;0.02
3956;0.129;-0.007;0;0.005;-0.005;0.229;0.012;0.034;0.02;0.02
3956.5;0.127;-0.012;-0.005;0.005;-0.005;0.232;0.012;0.037;0.015;0.022
3957;0.132;-0.015;-0.005;0.002;-0.002;0.227;0.007;0.032;0.02;0.017
3957.5;0.134;-0.012;-0.002;0.005;-0.002;0.232;0.012;0.032;0.02;0.017
3958;0.134;-0.017;-0.01;0.002;-0.005;0.232;0.015;0.039;0.012;0.029
3958.5;0.137;-0.015;-0.012;0.002;-0.005;0.232;0.012;0.034;0.015;0.017
3959;0.142;-0.015;-0.012;0.005;-0.007;0.232;0.012;0.034;0.017;0.024
3959.5;0.146;-0.017;-0.005;0.007;-0.005;0.232;0.015;0.037;0.015;0.02
3960;0.149;-0.017;-0.01;0.005;-0.005;0.232;0.01;0.032;0.017;0.017
3960.5;0.149;-0.015;-0.012;0.005;-0.005;0.234;0.012;0.034;0.017;0.017
3961;0.149;-0.012;-0.005;0;-0.005;0.232;0.01;0.034;0.017;0.017
3961.5;0.151;-0.015;-0.007;0;-0.002;0.234;0.012;0.034;0.02;0.017
3962;0.149;-0.015;-0.01;0.002;-0.005;0.234;0.012;0.034;0.017;0.017
3962.5;0.154;-0.015;-0.01;0.002;-0.002;0.237;0.012;0.034;0.02;0.02
3963;0.161;-0.012;-0.01;0.005;-0.005;0.237;0.012;0.034;0.017;0.02
3963.5;0.166;-0.017;-0.012;0.005;-0.002;0.239;0.012;0.037;0.02;0.022
3964;0.168;-0.015;-0.01;0.002;-0.005;0.239;0.01;0.032;0.02;0.02
3964.5;0.168;-0.015;-0.015;0.002;-0.005;0.244;0.012;0.037;0.017;0.027
3965;0.164;-0.015;-0.015;0;-0.005;0.244;0.01;0.034;0.02;0.024
3965.5;0.164;-0.015;-0.01;0.002;-0.007;0.247;0.01;0.034;0.02;0.02
3966;0.164;-0.01;-0.007;0.002;-0.005;0.244;0.01;0.029;0.017;0.02
3966.5;0.164;-0.01;-0.005;0.005;-0.007;0.244;0.01;0.032;0.017;0.015
3967;0.164;-0.012;-0.005;0.002;-0.002;0.249;0.012;0.037;0.017;0.02
3967.5;0.159;-0.015;0;0.002;-0.007;0.254;0.012;0.037;0.017;0.017
