time [us];ch 1;ch 2;ch 3;ch 4;ch 5;ch 6;ch 7;ch 8;ch 9;ch 10
152.5;0;0;-0.002;0.005;-0.005;0.027;-0.002;0.027;0.005;0.059
153;-0.007;-0.002;-0.002;0.005;-0.005;0.032;0;0.022;0.044;0.02
153.5;-0.002;-0.002;0;0.002;-0.005;0.056;0.039;0.056;0.059;0.027
154;-0.005;-0.005;-0.002;0.005;0;0.037;0.012;0.037;0.024;0.012
154.5;-0.005;0;-0.007;0.005;-0.002;0.01;-0.01;0.017;0.002;0.012
155;-0.002;-0.005;-0.002;0.002;-0.002;0.024;0.02;0.032;0.039;0.042
155.5;0;-0.002;0;0.005;0;0.044;0.029;0.051;-0.01;0.01
156;-0.007;-0.002;-0.002;0.005;-0.002;0.027;-0.005;0.02;-0.049;-0.054
156.5;-0.002;0;0.002;0.002;-0.002;0.005;-0.015;0.005;0.01;-0.012
157;-0.005;0;-0.005;0.005;-0.002;0.017;-0.017;0.015;0.044;-0.002
157.5;-0.005;-0.002;0.005;0.005;-0.002;0.017;0.005;0.02;0.02;0.024
158;-0.005;0;-0.002;0.002;-0.005;0.024;0.005;0.017;-0.015;0
158.5;-0.005;-0.002;0;0.005;-0.002;0.017;-0.01;0.01;0.017;0.024
159;-0.002;0;-0.002;0.005;-0.005;-0.01;-0.015;0.002;0.029;0.061
159.5;-0.002;-0.002;-0.002;0.002;-0.005;0.042;0.029;0.051;0.063;0.046
160;-0.007;-0.002;0;0.002;0;0.037;0.017;0.042;0.027;0.005
160.5;-0.005;-0.002;0.002;0.002;-0.002;0.005;-0.005;0.029;0.01;0.007
161;-0.007;-0.002;-0.005;0.002;-0.005;0.042;0.017;0.039;0.027;0.032
161.5;-0.005;-0.002;0;0.002;-0.005;0.037;0.02;0.046;0.051;0.044
162;-0.007;-0.002;-0.002;0.005;-0.002;0.032;0.01;0.042;0.063;0.022
162.5;-0.002;-0.002;-0.005;0.005;-0.005;0.034;0.015;0.037;0.02;0.022
163;-0.007;-0.002;-0.002;0.002;0;0.042;0.012;0.039;0.02;0.02
163.5;-0.005;-0.002;-0.005;0.005;-0.002;0.012;-0.022;0.007;0.042;0.017
164;-0.002;-0.005;0;0.002;-0.002;0.01;-0.015;0.007;0.039;0.066
164.5;-0.002;0;-0.002;0;-0.007;0;-0.007;0.01;0.032;0.049
165;-0.005;-0.002;-0.005;0.005;-0.005;0.01;-0.005;0.01;-0.002;-0.029
165.5;0;-0.002;-0.005;0;0;0;-0.034;-0.012;-0.005;-0.02
166;-0.007;-0.002;-0.005;0.002;-0.005;0.037;0.015;0.034;0.029;0.059
166.5;-0.005;-0.002;-0.005;0.002;0;0.034;0.02;0.044;0.012;0.02
167;-0.002;-0.002;0.005;0.002;-0.002;0.066;0.034;0.056;0.015;0.029
167.5;-0.007;-0.002;-0.005;0.005;-0.002;0.01;0.002;0.024;-0.017;-0.044
168;-0.005;-0.002;-0.002;0.002;-0.002;0.022;0.015;0.034;-0.015;-0.032
168.5;-0.005;-0.002;0.002;0.002;-0.002;0.039;0.007;0.032;0;0.02
169;-0.002;-0.002;-0.002;0.005;-0.002;0.034;0.012;0.046;0.076;0.051
169.5;-0.007;0;-0.002;0.002;-0.002;0.034;0.015;0.032;0.022;0.024
170;-0.005;-0.005;-0.002;0.002;-0.005;0.039;0.032;0.042;0.024;-0.002
170.5;-0.007;-0.002;-0.005;0.002;-0.002;0.049;0.015;0.044;-0.027;-0.049
171;-0.005;-0.005;0;0.002;-0.005;0.056;0.037;0.059;0.02;0.02
171.5;-0.007;-0.002;-0.002;0.002;-0.005;0.005;-0.01;0.007;0.02;0.002
172;-0.007;-0.005;-0.002;0.005;-0.002;0.024;0;0.017;0.007;-0.044
172.5;-0.002;-0.002;-0.005;0.002;-0.002;0.049;0.034;0.034;0;0.01
173;0;-0.002;-0.002;0.005;-0.005;0.027;0.002;0.037;0;0
173.5;-0.005;-0.005;0;0;0;0.022;0.017;0.042;-0.02;-0.027
174;-0.005;-0.005;-0.005;0;-0.005;0.039;0.024;0.049;0.056;0.015
174.5;-0.002;-0.005;-0.005;0.002;-0.002;0.022;-0.007;0.02;0.039;0.056
175;-0.002;-0.005;-0.007;0.002;-0.002;0.032;0.032;0.054;0.042;0.032
175.5;-0.007;-0.002;0;0.002;-0.005;0.056;0.027;0.046;0.024;-0.002
176;-0.005;-0.005;-0.005;0;-0.005;0.012;0.002;0.022;-0.002;-0.007
176.5;-0.005;-0.005;-0.002;0;-0.002;0.02;0.012;0.032;0.059;0.015
177;-0.005;-0.002;0;0.005;-0.002;0.034;0.029;0.046;0.012;0.015
177.5;-0.002;-0.005;-0.01;0.002;-0.002;0.056;0.034;0.051;0.01;0.002
178;-0.005;-0.002;0;0.002;-0.002;0.024;0.005;0.034;0.002;0
178.5;-0.005;-0.002;-0.005;0.002;-0.002;0.054;0.037;0.054;0.01;0.01
179;-0.005;-0.005;-0.002;0.005;-0.002;0.076;0.044;0.061;0.007;0.02
179.5;-0.007;-0.002;0;0.002;-0.002;0.012;-0.002;0.017;-0.017;-0.02
180;-0.005;-0.002;-0.002;0.005;-0.002;0.024;0.015;0.024;0.029;0.024
180.5;-0.005;-0.005;-0.007;0.002;0;0.073;0.034;0.068;0.044;0.054
181;-0.002;0;-0.002;0.005;-0.002;0.042;0.024;0.044;0.037;0.032
181.5;-0.002;0;-0.005;0.002;-0.002;0.071;0.039;0.071;0.012;0.012
182;-0.007;-0.005;-0.002;0.002;-0.002;0.049;0.039;0.061;-0.002;0.024
182.5;-0.007;-0.005;-0.007;0.002;-0.002;0.059;0.037;0.049;-0.005;0.002
183;-0.002;-0.002;0;0.002;-0.005;0.037;0.022;0.037;-0.034;-0.051
183.5;-0.007;-0.002;0;0.002;-0.002;0.068;0.027;0.049;-0.005;-0.02
184;-0.005;0;0;0.005;-0.002;0.022;-0.005;0.012;-0.02;-0.042
184.5;-0.002;0;-0.002;0.005;-0.005;0.044;0.002;0.037;0.005;0.029
185;-0.005;-0.002;0;0.002;-0.005;0.037;0.007;0.024;0.015;0.002
185.5;-0.005;-0.002;-0.01;0.002;-0.002;0.054;0.029;0.056;0.042;0.037
186;-0.005;-0.002;-0.005;0.005;-0.005;0.063;0.044;0.061;0.012;0.012
186.5;-0.002;-0.002;-0.002;0.005;-0.002;0.046;0.027;0.046;0.005;-0.01
187;-0.002;-0.002;-0.002;0.002;0;0.044;0.027;0.044;0.029;-0.017
187.5;-0.007;-0.002;0.002;0.002;-0.005;0.066;0.049;0.071;0.024;0.037
188;-0.005;0;0;0.005;-0.002;0.044;0.022;0.044;-0.007;0.015
188.5;-0.005;-0.002;-0.005;0.002;0;0.046;0.007;0.039;0.037;0.029
189;-0.007;-0.002;0;0.005;-0.005;0.017;-0.022;0.012;0.044;0.002
189.5;-0.005;-0.002;-0.005;0.005;-0.002;0.066;0.044;0.073;0.037;0.015
190;-0.002;0;-0.01;0.002;-0.002;0.032;0.01;0.032;0.034;-0.015
190.5;0;-0.002;-0.002;0.005;-0.005;0.054;0.032;0.046;0.037;0.015
191;-0.005;-0.002;-0.007;0.005;-0.002;0.063;0.027;0.059;0.039;0.01
191.5;-0.002;0;-0.002;0.005;-0.002;0.037;0.007;0.034;-0.01;-0.005
192;-0.002;-0.005;-0.002;0.005;-0.002;0.056;0.029;0.051;0.012;-0.002
192.5;-0.002;-0.002;-0.007;0.002;-0.005;0.024;0.01;0.024;0.029;-0.005
193;-0.002;0;-0.005;0.005;-0.002;0.061;0.049;0.068;0.056;0.061
193.5;-0.005;-0.002;-0.005;0.005;-0.002;0.059;0.024;0.061;0;0.042
194;-0.002;-0.002;-0.005;0.007;-0.005;0.049;0.027;0.051;0.061;0.063
194.5;-0.007;-0.002;0.002;0.002;0;0.046;0.015;0.042;0.024;0.007
195;-0.005;-0.002;-0.002;0.005;-0.005;0.044;0.012;0.042;0;-0.022
195.5;-0.002;-0.002;0.002;0.005;-0.005;0.01;-0.007;0.017;0.007;0.012
196;-0.005;-0.002;-0.005;0.002;-0.002;-0.007;-0.017;0.01;0.024;0.002
196.5;-0.002;0;-0.002;0.007;-0.005;0.034;-0.005;0.024;0.061;0.017
197;-0.005;-0.002;-0.005;0.002;-0.002;0.061;0.042;0.061;0.02;0.027
197.5;-0.002;-0.005;-0.002;0.005;-0.005;0.039;0.017;0.049;0.029;0.01
198;-0.005;-0.005;-0.002;0.002;-0.002;0.027;-0.002;0.029;0.005;-0.002
198.5;-0.007;-0.002;-0.002;0.002;-0.002;0.024;0.002;0.022;0.012;-0.007
199;-0.01;-0.002;0.002;0;-0.005;0.027;0.005;0.042;0.034;0
199.5;-0.002;0;0;0.007;-0.002;0.049;0.027;0.056;0.071;0.029
200;-0.005;0;-0.005;0.002;-0.002;0.068;0.032;0.054;0.002;0.005
200.5;-0.002;-0.002;0.002;0.005;-0.002;0.034;0.032;0.049;-0.01;-0.01
201;-0.005;-0.005;-0.005;0.005;-0.002;0.042;0.015;0.049;0.007;-0.017
201.5;-0.002;-0.005;-0.005;0.002;-0.005;0.034;0.02;0.044;-0.002;0.039
202;-0.005;0;-0.002;0.005;0;0.042;0.017;0.032;-0.007;0.005
202.5;-0.002;-0.002;-0.005;0;-0.005;0.037;0.022;0.037;0.032;0.022
203;-0.002;-0.005;0;0.005;0;0.063;0.039;0.051;0.007;0.044
203.5;-0.005;-0.002;-0.002;0.002;-0.005;0.049;0.02;0.034;0.022;0.049
204;-0.005;-0.002;0;0.005;-0.002;0.046;0.032;0.061;0.071;0.061
204.5;-0.005;-0.002;-0.002;0.005;-0.002;0.068;0.046;0.066;-0.012;0.046
205;0;-0.002;0.007;0.005;-0.002;0.02;0;0.024;-0.005;0.007
205.5;-0.005;0;-0.002;0.007;-0.002;0.032;0.01;0.029;0.027;-0.007
206;-0.005;-0.002;0.002;0.002;-0.002;0.017;0.005;0.022;0.017;0.032
206.5;-0.005;-0.002;-0.002;0.002;-0.002;0.005;-0.012;0.017;0;-0.017
207;-0.01;-0.005;0;0.002;-0.002;0.054;0.029;0.051;0.054;0.017
207.5;-0.002;-0.005;-0.007;0.002;-0.002;0.056;0.042;0.066;0.032;0.034
208;-0.005;-0.005;-0.007;0.002;-0.002;0.071;0.049;0.061;0.005;0.017
208.5;-0.005;-0.002;-0.002;0.007;-0.005;0.059;0.037;0.054;0.029;0.005
209;-0.005;-0.005;-0.002;0.002;-0.002;0.061;0.042;0.056;0.039;0.002
209.5;-0.005;-0.002;-0.005;0.005;-0.002;0.073;0.039;0.059;0.015;-0.002
210;-0.005;-0.005;-0.005;0.005;0;0.054;0.022;0.039;-0.056;-0.039
210.5;-0.005;-0.002;0;0.002;-0.002;0.046;0.02;0.034;-0.002;-0.01
211;-0.007;-0.002;-0.002;0.005;-0.002;0.027;0.01;0.044;0.032;0.034
211.5;-0.005;-0.002;0;0.005;-0.002;0.051;0.027;0.044;0.037;0.024
212;-0.007;-0.002;0;0.002;-0.002;0.042;0.034;0.049;0.024;0.032
212.5;-0.005;-0.002;-0.002;0.005;-0.005;0.034;0.015;0.039;0.02;-0.01
213;-0.002;-0.005;-0.002;0.005;0;0.051;0.032;0.049;0.02;-0.017
213.5;-0.005;0;-0.005;0.002;-0.005;0.056;0.027;0.059;0.029;0.007
214;-0.002;0;-0.005;0.005;-0.002;0.063;0.037;0.056;0.02;0.005
214.5;-0.002;-0.002;-0.005;0.002;-0.002;0.037;0.005;0.037;0.037;0.032
215;-0.002;-0.002;-0.002;0.002;-0.002;0.007;-0.017;0.012;0.027;-0.005
215.5;-0.005;-0.005;-0.002;0.002;-0.005;0.027;0.02;0.042;0.012;-0.005
216;-0.002;-0.002;-0.002;0.002;-0.005;0.061;0.037;0.061;-0.01;0
216.5;-0.007;-0.002;-0.005;0.002;-0.002;0.042;0.027;0.042;0.01;0.024
217;-0.002;0;-0.002;0.002;-0.002;0.046;0.029;0.049;0.024;-0.007
217.5;0;-0.002;-0.002;0.005;-0.002;0.044;0.027;0.054;-0.022;-0.039
218;-0.002;-0.005;0;0.005;-0.005;0.051;0.034;0.059;0;0.005
218.5;-0.002;-0.002;-0.002;0.002;-0.002;0.029;0;0.029;0.01;-0.002
219;-0.005;-0.002;-0.002;0.005;-0.005;0.032;0.01;0.046;0.01;-0.012
219.5;-0.005;-0.002;0;0.002;-0.002;0.044;0.027;0.049;0.022;0.015
220;-0.002;-0.002;-0.005;0.005;-0.002;0.032;0.017;0.037;0.037;0.027
220.5;-0.005;-0.005;-0.005;0.002;0;0.051;0.022;0.051;0.012;-0.002
221;-0.002;-0.005;0.002;0.007;-0.005;0.015;-0.007;0.012;-0.01;-0.015
221.5;-0.007;-0.002;0;0.002;-0.005;0.032;0.01;0.024;0.061;0.02
222;-0.002;-0.002;-0.005;0.002;-0.005;0.056;0.034;0.059;0.012;0.017
222.5;-0.007;-0.007;-0.007;0.002;-0.002;0.061;0.032;0.054;0.01;0.024
223;-0.007;-0.002;-0.002;0.002;-0.007;0.015;0.005;0.012;-0.017;-0.044
223.5;-0.002;-0.002;0;0.005;-0.005;0.02;-0.007;0.015;-0.012;-0.044
224;-0.007;-0.005;0.002;0.002;-0.002;0.022;0.002;0.02;0.005;0.007
224.5;-0.005;-0.002;-0.01;0.002;-0.002;-0.005;-0.034;0;0.039;0.017
225;-0.002;-0.002;-0.005;0.005;-0.005;0.005;-0.01;0.02;0.029;-0.024
225.5;-0.005;-0.002;-0.005;0.002;-0.005;0.034;0.015;0.027;0.032;0.029
226;-0.002;-0.002;-0.002;0.005;-0.002;0.044;0.027;0.051;0.037;0.042
226.5;-0.002;-0.002;-0.007;0.005;-0.002;0.017;0;0.012;0.005;-0.046
227;-0.005;-0.005;-0.007;0.002;-0.002;0.063;0.042;0.059;0.02;0.007
227.5;-0.005;-0.005;0;0.005;-0.005;0.027;0.005;0.024;0.046;0.034
228;-0.005;-0.005;-0.002;0.002;-0.005;0.034;0.027;0.046;0.066;0.066
228.5;-0.005;-0.005;-0.005;0;0;0.076;0.042;0.068;0.017;0.015
229;-0.007;-0.005;0;0;-0.002;0.027;0.005;0.042;-0.02;-0.046
229.5;-0.005;-0.002;-0.002;0.002;-0.002;0.01;-0.002;0.024;-0.005;-0.037
230;-0.007;-0.005;-0.002;0;-0.005;0.032;0.01;0.02;0.032;0.029
230.5;-0.01;-0.007;-0.01;0;0;0.051;0.024;0.049;0.005;0.029
231;-0.002;-0.002;0.002;0.002;-0.002;0.039;0.022;0.034;-0.02;-0.049
231.5;-0.007;-0.002;-0.01;0.002;-0.002;0.056;0.042;0.066;0.012;-0.005
232;-0.007;-0.005;-0.005;0.002;-0.002;0.059;0.042;0.056;0.012;0.039
232.5;-0.005;-0.002;0;0.005;0;0.051;0.029;0.046;-0.022;-0.007
233;-0.002;-0.002;0;0.005;-0.002;0.054;0.024;0.039;0.005;-0.022
233.5;-0.01;-0.005;-0.007;0;-0.005;0.039;0.029;0.044;0.007;-0.005
234;-0.007;-0.007;-0.012;0;0;0.01;-0.007;0.024;0.012;0
234.5;-0.007;-0.002;-0.002;0.002;-0.005;0.022;0.022;0.037;0.046;0.012
235;-0.005;-0.005;-0.005;0.005;0;0.034;0.015;0.027;-0.039;-0.024
235.5;-0.005;-0.005;-0.005;0.002;-0.002;0.01;-0.007;0.017;-0.017;-0.005
236;-0.005;-0.005;-0.005;0;-0.005;0.042;0.022;0.046;0.042;0.029
236.5;-0.005;-0.005;-0.002;0.002;-0.002;0.042;0.022;0.037;-0.024;-0.029
237;-0.005;-0.005;-0.002;0.002;-0.005;-0.007;-0.027;0.007;-0.007;-0.039
237.5;0.002;-0.005;-0.005;0;-0.005;0.027;0;0.02;0.044;0.024
238;-0.005;-0.005;-0.007;0.005;-0.002;0.059;0.024;0.046;0.017;0.046
238.5;-0.005;-0.002;0;0.002;-0.002;0.061;0.027;0.059;0.01;0.007
239;-0.007;-0.002;-0.005;0.005;-0.005;0.054;0.029;0.042;0.005;0.024
239.5;-0.002;-0.005;-0.007;0;-0.002;0.029;0.01;0.034;0.051;0.005
240;-0.007;-0.005;-0.002;0.002;-0.005;0.015;0;0.027;0.029;0.012
240.5;-0.005;-0.002;-0.012;0;0;0.059;0.032;0.054;-0.002;0.01
241;-0.005;-0.005;0;0.002;-0.002;0.037;0.015;0.039;0.007;-0.002
241.5;-0.005;-0.002;-0.007;0;-0.002;0.037;0.017;0.039;0.015;-0.005
242;-0.005;-0.002;-0.007;0;-0.005;0.042;0.022;0.056;-0.005;0.01
242.5;-0.007;-0.007;-0.007;0.002;-0.005;0.044;0.024;0.046;0.034;0.032
243;-0.005;-0.005;-0.007;0.002;-0.002;0.042;0.022;0.042;0;0.012
243.5;-0.007;-0.005;-0.01;0.005;-0.002;0.029;0.012;0.037;-0.005;-0.002
244;-0.002;-0.005;-0.01;0;-0.002;0.034;0.017;0.029;0.044;0.02
244.5;-0.007;-0.002;0;0.002;-0.005;0.022;0;0.024;0.046;0.042
245;-0.007;-0.007;-0.007;0.002;0;0;-0.027;0.015;0.007;0.002
245.5;-0.007;-0.005;-0.002;0.002;-0.005;0.029;0.01;0.024;0.044;0.029
246;-0.005;-0.005;-0.01;0.005;-0.002;0.034;0.01;0.034;-0.027;0.007
246.5;-0.005;-0.005;-0.005;0.002;-0.005;0.02;-0.005;0.022;0.02;0.017
247;-0.005;-0.005;-0.005;0.002;-0.005;0.005;-0.027;0.007;0.01;-0.007
247.5;-0.007;-0.005;-0.007;0;0;0.049;0.012;0.049;0.024;0.051
248;-0.007;-0.005;0;0.005;-0.002;0.059;0.032;0.044;0;0.022
248.5;-0.007;-0.005;0;0.005;-0.002;0.054;0.029;0.056;0.034;-0.007
249;-0.005;-0.005;-0.005;0;-0.002;0.039;0.017;0.027;0.059;0.039
249.5;-0.005;-0.005;0;0.002;-0.002;0.034;0.007;0.032;0.024;0.027
250;-0.002;0;0;0.002;-0.002;0.066;0.029;0.051;0.02;0.034
250.5;-0.005;0;0;0.002;-0.005;0.049;0.032;0.056;0.049;0.027
251;-0.005;-0.005;-0.01;0.002;0;0.056;0.029;0.056;0.007;0.034
251.5;-0.005;-0.005;-0.007;0.005;0;0.051;0.027;0.042;0.032;0.044
252;-0.005;-0.002;-0.002;0.002;-0.005;0.032;0.012;0.046;0.01;0.01
252.5;-0.007;-0.002;-0.002;0.005;-0.002;0.012;0.007;0.024;0.027;0.015
253;-0.005;-0.002;-0.005;0;0;0.042;0.012;0.034;-0.015;0.002
253.5;-0.002;-0.002;-0.005;0.005;-0.005;0.037;0.012;0.034;-0.002;0.012
254;-0.002;-0.002;-0.007;0.005;-0.002;0.034;0.02;0.051;0.049;0.024
254.5;-0.005;0;-0.002;0.005;-0.005;0.037;0.017;0.029;0.024;-0.002
255;0;-0.002;-0.007;0.005;-0.002;0.049;0.022;0.044;-0.01;-0.015
255.5;-0.005;-0.002;-0.01;0.002;-0.005;0.056;0.039;0.056;-0.002;0.002
256;-0.007;-0.002;-0.002;0.002;-0.005;0.027;0.002;0.037;0.007;-0.015
256.5;-0.002;-0.002;-0.005;0.005;0;0.051;0.024;0.046;0.034;0.027
257;-0.005;-0.005;-0.005;0;-0.002;0.037;0.015;0.037;0.01;0.002
257.5;-0.005;0;-0.002;0.002;-0.005;0.061;0.044;0.063;0.027;0.029
258;-0.005;-0.002;-0.007;0.002;-0.002;0.029;0.02;0.032;0.017;0.032
258.5;-0.002;-0.002;-0.005;0.005;-0.005;0.039;0.02;0.034;0.051;0.063
259;-0.005;-0.002;-0.005;0.002;-0.002;0.044;0.027;0.039;0.032;0.012
259.5;-0.005;-0.002;-0.005;0.002;-0.002;0.042;0.017;0.054;0.032;0.007
260;-0.005;-0.002;-0.002;0.002;-0.002;0.044;0.02;0.042;0.02;-0.01
260.5;-0.005;-0.002;0.002;0.005;-0.002;0.017;-0.01;0.012;0;-0.015
261;-0.005;-0.002;0.002;0.002;-0.005;0.017;-0.01;0.012;0.039;0.022
261.5;-0.005;-0.005;-0.007;0.005;-0.002;0.034;0.005;0.042;0.034;0.042
262;-0.002;-0.002;0.002;0.005;0;0.056;0.049;0.066;0.002;0.054
262.5;-0.005;-0.002;-0.005;0.005;-0.002;0.049;0.022;0.042;-0.005;0.01
263;-0.005;-0.002;-0.007;0.005;-0.002;0.022;0.002;0.022;0.027;0.005
263.5;-0.002;-0.002;0;0.002;-0.007;0.029;0.005;0.037;0.02;0.012
264;-0.005;0;0.002;0.002;-0.002;0.012;0.002;0.024;0.002;0.034
264.5;-0.005;-0.002;-0.002;0.002;-0.005;0.032;0.017;0.027;-0.002;0.01
265;-0.005;-0.002;0;0.005;-0.005;-0.005;-0.01;0.02;0.007;0
265.5;-0.002;-0.002;-0.007;0.005;-0.002;0.054;0.024;0.049;0.068;0.032
266;-0.002;-0.005;-0.005;0.005;-0.002;0.044;0.02;0.049;0.027;0.049
266.5;-0.005;0;0.002;0.005;-0.002;0.054;0.029;0.044;-0.002;0.022
267;-0.005;0;-0.002;0.005;-0.002;0.059;0.027;0.051;0.051;0.056
267.5;-0.002;-0.002;0;0.005;-0.005;0.042;0.017;0.042;-0.015;0.034
268;-0.002;-0.002;-0.002;0.005;0;0.051;0.022;0.044;0.024;0.02
268.5;0;0;0;0.007;-0.005;0.046;0.029;0.051;0.034;-0.007
269;-0.005;0;0;0.005;-0.005;0.027;0;0.029;0.007;0.02
269.5;-0.007;0;-0.005;0.005;-0.005;0.015;0;0.01;0.059;0.046
270;0;-0.002;-0.005;0.002;-0.002;0.044;0.015;0.032;0.012;-0.005
270.5;-0.002;0.002;0.005;0.007;-0.005;0.022;0.012;0.039;0.034;0.005
271;-0.005;-0.005;0.002;0.002;-0.002;0.054;0.039;0.054;0.059;0.059
271.5;-0.005;-0.002;0;0.005;-0.002;0.027;0;0.027;0.022;0.044
272;-0.005;-0.005;0;0.005;-0.005;0.022;0.002;0.034;0.027;0.042
272.5;-0.002;0;-0.002;0.005;-0.005;0.029;0.007;0.024;0.022;0.027
273;-0.005;-0.002;-0.005;0.005;-0.002;0.017;0.002;0.017;0.063;0.037
273.5;-0.002;0;-0.007;0.005;-0.002;0.039;0.01;0.022;0.054;0.049
274;-0.002;-0.002;0.002;0.005;-0.005;0.024;0.007;0.032;0.059;0.049
274.5;-0.005;-0.002;-0.002;0.005;0;0.034;0.007;0.029;0.005;0
275;-0.002;-0.005;-0.005;0.005;-0.002;0.039;0.02;0.044;-0.02;-0.012
275.5;-0.002;-0.002;-0.002;0.005;-0.005;0.015;0;0.015;-0.01;-0.039
276;-0.002;-0.005;-0.002;0.005;-0.002;0.059;0.037;0.066;0.017;0.01
276.5;-0.002;-0.002;0.005;0.005;-0.002;0.044;0.01;0.037;-0.015;0.015
277;-0.005;-0.002;-0.005;0.002;-0.005;0.056;0.039;0.071;0.012;0.032
277.5;-0.002;0;0.005;0.007;-0.005;0.076;0.044;0.054;0.017;-0.005
278;-0.002;-0.002;-0.002;0.005;-0.002;0.02;0;0.024;0.024;-0.01
278.5;-0.005;-0.002;-0.005;0.002;-0.007;0.024;0.005;0.032;0.044;0.015
279;-0.002;-0.005;0;0.002;-0.002;0.032;0.017;0.037;0;0.015
279.5;-0.005;-0.005;-0.002;0.005;-0.005;0.017;-0.007;0.015;0.029;0.044
280;-0.007;-0.002;-0.005;0.002;-0.005;0.012;-0.002;0.017;0.032;0.039
280.5;-0.005;0;-0.005;0.005;0;0.032;0.012;0.029;0.022;0.02
281;-0.005;-0.002;-0.002;0.002;-0.002;0.049;0.027;0.044;0.027;0.056
281.5;-0.005;-0.002;-0.002;0.005;-0.002;0.039;0.02;0.046;0.012;0.015
282;-0.005;-0.005;-0.005;0.005;-0.002;0.024;-0.01;0.015;-0.002;0.024
282.5;-0.005;-0.005;-0.005;0.005;0;0.034;0.015;0.042;0.066;0.061
283;-0.005;-0.005;-0.002;0.002;-0.002;0.024;0;0.02;0.059;0.039
283.5;-0.005;-0.002;0;0.005;-0.005;0.029;0.007;0.037;0.022;0.029
284;-0.002;-0.002;-0.007;0.002;-0.005;0.032;0.01;0.027;0.039;0.015
284.5;-0.005;-0.005;-0.005;0.005;-0.005;0.02;0.002;0.037;0.044;0.044
285;-0.002;-0.002;0;0.002;0;0.034;0.024;0.042;0.049;0.049
285.5;-0.007;-0.002;-0.005;0.002;-0.005;0.027;0.007;0.029;0.051;0.029
286;-0.005;-0.002;0;0;-0.002;0.032;0;0.024;0.039;0.02
286.5;-0.005;-0.002;0;0.002;-0.005;0.049;0.032;0.049;0.024;0.015
287;-0.005;-0.005;-0.002;0.002;-0.002;0.059;0.034;0.054;0.007;0.015
287.5;-0.005;-0.002;-0.005;0.005;-0.007;0.044;0.017;0.037;0.015;-0.01
288;-0.002;-0.002;-0.005;0;-0.005;0.044;0.02;0.042;0.027;0.024
288.5;-0.005;-0.005;-0.002;0;-0.005;0.029;0.015;0.029;0.029;0.049
289;-0.005;-0.005;-0.002;0.002;-0.002;0.054;0.027;0.046;0.039;0.063
289.5;-0.005;-0.005;-0.002;0.002;-0.005;0.068;0.044;0.066;0.046;0.068
290;-0.005;-0.005;-0.007;0;-0.002;0.027;0.007;0.039;0.005;0.01
290.5;-0.005;-0.002;0;0.002;-0.005;0.027;0.032;0.044;0.01;0.002
291;-0.01;-0.005;-0.005;0.002;-0.005;0.042;0.02;0.042;-0.01;-0.017
291.5;-0.002;-0.005;-0.005;0.002;-0.002;0.046;0.024;0.056;0.027;0.005
292;-0.005;-0.002;0;0;-0.005;0.024;-0.005;0.024;0.005;-0.027
292.5;-0.007;-0.005;-0.005;0.002;0;0.027;0.01;0.044;0.042;0.024
293;-0.007;-0.005;-0.005;0.002;-0.002;0.034;0.007;0.029;0.017;0.02
293.5;0;-0.002;-0.002;0.002;-0.002;0.034;0.007;0.037;0.02;0.029
294;-0.005;-0.002;-0.01;0.002;-0.007;0.056;0.034;0.049;0.002;0.017
294.5;-0.005;-0.007;-0.007;0;0;0.024;0.012;0.046;-0.017;-0.007
295;-0.005;-0.005;-0.002;0.002;-0.002;0.015;-0.007;0.017;0.046;0.027
295.5;-0.005;-0.005;-0.005;0.002;-0.002;0.015;-0.012;0.017;0.049;0.032
296;-0.005;-0.005;-0.005;0.002;0;0.027;0.02;0.037;0.029;0.027
296.5;-0.005;-0.002;0.002;0.002;-0.002;0;-0.017;-0.002;0.054;0.037
297;-0.005;-0.005;-0.007;0.002;0;0.037;0.005;0.024;0;-0.002
297.5;-0.005;-0.002;-0.007;0.002;-0.005;0.015;0.005;0.022;-0.01;-0.027
298;-0.007;-0.002;-0.002;0.002;-0.002;0.049;0.029;0.061;0.051;0.044
298.5;-0.002;-0.002;-0.005;0.005;-0.007;0.032;0.024;0.042;-0.007;-0.01
299;-0.005;-0.005;-0.007;0.005;-0.002;0.022;0.007;0.034;-0.015;-0.017
299.5;-0.005;-0.005;-0.002;0.002;-0.005;0.046;0.029;0.051;0.005;0.005
300;-0.005;-0.005;-0.007;0.002;-0.002;0.068;0.037;0.056;-0.002;0.024
300.5;-0.007;-0.005;-0.007;0.005;-0.002;0.02;0;0.029;0.015;-0.029
301;-0.005;-0.005;-0.005;0.002;-0.005;0.051;0.037;0.056;0.046;0.066
301.5;-0.005;-0.002;-0.005;0;-0.002;0.042;0.02;0.044;-0.01;0.032
302;-0.002;-0.002;-0.007;0.002;-0.002;0.042;0.017;0.044;0.029;0.034
302.5;-0.007;-0.007;-0.005;0.005;-0.005;0.02;-0.005;0.029;0.02;0.015
303;-0.005;-0.002;-0.002;0.002;-0.002;0.054;0.034;0.054;0.054;0.056
303.5;-0.005;-0.002;-0.005;0.002;-0.005;0.066;0.037;0.049;0.02;0.029
304;-0.005;-0.005;-0.005;0.002;-0.007;0.032;0.02;0.037;0.017;-0.002
304.5;-0.01;-0.007;-0.007;0;-0.002;0.039;0.015;0.044;0.034;0.042
