time [us];ch 1;ch 2;ch 3;ch 4;ch 5;ch 6;ch 7;ch 8;ch 9;ch 10
13194.5;0.481;0.417;0.312;0.237;0.042;0.344;0.103;0.522;0.193;0.078
13195;0.483;0.417;0.312;0.237;0.042;0.344;0.103;0.518;0.195;0.078
13195.5;0.483;0.42;0.312;0.237;0.042;0.349;0.105;0.518;0.195;0.078
13196;0.481;0.422;0.312;0.237;0.042;0.347;0.103;0.515;0.198;0.073
13196.5;0.483;0.417;0.312;0.234;0.044;0.349;0.105;0.515;0.193;0.081
13197;0.483;0.415;0.31;0.237;0.044;0.349;0.103;0.515;0.193;0.081
13197.5;0.483;0.413;0.312;0.234;0.044;0.344;0.103;0.51;0.195;0.09
13198;0.481;0.41;0.312;0.237;0.044;0.347;0.103;0.513;0.193;0.078
13198.5;0.483;0.413;0.312;0.237;0.044;0.344;0.105;0.508;0.198;0.083
13199;0.483;0.41;0.31;0.234;0.044;0.349;0.107;0.51;0.195;0.076
13199.5;0.481;0.41;0.312;0.237;0.044;0.344;0.105;0.508;0.195;0.078
13200;0.479;0.408;0.31;0.237;0.042;0.347;0.11;0.505;0.195;0.083
13200.5;0.479;0.408;0.312;0.234;0.042;0.347;0.107;0.505;0.195;0.078
13201;0.476;0.408;0.312;0.237;0.044;0.349;0.11;0.503;0.193;0.078
13201.5;0.474;0.41;0.312;0.237;0.042;0.349;0.107;0.503;0.193;0.085
13202;0.476;0.408;0.31;0.237;0.044;0.347;0.112;0.5;0.188;0.081
13202.5;0.476;0.408;0.308;0.239;0.044;0.349;0.112;0.498;0.195;0.078
13203;0.476;0.408;0.308;0.237;0.042;0.349;0.112;0.496;0.193;0.076
13203.5;0.474;0.408;0.31;0.237;0.044;0.349;0.112;0.491;0.193;0.076
13204;0.474;0.408;0.308;0.239;0.044;0.352;0.117;0.496;0.19;0.081
13204.5;0.474;0.408;0.312;0.239;0.042;0.352;0.115;0.491;0.193;0.083
13205;0.471;0.408;0.31;0.237;0.042;0.352;0.115;0.486;0.193;0.076
13205.5;0.474;0.41;0.31;0.237;0.042;0.354;0.12;0.486;0.193;0.073
13206;0.474;0.41;0.315;0.239;0.044;0.352;0.115;0.483;0.188;0.078
13206.5;0.471;0.408;0.315;0.237;0.039;0.356;0.117;0.481;0.188;0.076
13207;0.474;0.408;0.312;0.239;0.044;0.356;0.12;0.481;0.19;0.076
13207.5;0.471;0.408;0.315;0.237;0.042;0.354;0.117;0.479;0.188;0.073
13208;0.471;0.408;0.317;0.239;0.044;0.359;0.12;0.476;0.188;0.078
13208.5;0.471;0.398;0.317;0.237;0.042;0.366;0.125;0.476;0.181;0.083
13209;0.474;0.403;0.315;0.237;0.042;0.359;0.12;0.471;0.186;0.076
13209.5;0.471;0.403;0.322;0.237;0.042;0.364;0.122;0.471;0.183;0.076
13210;0.474;0.4;0.322;0.234;0.042;0.366;0.125;0.469;0.186;0.095
13210.5;0.474;0.405;0.32;0.239;0.042;0.366;0.125;0.466;0.186;0.078
13211;0.476;0.405;0.325;0.234;0.044;0.369;0.125;0.461;0.183;0.076
13211.5;0.476;0.4;0.325;0.237;0.039;0.369;0.122;0.459;0.181;0.071
13212;0.474;0.403;0.325;0.232;0.042;0.374;0.125;0.461;0.178;0.081
13212.5;0.476;0.405;0.325;0.237;0.042;0.374;0.125;0.459;0.183;0.076
13213;0.474;0.405;0.325;0.232;0.044;0.378;0.125;0.454;0.186;0.076
13213.5;0.476;0.408;0.327;0.237;0.042;0.378;0.127;0.452;0.178;0.081
13214;0.476;0.41;0.322;0.237;0.042;0.381;0.127;0.452;0.181;0.073
13214.5;0.479;0.41;0.327;0.234;0.042;0.383;0.127;0.449;0.178;0.073
13215;0.479;0.405;0.32;0.234;0.042;0.386;0.127;0.449;0.178;0.076
13215.5;0.479;0.403;0.322;0.237;0.042;0.386;0.127;0.444;0.176;0.076
13216;0.479;0.4;0.32;0.237;0.042;0.388;0.127;0.439;0.173;0.076
13216.5;0.479;0.405;0.32;0.239;0.044;0.393;0.132;0.444;0.176;0.078
13217;0.479;0.41;0.322;0.239;0.042;0.393;0.132;0.442;0.173;0.078
13217.5;0.479;0.41;0.32;0.242;0.044;0.398;0.134;0.442;0.178;0.073
13218;0.481;0.41;0.32;0.237;0.042;0.396;0.129;0.437;0.171;0.073
13218.5;0.481;0.41;0.32;0.239;0.042;0.403;0.134;0.439;0.168;0.076
13219;0.481;0.408;0.32;0.239;0.044;0.4;0.132;0.432;0.166;0.073
13219.5;0.481;0.405;0.315;0.239;0.042;0.403;0.132;0.43;0.171;0.073
13220;0.483;0.408;0.322;0.239;0.042;0.403;0.129;0.43;0.168;0.073
13220.5;0.483;0.408;0.317;0.239;0.042;0.405;0.134;0.43;0.168;0.071
13221;0.483;0.408;0.317;0.237;0.042;0.41;0.137;0.427;0.166;0.073
13221.5;0.483;0.413;0.32;0.239;0.044;0.41;0.134;0.422;0.166;0.071
13222;0.486;0.413;0.32;0.242;0.042;0.415;0.134;0.422;0.164;0.073
13222.5;0.483;0.41;0.32;0.239;0.039;0.415;0.134;0.425;0.166;0.071
13223;0.483;0.408;0.322;0.242;0.042;0.417;0.137;0.42;0.164;0.076
13223.5;0.483;0.408;0.317;0.242;0.042;0.422;0.139;0.417;0.164;0.076
13224;0.481;0.408;0.315;0.239;0.042;0.417;0.137;0.415;0.164;0.068
13224.5;0.486;0.408;0.317;0.237;0.044;0.42;0.137;0.415;0.166;0.076
13225;0.483;0.408;0.32;0.239;0.039;0.425;0.142;0.415;0.156;0.071
13225.5;0.483;0.41;0.315;0.234;0.044;0.425;0.139;0.413;0.161;0.073
13226;0.483;0.405;0.315;0.237;0.042;0.425;0.139;0.413;0.159;0.076
13226.5;0.483;0.405;0.315;0.234;0.044;0.427;0.146;0.413;0.159;0.071
13227;0.483;0.405;0.315;0.237;0.042;0.427;0.144;0.408;0.156;0.078
13227.5;0.481;0.4;0.315;0.234;0.044;0.427;0.144;0.408;0.156;0.078
13228;0.479;0.403;0.315;0.234;0.039;0.425;0.146;0.408;0.156;0.073
13228.5;0.479;0.405;0.317;0.234;0.039;0.427;0.146;0.405;0.154;0.073
13229;0.479;0.403;0.317;0.234;0.042;0.432;0.149;0.405;0.156;0.068
13229.5;0.476;0.403;0.312;0.234;0.044;0.43;0.151;0.405;0.159;0.071
13230;0.476;0.4;0.317;0.234;0.042;0.43;0.151;0.405;0.156;0.071
13230.5;0.476;0.398;0.315;0.237;0.042;0.432;0.154;0.403;0.154;0.066
13231;0.476;0.4;0.317;0.237;0.042;0.43;0.154;0.398;0.156;0.073
13231.5;0.476;0.4;0.315;0.234;0.042;0.43;0.156;0.4;0.156;0.071
13232;0.474;0.398;0.315;0.237;0.044;0.427;0.159;0.398;0.154;0.073
13232.5;0.474;0.4;0.315;0.237;0.039;0.427;0.161;0.396;0.159;0.068
13233;0.474;0.403;0.315;0.234;0.042;0.43;0.164;0.396;0.156;0.076
13233.5;0.471;0.405;0.315;0.237;0.044;0.43;0.164;0.393;0.151;0.078
13234;0.471;0.403;0.312;0.234;0.044;0.427;0.166;0.393;0.156;0.073
13234.5;0.471;0.403;0.317;0.237;0.042;0.425;0.168;0.393;0.156;0.071
13235;0.469;0.403;0.317;0.239;0.042;0.427;0.176;0.393;0.156;0.066
13235.5;0.471;0.4;0.317;0.237;0.042;0.425;0.178;0.391;0.156;0.071
13236;0.469;0.403;0.317;0.237;0.042;0.422;0.178;0.388;0.154;0.071
13236.5;0.469;0.405;0.315;0.237;0.042;0.422;0.183;0.391;0.156;0.073
13237;0.471;0.405;0.315;0.234;0.042;0.42;0.186;0.388;0.156;0.071
13237.5;0.471;0.405;0.317;0.234;0.042;0.417;0.19;0.386;0.151;0.073
13238;0.469;0.405;0.315;0.234;0.042;0.415;0.193;0.383;0.161;0.071
13238.5;0.471;0.405;0.317;0.234;0.042;0.415;0.198;0.383;0.154;0.078
13239;0.469;0.405;0.315;0.232;0.042;0.413;0.203;0.381;0.156;0.076
13239.5;0.469;0.405;0.315;0.232;0.044;0.41;0.205;0.381;0.159;0.071
13240;0.469;0.41;0.312;0.229;0.042;0.408;0.208;0.381;0.161;0.073
13240.5;0.466;0.413;0.315;0.232;0.042;0.405;0.212;0.381;0.159;0.073
13241;0.469;0.413;0.315;0.229;0.042;0.403;0.217;0.381;0.159;0.071
13241.5;0.466;0.415;0.317;0.229;0.044;0.4;0.222;0.378;0.161;0.068
13242;0.464;0.413;0.312;0.232;0.042;0.398;0.225;0.374;0.164;0.071
13242.5;0.466;0.408;0.315;0.229;0.044;0.398;0.229;0.378;0.161;0.071
13243;0.464;0.41;0.312;0.227;0.042;0.393;0.232;0.376;0.164;0.078
13243.5;0.466;0.41;0.315;0.227;0.042;0.396;0.237;0.376;0.161;0.066
13244;0.466;0.41;0.312;0.229;0.044;0.388;0.239;0.374;0.164;0.071
13244.5;0.469;0.413;0.31;0.232;0.042;0.386;0.242;0.376;0.164;0.071
13245;0.469;0.41;0.31;0.229;0.042;0.386;0.247;0.371;0.168;0.073
13245.5;0.464;0.413;0.312;0.232;0.042;0.386;0.249;0.371;0.164;0.071
13246;0.466;0.413;0.312;0.232;0.042;0.383;0.251;0.371;0.166;0.073
13246.5;0.466;0.413;0.315;0.227;0.039;0.381;0.256;0.371;0.164;0.076
13247;0.466;0.413;0.308;0.229;0.042;0.376;0.256;0.369;0.168;0.071
13247.5;0.466;0.415;0.31;0.229;0.042;0.378;0.261;0.369;0.164;0.078
13248;0.466;0.413;0.31;0.232;0.042;0.376;0.264;0.366;0.168;0.068
13248.5;0.466;0.413;0.312;0.229;0.042;0.371;0.261;0.366;0.166;0.076
13249;0.466;0.415;0.312;0.229;0.042;0.376;0.271;0.369;0.168;0.076
13249.5;0.466;0.413;0.31;0.227;0.042;0.374;0.269;0.364;0.171;0.071
13250;0.466;0.413;0.312;0.227;0.042;0.371;0.271;0.366;0.168;0.073
13250.5;0.466;0.415;0.31;0.229;0.039;0.371;0.273;0.364;0.166;0.076
13251;0.466;0.413;0.312;0.225;0.042;0.374;0.278;0.364;0.173;0.076
13251.5;0.466;0.413;0.312;0.227;0.042;0.371;0.281;0.364;0.171;0.071
13252;0.466;0.41;0.31;0.229;0.042;0.374;0.281;0.361;0.181;0.076
13252.5;0.464;0.413;0.312;0.229;0.039;0.371;0.283;0.364;0.171;0.076
13253;0.466;0.413;0.312;0.225;0.044;0.374;0.291;0.364;0.171;0.085
13253.5;0.464;0.408;0.312;0.227;0.042;0.371;0.293;0.361;0.176;0.076
13254;0.464;0.41;0.312;0.227;0.044;0.371;0.295;0.361;0.176;0.076
13254.5;0.464;0.41;0.312;0.227;0.039;0.374;0.298;0.361;0.173;0.078
13255;0.466;0.405;0.312;0.225;0.042;0.371;0.3;0.361;0.178;0.076
13255.5;0.461;0.405;0.312;0.229;0.042;0.374;0.303;0.361;0.178;0.073
13256;0.461;0.408;0.31;0.227;0.042;0.374;0.308;0.356;0.176;0.076
13256.5;0.464;0.41;0.315;0.227;0.042;0.374;0.308;0.359;0.176;0.073
13257;0.459;0.41;0.312;0.225;0.042;0.374;0.31;0.354;0.181;0.076
13257.5;0.461;0.41;0.315;0.227;0.042;0.378;0.315;0.359;0.178;0.078
13258;0.459;0.41;0.312;0.227;0.042;0.381;0.317;0.359;0.176;0.071
13258.5;0.459;0.413;0.315;0.227;0.042;0.378;0.32;0.359;0.181;0.078
13259;0.459;0.408;0.312;0.227;0.042;0.378;0.32;0.354;0.183;0.076
13259.5;0.459;0.41;0.315;0.225;0.042;0.381;0.322;0.359;0.181;0.073
13260;0.457;0.413;0.315;0.227;0.039;0.381;0.322;0.354;0.176;0.083
13260.5;0.457;0.41;0.312;0.229;0.044;0.383;0.327;0.359;0.183;0.076
13261;0.454;0.41;0.315;0.227;0.044;0.383;0.325;0.354;0.186;0.073
13261.5;0.454;0.413;0.317;0.229;0.042;0.383;0.325;0.356;0.19;0.076
13262;0.454;0.415;0.315;0.229;0.042;0.388;0.33;0.354;0.183;0.081
13262.5;0.454;0.413;0.308;0.229;0.042;0.386;0.327;0.356;0.188;0.078
13263;0.452;0.415;0.312;0.229;0.042;0.388;0.33;0.354;0.186;0.076
13263.5;0.452;0.415;0.315;0.232;0.042;0.391;0.33;0.354;0.186;0.076
13264;0.454;0.415;0.312;0.232;0.042;0.393;0.33;0.356;0.19;0.076
13264.5;0.452;0.415;0.312;0.234;0.044;0.393;0.332;0.354;0.186;0.078
13265;0.452;0.417;0.312;0.232;0.042;0.393;0.33;0.352;0.193;0.081
13265.5;0.447;0.417;0.31;0.237;0.039;0.398;0.332;0.354;0.188;0.078
13266;0.452;0.417;0.31;0.232;0.042;0.4;0.327;0.354;0.19;0.073
13266.5;0.449;0.42;0.312;0.237;0.042;0.408;0.332;0.359;0.188;0.085
13267;0.449;0.42;0.31;0.234;0.042;0.405;0.33;0.352;0.188;0.073
13267.5;0.452;0.42;0.312;0.232;0.042;0.408;0.327;0.354;0.19;0.078
13268;0.452;0.42;0.31;0.232;0.042;0.41;0.33;0.352;0.188;0.073
13268.5;0.449;0.42;0.31;0.234;0.044;0.415;0.33;0.352;0.195;0.081
13269;0.449;0.42;0.31;0.232;0.044;0.415;0.332;0.354;0.188;0.076
13269.5;0.452;0.42;0.308;0.234;0.042;0.422;0.332;0.356;0.195;0.078
13270;0.452;0.42;0.31;0.232;0.039;0.42;0.33;0.352;0.188;0.068
13270.5;0.452;0.417;0.31;0.229;0.042;0.425;0.327;0.352;0.193;0.078
13271;0.449;0.42;0.308;0.227;0.042;0.425;0.33;0.352;0.193;0.076
13271.5;0.454;0.417;0.31;0.227;0.042;0.43;0.327;0.352;0.195;0.078
13272;0.454;0.417;0.312;0.225;0.042;0.432;0.332;0.352;0.198;0.068
13272.5;0.449;0.417;0.31;0.225;0.044;0.435;0.327;0.347;0.195;0.071
13273;0.452;0.415;0.31;0.225;0.039;0.437;0.33;0.347;0.198;0.073
13273.5;0.449;0.417;0.31;0.222;0.042;0.442;0.332;0.354;0.195;0.076
13274;0.452;0.417;0.312;0.217;0.042;0.442;0.33;0.349;0.195;0.078
13274.5;0.449;0.417;0.31;0.217;0.039;0.449;0.332;0.354;0.195;0.076
13275;0.449;0.415;0.31;0.215;0.042;0.449;0.327;0.352;0.203;0.076
13275.5;0.449;0.417;0.31;0.22;0.042;0.447;0.325;0.349;0.195;0.083
13276;0.452;0.415;0.305;0.215;0.039;0.454;0.33;0.352;0.203;0.076
13276.5;0.454;0.415;0.312;0.22;0.042;0.454;0.327;0.354;0.198;0.078
13277;0.449;0.417;0.312;0.222;0.039;0.457;0.327;0.352;0.198;0.078
13277.5;0.454;0.417;0.308;0.22;0.044;0.459;0.327;0.354;0.203;0.081
13278;0.454;0.417;0.31;0.22;0.042;0.459;0.322;0.349;0.203;0.076
13278.5;0.454;0.42;0.308;0.222;0.042;0.466;0.325;0.354;0.198;0.085
13279;0.454;0.417;0.312;0.222;0.039;0.464;0.322;0.354;0.2;0.078
13279.5;0.454;0.415;0.312;0.222;0.039;0.466;0.32;0.349;0.2;0.078
13280;0.454;0.42;0.31;0.225;0.042;0.469;0.317;0.349;0.203;0.076
13280.5;0.454;0.415;0.31;0.222;0.042;0.469;0.317;0.352;0.203;0.076
13281;0.457;0.42;0.312;0.225;0.042;0.471;0.317;0.349;0.2;0.076
13281.5;0.454;0.417;0.308;0.222;0.042;0.474;0.315;0.349;0.208;0.076
13282;0.457;0.417;0.31;0.222;0.042;0.471;0.31;0.347;0.205;0.068
13282.5;0.457;0.42;0.312;0.225;0.039;0.476;0.308;0.349;0.2;0.081
13283;0.459;0.42;0.312;0.225;0.039;0.476;0.308;0.349;0.203;0.078
13283.5;0.459;0.42;0.312;0.225;0.039;0.476;0.305;0.349;0.203;0.078
13284;0.459;0.42;0.31;0.229;0.039;0.474;0.303;0.347;0.205;0.073
13284.5;0.457;0.422;0.31;0.227;0.042;0.471;0.3;0.347;0.205;0.078
13285;0.457;0.422;0.312;0.229;0.039;0.469;0.298;0.347;0.21;0.068
13285.5;0.457;0.422;0.308;0.229;0.042;0.469;0.295;0.349;0.21;0.076
13286;0.454;0.422;0.312;0.232;0.039;0.471;0.295;0.349;0.203;0.073
13286.5;0.457;0.425;0.308;0.227;0.042;0.469;0.293;0.347;0.208;0.073
13287;0.457;0.425;0.315;0.229;0.039;0.469;0.291;0.349;0.208;0.081
13287.5;0.457;0.422;0.308;0.227;0.042;0.466;0.286;0.347;0.208;0.078
13288;0.454;0.422;0.31;0.227;0.042;0.466;0.283;0.347;0.21;0.078
13288.5;0.449;0.422;0.308;0.225;0.042;0.466;0.283;0.347;0.208;0.083
13289;0.449;0.422;0.308;0.225;0.042;0.466;0.283;0.347;0.208;0.083
13289.5;0.449;0.425;0.308;0.225;0.042;0.459;0.278;0.344;0.21;0.078
13290;0.452;0.425;0.308;0.222;0.039;0.461;0.276;0.347;0.21;0.076
13290.5;0.447;0.425;0.308;0.222;0.042;0.461;0.276;0.347;0.21;0.081
13291;0.449;0.422;0.31;0.222;0.039;0.459;0.273;0.344;0.21;0.078
13291.5;0.447;0.42;0.31;0.22;0.039;0.454;0.271;0.342;0.212;0.068
13292;0.449;0.422;0.31;0.222;0.042;0.454;0.271;0.344;0.21;0.073
13292.5;0.449;0.422;0.31;0.22;0.039;0.457;0.269;0.344;0.21;0.073
13293;0.447;0.42;0.308;0.222;0.042;0.452;0.269;0.344;0.21;0.078
13293.5;0.447;0.42;0.305;0.22;0.042;0.452;0.271;0.344;0.208;0.078
13294;0.447;0.42;0.31;0.222;0.039;0.447;0.266;0.342;0.21;0.071
13294.5;0.447;0.422;0.31;0.217;0.039;0.444;0.266;0.342;0.21;0.078
13295;0.447;0.42;0.31;0.22;0.039;0.442;0.266;0.342;0.208;0.071
13295.5;0.447;0.42;0.31;0.22;0.042;0.442;0.266;0.339;0.212;0.076
13296;0.447;0.422;0.312;0.222;0.039;0.439;0.266;0.342;0.212;0.071
13296.5;0.447;0.422;0.305;0.22;0.044;0.437;0.269;0.339;0.212;0.076
13297;0.447;0.422;0.308;0.225;0.042;0.435;0.266;0.342;0.21;0.078
13297.5;0.449;0.42;0.308;0.225;0.042;0.435;0.266;0.344;0.212;0.078
13298;0.447;0.42;0.31;0.225;0.042;0.43;0.264;0.337;0.212;0.078
13298.5;0.447;0.422;0.312;0.222;0.039;0.422;0.264;0.339;0.21;0.078
13299;0.447;0.422;0.308;0.225;0.042;0.422;0.266;0.339;0.212;0.078
13299.5;0.447;0.422;0.308;0.225;0.042;0.42;0.264;0.339;0.215;0.076
13300;0.447;0.425;0.308;0.225;0.042;0.417;0.269;0.339;0.21;0.076
13300.5;0.447;0.425;0.308;0.227;0.042;0.415;0.266;0.337;0.21;0.081
13301;0.447;0.422;0.308;0.227;0.042;0.413;0.269;0.337;0.21;0.078
13301.5;0.444;0.422;0.31;0.227;0.042;0.413;0.266;0.334;0.212;0.081
13302;0.447;0.42;0.308;0.227;0.039;0.405;0.266;0.332;0.212;0.076
13302.5;0.447;0.42;0.31;0.227;0.042;0.408;0.269;0.334;0.212;0.081
13303;0.447;0.422;0.31;0.225;0.042;0.405;0.273;0.334;0.212;0.078
13303.5;0.449;0.422;0.308;0.229;0.042;0.403;0.271;0.332;0.212;0.076
13304;0.447;0.425;0.31;0.227;0.039;0.403;0.273;0.334;0.208;0.083
13304.5;0.447;0.42;0.308;0.225;0.042;0.398;0.276;0.332;0.21;0.078
13305;0.447;0.425;0.31;0.227;0.042;0.398;0.276;0.33;0.21;0.078
13305.5;0.449;0.42;0.305;0.225;0.039;0.398;0.278;0.327;0.215;0.078
13306;0.447;0.42;0.308;0.225;0.039;0.398;0.281;0.33;0.21;0.078
13306.5;0.449;0.42;0.312;0.225;0.039;0.393;0.281;0.327;0.21;0.078
13307;0.449;0.42;0.312;0.225;0.039;0.396;0.283;0.33;0.212;0.073
13307.5;0.447;0.42;0.312;0.227;0.039;0.393;0.283;0.327;0.21;0.081
13308;0.449;0.422;0.31;0.222;0.039;0.391;0.283;0.327;0.212;0.073
13308.5;0.447;0.425;0.31;0.22;0.042;0.393;0.286;0.325;0.21;0.078
13309;0.449;0.425;0.31;0.222;0.042;0.396;0.291;0.327;0.21;0.078
13309.5;0.447;0.422;0.312;0.22;0.042;0.398;0.293;0.327;0.215;0.073
13310;0.447;0.422;0.312;0.22;0.039;0.4;0.293;0.33;0.208;0.088
13310.5;0.447;0.422;0.312;0.22;0.039;0.393;0.291;0.325;0.208;0.078
13311;0.449;0.427;0.31;0.22;0.039;0.396;0.298;0.325;0.212;0.076
13311.5;0.449;0.425;0.31;0.22;0.039;0.396;0.295;0.322;0.21;0.076
13312;0.444;0.427;0.31;0.222;0.042;0.4;0.298;0.322;0.208;0.081
13312.5;0.444;0.425;0.31;0.225;0.039;0.398;0.3;0.322;0.212;0.081
13313;0.444;0.427;0.308;0.225;0.042;0.396;0.3;0.32;0.21;0.073
13313.5;0.444;0.427;0.308;0.225;0.042;0.4;0.3;0.32;0.208;0.078
13314;0.442;0.427;0.305;0.225;0.039;0.403;0.305;0.322;0.21;0.078
13314.5;0.439;0.427;0.308;0.225;0.042;0.403;0.305;0.322;0.21;0.078
13315;0.442;0.43;0.305;0.225;0.042;0.403;0.31;0.317;0.21;0.083
13315.5;0.439;0.432;0.303;0.227;0.039;0.403;0.308;0.32;0.21;0.076
13316;0.439;0.432;0.305;0.227;0.042;0.408;0.308;0.317;0.205;0.078
13316.5;0.437;0.43;0.303;0.225;0.039;0.408;0.312;0.32;0.212;0.076
13317;0.439;0.435;0.303;0.225;0.042;0.408;0.312;0.317;0.208;0.076
13317.5;0.439;0.432;0.303;0.222;0.042;0.408;0.312;0.317;0.208;0.081
13318;0.437;0.432;0.303;0.222;0.042;0.41;0.317;0.317;0.21;0.073
13318.5;0.435;0.432;0.305;0.222;0.039;0.41;0.315;0.315;0.21;0.076
13319;0.432;0.435;0.305;0.225;0.039;0.408;0.315;0.317;0.208;0.083
13319.5;0.435;0.435;0.305;0.222;0.039;0.413;0.32;0.317;0.205;0.081
13320;0.432;0.437;0.303;0.22;0.037;0.413;0.315;0.315;0.205;0.076
13320.5;0.432;0.435;0.305;0.22;0.039;0.41;0.317;0.312;0.205;0.073
13321;0.43;0.435;0.305;0.222;0.039;0.41;0.312;0.312;0.205;0.081
13321.5;0.432;0.435;0.308;0.222;0.039;0.41;0.312;0.315;0.203;0.076
13322;0.432;0.432;0.308;0.222;0.039;0.415;0.312;0.312;0.205;0.071
13322.5;0.432;0.432;0.308;0.222;0.037;0.413;0.315;0.315;0.205;0.078
13323;0.43;0.432;0.31;0.222;0.042;0.415;0.31;0.315;0.198;0.083
13323.5;0.432;0.432;0.31;0.22;0.042;0.413;0.31;0.31;0.205;0.073
13324;0.43;0.43;0.31;0.22;0.039;0.413;0.308;0.312;0.2;0.081
13324.5;0.432;0.43;0.312;0.222;0.039;0.413;0.308;0.31;0.2;0.081
13325;0.43;0.43;0.31;0.222;0.039;0.413;0.305;0.31;0.198;0.081
13325.5;0.432;0.427;0.308;0.22;0.039;0.415;0.305;0.312;0.212;0.068
13326;0.43;0.43;0.308;0.222;0.042;0.417;0.305;0.31;0.198;0.083
13326.5;0.43;0.425;0.305;0.222;0.039;0.417;0.305;0.31;0.2;0.078
13327;0.432;0.425;0.308;0.225;0.042;0.415;0.303;0.312;0.203;0.073
13327.5;0.427;0.425;0.31;0.225;0.039;0.42;0.3;0.31;0.198;0.081
13328;0.427;0.422;0.308;0.225;0.042;0.417;0.303;0.31;0.2;0.078
13328.5;0.43;0.42;0.305;0.225;0.039;0.417;0.303;0.31;0.208;0.071
13329;0.427;0.422;0.308;0.229;0.039;0.42;0.303;0.308;0.195;0.083
13329.5;0.427;0.422;0.308;0.225;0.042;0.42;0.303;0.312;0.2;0.083
13330;0.425;0.42;0.308;0.227;0.042;0.422;0.303;0.308;0.2;0.073
13330.5;0.427;0.422;0.305;0.225;0.042;0.42;0.303;0.308;0.2;0.076
13331;0.425;0.425;0.303;0.225;0.042;0.422;0.305;0.31;0.203;0.078
13331.5;0.427;0.422;0.308;0.227;0.042;0.42;0.303;0.308;0.195;0.078
13332;0.425;0.422;0.308;0.225;0.042;0.422;0.305;0.308;0.198;0.073
13332.5;0.422;0.422;0.312;0.227;0.042;0.425;0.308;0.308;0.195;0.076
13333;0.425;0.422;0.31;0.225;0.042;0.425;0.308;0.31;0.2;0.078
13333.5;0.422;0.422;0.31;0.227;0.042;0.422;0.308;0.308;0.195;0.076
13334;0.422;0.422;0.31;0.227;0.039;0.427;0.312;0.308;0.198;0.071
13334.5;0.422;0.422;0.308;0.229;0.042;0.422;0.315;0.305;0.195;0.076
13335;0.422;0.42;0.31;0.227;0.039;0.425;0.32;0.308;0.195;0.068
13335.5;0.422;0.422;0.31;0.229;0.042;0.425;0.32;0.31;0.205;0.071
13336;0.42;0.425;0.31;0.229;0.042;0.422;0.325;0.308;0.195;0.078
13336.5;0.422;0.422;0.31;0.227;0.042;0.425;0.327;0.31;0.195;0.078
13337;0.42;0.425;0.312;0.227;0.042;0.425;0.332;0.31;0.195;0.076
13337.5;0.422;0.422;0.31;0.225;0.042;0.422;0.334;0.308;0.2;0.076
13338;0.417;0.425;0.312;0.227;0.039;0.425;0.339;0.31;0.195;0.081
13338.5;0.42;0.425;0.31;0.227;0.039;0.425;0.344;0.31;0.193;0.076
13339;0.42;0.427;0.312;0.227;0.039;0.422;0.349;0.303;0.198;0.081
13339.5;0.42;0.43;0.312;0.229;0.039;0.422;0.356;0.308;0.193;0.078
13340;0.42;0.427;0.315;0.227;0.039;0.425;0.361;0.308;0.193;0.076
13340.5;0.42;0.43;0.312;0.225;0.039;0.422;0.369;0.31;0.195;0.073
13341;0.417;0.43;0.315;0.225;0.042;0.422;0.374;0.308;0.195;0.076
13341.5;0.42;0.432;0.315;0.225;0.039;0.425;0.381;0.308;0.195;0.076
13342;0.42;0.432;0.312;0.227;0.039;0.42;0.388;0.308;0.195;0.073
13342.5;0.417;0.432;0.312;0.227;0.039;0.422;0.396;0.305;0.195;0.071
13343;0.42;0.435;0.31;0.225;0.039;0.422;0.403;0.305;0.195;0.076
13343.5;0.42;0.43;0.308;0.225;0.039;0.422;0.413;0.308;0.193;0.076
13344;0.417;0.432;0.31;0.227;0.037;0.422;0.422;0.308;0.193;0.076
13344.5;0.417;0.435;0.31;0.229;0.039;0.425;0.43;0.305;0.193;0.078
13345;0.417;0.435;0.312;0.227;0.037;0.425;0.437;0.305;0.193;0.073
13345.5;0.42;0.435;0.308;0.227;0.039;0.422;0.439;0.305;0.19;0.078
13346;0.422;0.435;0.308;0.227;0.037;0.422;0.449;0.305;0.193;0.071
13346.5;0.42;0.432;0.31;0.229;0.039;0.425;0.454;0.305;0.188;0.081
13347;0.42;0.435;0.31;0.227;0.042;0.427;0.459;0.308;0.198;0.076
13347.5;0.42;0.437;0.31;0.229;0.039;0.422;0.464;0.303;0.193;0.068
13348;0.422;0.435;0.308;0.225;0.039;0.425;0.469;0.305;0.195;0.071
13348.5;0.422;0.435;0.308;0.225;0.039;0.43;0.479;0.305;0.186;0.081
13349;0.422;0.437;0.308;0.229;0.039;0.427;0.481;0.303;0.193;0.076
13349.5;0.425;0.437;0.308;0.227;0.037;0.43;0.483;0.303;0.193;0.071
13350;0.422;0.432;0.308;0.227;0.039;0.43;0.488;0.303;0.195;0.078
13350.5;0.425;0.435;0.305;0.229;0.037;0.43;0.493;0.3;0.188;0.078
13351;0.425;0.435;0.308;0.225;0.037;0.432;0.5;0.305;0.195;0.076
13351.5;0.427;0.43;0.31;0.227;0.037;0.43;0.5;0.3;0.195;0.073
13352;0.425;0.43;0.308;0.225;0.039;0.435;0.505;0.3;0.188;0.083
