time [us];ch 1;ch 2;ch 3;ch 4;ch 5;ch 6;ch 7;ch 8;ch 9;ch 10
151.5;-0.002;-0.005;-0.005;0;-0.005;0.017;-0.017;0.01;0.022;-0.007
152;-0.005;-0.005;-0.005;0.005;-0.002;0.056;0.027;0.049;-0.015;-0.012
152.5;-0.002;-0.005;-0.005;0.002;-0.002;0.034;0.01;0.027;0.007;0.015
153;-0.002;-0.005;-0.002;0;-0.005;0.01;-0.012;0.005;0.046;0.044
153.5;-0.005;-0.005;-0.002;0.005;-0.005;0.022;0.02;0.032;0.046;0.042
154;-0.002;-0.002;-0.005;0.002;-0.005;0.012;0.005;0.024;0.029;0.039
154.5;-0.002;-0.005;-0.007;0.002;-0.007;0.071;0.044;0.063;-0.015;0.024
155;-0.005;-0.002;-0.002;0.005;-0.005;0.039;0.01;0.032;0.007;-0.012
155.5;-0.005;-0.005;-0.005;0.002;-0.005;-0.005;-0.02;0.005;0.029;0.034
156;-0.002;-0.005;-0.007;0.002;-0.005;0.007;-0.01;0.01;0.034;-0.007
156.5;0;-0.005;-0.01;0.002;-0.005;0.027;0.002;0.022;0.039;0.022
157;0;-0.002;-0.007;0.002;-0.002;0.002;-0.012;0.01;0.015;0.024
157.5;-0.005;-0.005;-0.005;0.002;-0.005;0.046;0.024;0.051;-0.007;-0.059
158;-0.002;-0.005;-0.002;0.002;0;0.059;0.034;0.061;-0.005;-0.012
158.5;-0.007;-0.002;-0.007;0.005;-0.002;0.071;0.044;0.066;-0.029;-0.012
159;-0.002;-0.005;0;0;-0.002;0.063;0.032;0.056;-0.034;0.005
159.5;-0.002;-0.005;-0.005;0.002;-0.005;0.024;0.012;0.029;0.01;0.005
160;-0.005;-0.005;0;0.005;-0.005;0.034;0;0.017;-0.005;0
160.5;-0.002;-0.005;-0.007;0;0;0.049;0.015;0.042;0.032;0.029
161;-0.005;-0.007;-0.002;0.005;-0.002;0.015;-0.002;0.012;0.039;0.039
161.5;-0.002;-0.002;-0.005;0.005;-0.005;0.029;0.005;0.02;-0.002;0.02
162;0;-0.005;-0.005;0.005;-0.005;0.059;0.037;0.042;-0.01;-0.01
162.5;-0.002;-0.002;-0.005;0.002;-0.007;0.012;-0.002;0.02;0.027;0.029
163;-0.005;-0.005;-0.002;0.002;-0.002;0.042;0.024;0.049;0.017;0.017
163.5;-0.007;-0.002;0;0.002;-0.005;0.029;0.015;0.034;0.046;0.049
164;-0.005;0;-0.005;0.002;-0.005;0.024;0.01;0.027;0.049;0.015
164.5;-0.002;0;0;0.002;-0.002;0.032;0.02;0.042;0.024;0.027
165;-0.002;-0.005;-0.002;0.005;-0.002;0.051;0.027;0.051;0.034;0.034
165.5;0;0;-0.005;0.002;-0.002;0.083;0.056;0.078;-0.01;-0.002
166;-0.002;-0.002;0;0.002;-0.002;0.049;0.022;0.042;0;0.024
166.5;-0.002;-0.002;-0.002;0.002;-0.002;0.017;-0.02;0.01;0.027;-0.012
167;-0.002;-0.005;0.002;0.002;-0.005;0.056;0.034;0.059;0.002;-0.022
167.5;-0.005;-0.002;-0.012;0.002;-0.002;0.024;0;0.024;0.015;0
168;-0.002;-0.005;-0.002;0.002;-0.005;0.027;-0.005;0.017;0.059;0.051
168.5;-0.002;-0.002;-0.002;0.002;-0.002;0.049;0.012;0.044;0.017;0.012
169;-0.002;-0.002;-0.002;0.005;0;0.042;0.017;0.044;0.049;0.017
169.5;-0.005;-0.002;-0.005;0.002;-0.005;0.032;0.002;0.032;0.032;0.027
170;-0.002;-0.005;-0.002;0.005;-0.002;0.042;0.022;0.044;-0.002;-0.022
170.5;-0.002;-0.005;-0.005;0.005;-0.007;0.012;-0.002;0.022;0.029;0.022
171;0;-0.005;-0.005;0.005;-0.002;0.02;-0.005;0.024;0.029;0.015
171.5;-0.007;-0.005;0;0.002;-0.005;0.054;0.029;0.044;0.007;0.002
172;-0.002;-0.002;-0.005;0.005;-0.005;0.039;0.012;0.027;0.015;0.002
172.5;0;-0.002;-0.007;0.002;-0.005;0.029;0.002;0.022;0.015;-0.01
173;-0.002;-0.005;-0.002;0.005;-0.002;0.066;0.037;0.066;-0.017;0.005
173.5;-0.002;0;0.002;0.002;-0.002;0.02;0.007;0.032;0.044;0
174;-0.002;-0.005;-0.002;0.002;-0.002;0.022;0.002;0.037;0.02;-0.012
174.5;-0.005;-0.005;0;0.005;-0.002;0.056;0.015;0.042;0.02;0.029
175;-0.005;-0.005;-0.01;0.005;-0.002;0.027;0;0.022;0.024;0.007
175.5;-0.002;-0.002;-0.007;0.002;-0.005;0.056;0.034;0.056;0.015;0.027
176;-0.002;0;-0.002;0.002;-0.005;0.012;-0.015;0.01;0.046;0.051
176.5;-0.005;-0.002;0;0.005;-0.002;0.029;0.015;0.032;0.039;-0.007
177;-0.002;-0.002;0;0.005;-0.005;0.029;0;0.02;0.02;0.007
177.5;-0.002;-0.002;0.002;0.005;-0.005;0.01;0.015;0.029;0.049;0.027
178;-0.005;-0.005;-0.002;0.002;-0.005;0.039;0.017;0.039;0.042;0.005
178.5;-0.002;-0.002;0.002;0.005;-0.005;0.029;0.002;0.02;0.005;-0.022
179;-0.002;-0.002;0;0.002;-0.007;0.029;0.007;0.032;0.007;0.015
179.5;-0.005;0;-0.002;0.002;-0.005;0.056;0.032;0.056;0.005;0.007
180;-0.002;-0.002;0.002;0.005;-0.005;0.005;-0.012;0;-0.01;0
180.5;-0.002;-0.005;0.002;0.005;-0.005;0.024;0.007;0.027;0.059;0.01
181;0;-0.005;0;0.007;-0.002;0.032;0.005;0.042;0.061;0.037
181.5;0;-0.002;-0.007;0;-0.005;0.068;0.042;0.063;-0.012;-0.024
182;0;-0.002;-0.01;0.002;-0.002;0.029;0.022;0.049;0.007;0.005
182.5;0;-0.002;0;0.005;-0.005;0.081;0.051;0.071;-0.02;-0.051
183;-0.005;0;0;0.005;-0.005;0.044;0.024;0.042;0.017;0.01
183.5;0;0;-0.002;0.005;-0.005;0.054;0.029;0.056;-0.029;-0.034
184;-0.002;-0.002;-0.002;0.002;-0.005;0.044;0.027;0.044;0.002;0.017
184.5;-0.002;-0.005;-0.007;0.002;-0.002;0.01;-0.005;0.017;0.012;0.017
185;-0.002;-0.002;0;0.005;-0.005;0.012;0.007;0.027;0.034;-0.012
185.5;-0.002;-0.002;-0.005;0.005;-0.005;0.049;0.02;0.039;0.039;0.027
186;-0.002;0;0;0.002;-0.005;0.024;0.012;0.029;0.037;0.042
186.5;-0.005;-0.002;0;0.005;-0.007;0.017;-0.005;0.007;0.066;0.063
187;-0.002;-0.002;0;0.005;-0.005;0.01;-0.007;0.01;0.051;0.046
187.5;-0.005;-0.005;-0.002;0.002;-0.002;0.037;0.017;0.042;0.032;0.056
188;0.002;-0.002;-0.005;0.005;-0.002;0.012;0.01;0.032;0.005;0.032
188.5;-0.002;-0.005;-0.002;0.005;-0.007;0.042;0.02;0.039;0.027;0.051
189;0;-0.002;-0.007;0.005;-0.002;0.02;-0.007;0.027;0.002;-0.01
189.5;-0.002;-0.005;0;0.005;-0.005;0.027;0.007;0.022;0.042;0.039
190;-0.002;-0.005;-0.007;0.002;-0.005;0.044;0.012;0.037;0.007;-0.017
190.5;-0.005;-0.002;0.002;0.005;-0.005;0.039;0.02;0.034;0.037;0.029
191;-0.005;-0.002;0.005;0.005;-0.005;0.039;0.029;0.037;0.015;-0.027
191.5;-0.002;-0.005;-0.007;0.002;-0.005;0.032;0.017;0.039;0.012;-0.005
192;-0.005;-0.002;0.002;0.005;-0.007;0.034;0.015;0.029;0.049;-0.015
192.5;-0.005;0;-0.01;0.005;-0.005;0.046;0.034;0.044;-0.032;-0.015
193;-0.002;-0.005;-0.005;0.005;-0.007;0.061;0.022;0.037;-0.002;0
193.5;-0.002;-0.002;0.002;0.002;-0.002;0.056;0.039;0.056;0.01;-0.042
194;-0.002;-0.002;-0.005;0.002;-0.002;0.032;0;0.029;0.015;-0.037
194.5;-0.005;-0.005;-0.002;0.002;-0.007;0.034;0.005;0.024;0.022;0.005
195;-0.005;-0.005;-0.002;0.005;-0.002;0.063;0.039;0.056;0.037;0.071
195.5;-0.007;-0.005;-0.01;0.002;-0.005;0.032;0;0.024;0.02;0.017
196;0;-0.005;-0.005;0.002;-0.007;0.049;0.032;0.051;0.012;0.027
196.5;-0.002;-0.005;-0.007;0;-0.002;0.044;0.032;0.044;-0.012;-0.032
197;-0.002;-0.005;-0.005;0.002;-0.005;0.039;0.02;0.037;0.012;0.007
197.5;-0.005;-0.007;0;0.002;-0.005;0.044;0.022;0.042;0.037;0.039
198;-0.005;-0.005;-0.005;0.005;-0.007;0.017;0.002;0.024;0.024;-0.022
198.5;-0.002;-0.002;-0.002;0.002;-0.005;0.017;0.007;0.027;0.029;0.015
199;-0.005;-0.002;-0.002;0.005;-0.005;0.037;0.007;0.034;0.024;0.012
199.5;-0.005;-0.002;0;0.002;-0.002;0.039;0.024;0.046;0.024;0.034
200;-0.005;-0.002;0;0.002;-0.005;0.061;0.024;0.049;0.042;0.024
200.5;-0.005;-0.007;-0.005;0;-0.005;0.034;0.017;0.046;0.029;0.044
201;-0.002;-0.002;-0.005;0;-0.007;0.051;0.029;0.054;-0.012;-0.01
201.5;-0.002;-0.005;-0.007;0.002;-0.002;0.051;0.032;0.061;-0.027;-0.007
202;-0.002;-0.005;-0.005;0.005;-0.005;0.027;0.002;0.022;0.017;0.015
202.5;-0.002;-0.005;-0.002;0;-0.005;0.068;0.02;0.032;0.039;0.054
203;-0.005;-0.002;0;0.005;-0.005;0.027;0.007;0.02;0.029;-0.022
203.5;-0.002;-0.005;-0.002;0.005;-0.005;0.044;0.027;0.049;0.02;-0.002
204;-0.005;-0.007;0;0;-0.005;0.042;0.01;0.027;-0.01;0
204.5;-0.002;-0.005;-0.005;0.002;-0.005;0.027;0.012;0.027;0.012;-0.017
205;-0.002;-0.005;-0.005;0.005;-0.005;0.01;0.005;0.017;0.037;-0.02
205.5;-0.005;-0.005;-0.002;0.002;-0.007;0.034;0.017;0.032;-0.007;0.005
206;-0.002;-0.002;0.002;0.002;-0.002;0.032;0.022;0.037;0.01;0.02
206.5;-0.005;-0.005;-0.002;0;-0.005;0.049;0.027;0.044;0.012;0.032
207;-0.005;-0.005;-0.007;0.002;-0.007;0.015;0.002;0.027;-0.002;0
207.5;-0.007;-0.005;-0.007;0;-0.005;0.056;0.039;0.061;-0.002;-0.024
208;-0.002;-0.005;-0.01;0.002;-0.002;0.061;0.032;0.051;0.005;0.005
208.5;-0.007;-0.01;0;0.002;-0.005;0.059;0.032;0.056;0.015;0.002
209;-0.002;-0.002;-0.005;0;-0.005;0.056;0.034;0.044;0.044;0.037
209.5;-0.002;-0.005;-0.01;0;-0.005;0.015;0;0.015;0.012;0.005
210;-0.005;-0.007;-0.005;0.002;-0.005;0.046;0.017;0.037;0.002;0.005
210.5;-0.005;-0.005;-0.005;0.002;-0.002;0.037;0.007;0.027;0.029;0.017
211;-0.005;-0.005;-0.005;0.002;-0.002;0.027;0.017;0.037;0.002;0.012
211.5;-0.002;-0.005;-0.005;0.002;-0.002;0.012;0;0.029;0.012;0.002
212;-0.002;-0.007;-0.005;0;-0.002;0.061;0.039;0.056;0.01;0.015
212.5;-0.002;-0.002;0;0.005;-0.002;0.044;0.022;0.042;-0.015;-0.027
213;-0.002;-0.002;-0.007;0;-0.002;0.029;0.032;0.051;0.007;0.024
213.5;-0.002;-0.005;-0.002;0;-0.005;0.027;0.01;0.039;0.015;0.029
214;-0.005;-0.005;-0.01;0.005;-0.005;0.032;-0.002;0.027;0.029;0.027
214.5;-0.002;-0.005;-0.005;0.002;-0.002;0.024;-0.002;0.02;0.029;0.024
215;-0.005;-0.005;-0.005;0.002;-0.005;0.034;0.024;0.049;0.002;0.007
215.5;-0.002;0;-0.005;0;-0.007;0.049;0.015;0.034;0.029;0.042
216;-0.005;-0.007;-0.005;0.002;-0.005;0.054;0.029;0.051;0.024;0.012
216.5;-0.007;-0.007;0;0.002;-0.005;0.034;0.015;0.037;0.042;0.005
217;-0.005;-0.005;-0.002;0.002;-0.005;0.056;0.042;0.056;-0.005;-0.017
217.5;-0.005;-0.002;-0.005;0.002;-0.002;0.068;0.029;0.056;-0.002;-0.022
218;-0.005;-0.005;-0.007;0;-0.005;0.027;0.015;0.029;0.029;-0.032
218.5;-0.002;-0.002;-0.005;0.005;-0.002;0.076;0.044;0.063;0.042;0.017
219;-0.007;-0.005;-0.005;0.002;-0.005;0.051;0.017;0.037;0.015;0.01
219.5;-0.005;-0.005;-0.002;0.002;-0.005;0.061;0.037;0.061;0.01;-0.024
220;-0.007;-0.005;-0.005;0.002;-0.005;0.046;0.051;0.066;0.02;0.032
220.5;-0.005;-0.002;0;0.002;-0.002;0.049;0.037;0.063;-0.034;-0.015
221;-0.005;-0.007;-0.005;0.002;-0.002;0.027;0;0.022;0.024;0.02
221.5;-0.005;-0.005;-0.007;0.002;-0.007;0.054;0.034;0.056;-0.002;0.007
222;-0.005;-0.005;-0.005;0.002;-0.005;0.054;0.051;0.066;0;-0.024
222.5;-0.002;-0.005;-0.002;0.005;-0.002;0.037;0.029;0.046;0.012;0
223;-0.002;0;0;0.005;-0.007;0.012;-0.005;0.012;0.054;0.034
223.5;-0.002;-0.002;-0.005;0.002;-0.005;0.012;0.005;0.022;0.071;0.037
224;-0.005;-0.005;-0.01;0;-0.005;0.039;0.015;0.027;0.01;-0.022
224.5;-0.005;-0.002;-0.002;0.002;-0.002;0.027;0.002;0.029;0.056;0.032
225;-0.002;0;-0.005;0.005;-0.005;0.007;-0.005;0.024;0.046;0.044
225.5;-0.002;-0.005;-0.002;0.002;-0.002;0.061;0.032;0.056;0.012;0.024
226;-0.002;-0.002;-0.005;0.005;-0.005;0.081;0.051;0.068;-0.015;-0.022
226.5;-0.002;0;-0.005;0.002;-0.005;0.039;0.012;0.027;0.002;-0.02
227;-0.005;-0.005;0;0.005;-0.005;0.066;0.039;0.051;-0.002;-0.007
227.5;-0.002;-0.002;-0.002;0.002;-0.002;0.076;0.051;0.073;-0.039;-0.029
228;-0.005;-0.002;0;0.005;-0.005;0.034;0.017;0.042;0.007;-0.015
228.5;-0.007;-0.002;-0.002;0.005;-0.005;0.044;0.024;0.039;0.085;0.051
229;-0.002;-0.002;-0.002;0.005;-0.005;0.005;-0.012;0.002;0.027;0.015
229.5;-0.005;-0.005;-0.007;0.002;-0.002;0;-0.02;0.005;0.044;-0.007
230;-0.005;-0.002;-0.002;0.002;-0.002;0.029;0.007;0.02;0.037;0.01
230.5;0;-0.002;-0.007;0.002;-0.002;0.027;0.012;0.039;0.02;0.017
231;-0.002;-0.002;-0.005;0.002;-0.002;0.029;0.007;0.029;0.024;0.056
231.5;-0.002;-0.002;-0.002;0.005;-0.007;0.02;0.02;0.042;0.044;0.039
232;-0.005;-0.005;0;0.005;-0.005;0.056;0.022;0.044;0.024;0.007
232.5;-0.005;-0.005;0;0.002;-0.007;0.037;0.027;0.042;0.037;0.01
233;0;-0.002;-0.007;0.002;-0.005;0.042;0.01;0.034;0.01;0.022
233.5;-0.005;-0.005;-0.002;0.002;-0.005;0.015;-0.005;0.017;0.007;0.015
234;-0.002;-0.002;-0.002;0.005;-0.002;-0.007;-0.022;0.005;0.015;-0.015
234.5;0;0;-0.002;0.002;-0.005;0.029;0.012;0.034;0.063;0.027
235;-0.002;0;-0.002;0.002;-0.005;0.037;0.012;0.034;0.054;0.044
235.5;-0.002;-0.002;-0.002;0.005;-0.002;0.01;-0.022;0.007;0.046;0.042
236;-0.002;-0.005;-0.002;0.002;-0.002;-0.002;-0.024;-0.002;0.027;-0.017
236.5;-0.002;0;-0.002;0.002;-0.005;0;-0.012;0.01;0.029;0.022
237;-0.005;-0.002;0;0.005;-0.002;0.037;0.005;0.029;0.024;0.022
237.5;-0.002;-0.002;-0.002;0.002;-0.002;0.056;0.037;0.044;-0.015;0.015
238;-0.002;-0.005;-0.005;0.005;-0.005;0.056;0.015;0.027;0.034;0.034
238.5;0;-0.002;-0.005;0.005;-0.005;-0.01;-0.02;-0.002;0.027;0.007
239;-0.002;-0.005;0;0.005;0;0.037;0.007;0.032;0.029;0.01
239.5;-0.002;-0.002;0;0.005;-0.005;0.042;0.005;0.034;0.007;0.005
240;0;-0.005;-0.005;0.002;-0.005;0.051;0.032;0.049;0.002;-0.039
240.5;0;-0.002;0;0.005;-0.005;0.049;0.02;0.051;0.005;-0.002
241;-0.002;0;-0.002;0.002;-0.002;0.037;0.017;0.042;0.034;0.042
241.5;-0.002;-0.005;0;0.002;-0.002;0.059;0.037;0.046;-0.007;0
242;-0.002;-0.002;-0.002;0.005;-0.005;0.044;0.02;0.046;0.022;0.002
242.5;-0.002;-0.002;-0.005;0.005;-0.005;-0.002;-0.012;0.012;0.037;0.037
243;-0.002;-0.002;-0.002;0.002;-0.005;0.049;0.027;0.046;0.056;0.037
243.5;-0.002;-0.005;-0.005;0.005;-0.005;0.042;0.015;0.046;0.039;0.042
244;0;-0.002;-0.002;0.005;-0.005;-0.01;-0.034;-0.002;0.027;0.012
244.5;-0.002;-0.002;-0.007;0.002;-0.005;0.012;-0.022;0.012;0.044;0
245;-0.005;-0.005;-0.007;0.005;-0.005;0.015;-0.022;0.007;0.024;0.032
245.5;-0.002;-0.002;0.002;0.005;-0.005;0.068;0.051;0.063;0.029;0.022
246;-0.005;-0.005;0;0.005;-0.005;0.017;0.005;0.029;0.015;0.01
246.5;0;-0.005;-0.005;0.005;-0.007;0.037;0;0.029;0.034;0.01
247;-0.005;-0.005;-0.005;0.002;0;0.017;0.015;0.034;0.02;0
247.5;0;-0.002;-0.007;0.002;-0.005;0.027;0.005;0.029;0.051;0.056
248;-0.002;-0.002;-0.005;0.005;-0.005;0;-0.024;-0.002;0.034;0.02
248.5;-0.002;-0.005;-0.002;0.005;-0.002;0.015;0;0.022;0.044;0.051
249;-0.002;-0.005;-0.005;0.002;-0.005;0.039;0.015;0.034;0.022;0.012
249.5;-0.002;-0.005;-0.002;0.005;-0.005;0.063;0.039;0.061;0.002;-0.032
250;0.002;-0.002;-0.007;0.005;-0.005;0.032;0.007;0.029;0.002;-0.017
250.5;0;0;-0.005;0.002;-0.005;0.049;0.027;0.049;0.02;-0.029
251;-0.005;0;-0.005;0.005;0;0.073;0.049;0.063;-0.02;-0.012
251.5;-0.005;-0.005;-0.002;0.005;-0.002;0.042;0.015;0.039;0;0.042
252;-0.002;-0.005;-0.005;0.002;-0.005;0.029;0.007;0.027;-0.012;0.005
252.5;-0.002;-0.002;-0.005;0.002;-0.005;0.034;0.007;0.032;0.015;0.017
253;-0.002;-0.005;-0.005;0.002;-0.005;0.022;-0.002;0.02;0.027;0.017
253.5;-0.002;-0.002;-0.002;0.005;-0.005;0.02;-0.015;0.012;0.017;0.015
254;-0.005;-0.002;-0.005;0.002;-0.005;0.044;0.027;0.049;0;0.02
254.5;0;-0.002;-0.002;0.005;-0.002;0.027;-0.002;0.017;0.024;0.024
255;-0.002;-0.005;-0.005;0.005;-0.005;0.027;0.007;0.039;0.015;0.039
255.5;-0.002;-0.005;0;0.005;-0.005;0.037;0.02;0.044;-0.007;-0.002
256;-0.002;-0.002;-0.007;0;-0.01;0.022;0.002;0.02;0.022;0.007
256.5;0;-0.002;-0.005;0.002;-0.007;0.032;0.005;0.027;0.029;0
257;-0.002;-0.005;-0.01;0.002;-0.002;0.042;0.034;0.044;0.002;0.024
257.5;-0.005;-0.002;0.002;0.002;-0.002;0.034;0.022;0.037;0.024;0.02
258;-0.002;-0.005;-0.007;0.002;-0.002;0.037;0.02;0.037;0.032;0.044
258.5;-0.005;-0.005;-0.005;0;-0.005;0.017;-0.002;0.02;0.015;-0.02
259;-0.002;-0.005;-0.005;0.002;-0.002;0.037;0.005;0.029;0.029;0.017
259.5;-0.002;-0.005;-0.005;0.005;-0.002;0.042;0.024;0.034;0.046;0.073
260;-0.002;-0.005;-0.007;0.002;-0.005;0.044;0.022;0.037;0.017;0.051
260.5;-0.005;-0.007;-0.002;0.002;-0.005;0.024;0.007;0.022;0.034;0.005
261;-0.005;-0.005;-0.005;0;0;0.049;0.024;0.042;0.029;0.034
261.5;-0.005;-0.005;-0.007;0.002;-0.005;0.046;0.029;0.046;-0.005;-0.037
262;-0.002;-0.002;-0.002;0.002;-0.002;0.042;0.01;0.029;0.024;0.032
262.5;-0.005;-0.005;0;0.005;-0.005;0.027;0.007;0.027;0.012;0.005
263;-0.002;-0.005;-0.005;0.002;-0.005;0.046;0.027;0.046;-0.012;-0.037
263.5;-0.002;-0.005;-0.005;0.002;-0.005;0.039;0.017;0.037;0.012;-0.054
264;-0.005;-0.002;-0.002;0.005;-0.007;0.02;-0.002;0.017;0.015;0
264.5;-0.007;-0.005;-0.005;0.005;-0.002;0.032;0.007;0.029;-0.002;0.007
265;-0.007;-0.005;0;0.002;-0.005;0.039;0.015;0.027;-0.024;0.007
265.5;0;-0.002;-0.005;0.002;-0.005;0.027;0.007;0.029;0.024;-0.015
266;-0.005;-0.005;-0.005;0.002;-0.002;0.063;0.032;0.049;0.039;0.015
266.5;-0.002;-0.005;-0.002;0.002;-0.007;0.044;0.022;0.044;0.007;0.017
267;-0.002;-0.007;-0.002;0.002;-0.002;0.044;0.024;0.039;0.063;0.061
267.5;-0.005;-0.005;-0.005;0.002;-0.002;0.034;0.029;0.046;0.027;0.042
268;-0.007;-0.005;-0.007;0.002;-0.007;0.056;0.044;0.066;0;0.012
268.5;-0.005;-0.007;-0.005;0.002;-0.005;0.024;0.01;0.032;0.029;0.034
269;-0.007;-0.005;-0.007;0;-0.005;0.037;0.02;0.037;0.049;0.017
269.5;-0.007;-0.007;-0.002;0;-0.005;0.029;0.01;0.029;0.029;0.007
270;-0.007;-0.005;-0.005;0;-0.002;0.024;0.022;0.044;0.044;0.051
270.5;-0.005;-0.002;-0.005;0.002;-0.005;0.032;0.012;0.039;0.054;0.007
271;-0.002;-0.005;-0.005;0;-0.002;0.051;0.032;0.059;0;-0.005
271.5;-0.005;-0.002;-0.002;0;-0.005;0.059;0.039;0.051;-0.027;0.01
272;-0.002;-0.002;-0.007;0.002;-0.005;0.056;0.037;0.054;-0.002;-0.01
272.5;-0.005;-0.005;-0.005;0.002;-0.005;0.034;0.012;0.034;0.02;0.005
273;-0.002;-0.005;-0.005;0.002;-0.005;0.024;0;0.015;0.002;-0.022
273.5;-0.005;-0.005;-0.01;0.002;-0.005;0.039;0.015;0.037;-0.002;0
274;-0.002;-0.007;-0.007;0.002;-0.002;0.034;0.015;0.039;0.012;0.01
274.5;-0.002;-0.002;-0.005;0.002;-0.002;0.027;0;0.024;0.029;0.017
275;-0.007;-0.007;0;0;0;0.054;0.039;0.063;0.012;-0.02
275.5;-0.005;-0.005;-0.002;0.005;-0.002;0.061;0.039;0.059;0.01;0.002
276;-0.002;-0.005;-0.007;0.002;-0.005;0.029;0.017;0.037;0.027;0
276.5;-0.007;-0.005;-0.002;0.002;-0.005;0.032;0.012;0.024;0.01;0.01
277;-0.002;-0.002;-0.002;0.002;-0.002;0.029;0.015;0.032;0.017;-0.01
277.5;0;-0.005;-0.01;0;-0.002;0.044;0.005;0.027;0.032;0.017
278;-0.002;-0.002;-0.005;0.005;-0.002;0.044;0.032;0.049;0.005;0.029
278.5;-0.002;-0.002;-0.007;0.002;-0.005;0.037;0.012;0.027;0.051;0.068
279;-0.002;-0.005;-0.002;0.002;-0.002;-0.005;-0.017;0.012;0.039;0.037
279.5;-0.002;-0.005;-0.007;0.002;-0.002;0.022;0.002;0.022;0.034;0
280;0;-0.002;-0.002;0;-0.005;0;-0.017;0.012;0.054;0.081
280.5;0;-0.002;-0.002;0.002;-0.002;0.032;0.012;0.042;0.012;-0.002
281;-0.005;-0.005;-0.005;0.002;-0.002;0.046;0.02;0.049;-0.012;-0.029
281.5;-0.005;-0.002;-0.01;0;-0.005;0.012;0.002;0.027;0.005;0.002
282;-0.002;-0.005;-0.005;0.002;-0.002;0.027;0.01;0.032;0.054;0.022
282.5;-0.002;-0.005;0;0.002;-0.002;0.037;0.02;0.037;0.024;0.044
283;-0.005;-0.005;-0.005;0;-0.002;0.042;0.022;0.044;0.042;0.059
283.5;-0.002;-0.005;-0.007;0.002;-0.005;0.066;0.051;0.063;0.005;0.005
284;-0.002;-0.002;-0.01;0.002;-0.005;0.029;0.01;0.029;0.002;0.005
284.5;-0.002;0;-0.01;0.002;-0.005;-0.007;-0.012;0.015;0.054;0.071
285;-0.002;-0.005;0;0.002;-0.002;0.027;0.012;0.039;0.002;0.022
285.5;-0.002;-0.005;-0.005;0.002;-0.002;0.051;0.022;0.039;-0.002;-0.01
286;0;-0.002;-0.005;0.005;-0.005;0.027;0.017;0.042;0.034;0.015
286.5;-0.002;-0.002;-0.007;0.005;-0.002;0.039;0.007;0.024;0.02;0.024
287;-0.002;-0.002;-0.005;0.002;-0.007;0.029;0.01;0.029;0.005;0.012
287.5;-0.002;-0.002;-0.01;0.002;-0.002;0.005;-0.01;0.012;0.042;-0.02
288;-0.002;-0.002;-0.002;0.002;-0.005;0.032;0.017;0.049;0.02;0.042
288.5;0;-0.002;-0.007;0.002;-0.002;0.015;0;0.022;0.034;0.027
289;-0.002;0;-0.002;0.005;-0.002;0.01;-0.002;0.022;0.024;0.037
289.5;-0.002;-0.007;-0.005;0;-0.002;0.029;-0.002;0.022;0.039;0.027
290;-0.002;-0.002;-0.002;0.005;-0.005;0.027;-0.005;0.015;0.02;0.005
290.5;-0.002;0;0;0.005;-0.002;0.039;0.027;0.042;0.029;0.01
291;-0.002;-0.002;-0.002;0.005;-0.002;0.051;0.042;0.066;0.039;0.02
291.5;-0.005;-0.005;-0.007;0.002;-0.005;0.063;0.039;0.056;-0.017;0.01
292;-0.002;-0.002;-0.002;0.002;-0.005;0.037;0.017;0.034;0.051;0.039
292.5;-0.002;-0.002;0;0.007;0;0.037;0.012;0.032;0;0.005
293;-0.002;-0.002;0;0.002;-0.005;0.042;0.015;0.032;0.022;0.061
293.5;-0.002;-0.002;0;0.005;-0.002;0.066;0.029;0.051;-0.005;0.007
294;-0.002;-0.005;-0.002;0.002;-0.005;0.024;0.002;0.029;0.024;0.022
294.5;0;0;-0.002;0.002;-0.002;0.061;0.029;0.046;0.012;0.01
295;-0.002;-0.002;-0.002;0.002;-0.005;0.02;-0.002;0.022;0.029;-0.005
295.5;-0.002;-0.005;-0.005;0.005;-0.005;0.029;0.007;0.037;0.034;0.032
296;-0.002;-0.005;-0.005;0.005;-0.005;0.029;-0.007;0.027;0.002;0.002
296.5;-0.002;-0.002;-0.002;0.002;-0.005;0.039;0.029;0.046;0.029;0.02
297;0;-0.002;-0.005;0.005;-0.005;0.01;-0.002;0.015;0;-0.002
297.5;-0.002;-0.002;-0.005;0.002;-0.005;0.044;0.017;0.034;0.022;0.01
298;-0.002;-0.002;-0.002;0.005;-0.005;0.037;0.022;0.032;0.029;0.022
298.5;-0.002;-0.002;-0.005;0.002;-0.005;0.027;0.005;0.02;0.027;0.005
299;0;-0.002;-0.002;0.007;-0.005;0.024;0.01;0.017;0.049;0.007
299.5;-0.002;-0.002;-0.002;0.002;-0.007;0.002;-0.002;0.015;0.056;0.049
300;-0.005;-0.005;-0.005;0.002;-0.005;0.034;0.015;0.042;0.015;0.005
300.5;-0.002;-0.005;0;0.005;-0.007;0.024;0;0.029;0.012;0.029
301;0;-0.002;0;0.002;-0.005;0.054;0.032;0.044;0.01;0.012
301.5;0;-0.002;-0.002;0.005;-0.007;0.027;0.01;0.029;0.002;-0.005
302;-0.002;-0.002;-0.002;0.005;-0.002;0.039;0.01;0.029;0.034;0.029
302.5;-0.002;-0.002;-0.002;0.002;-0.005;0.017;0.002;0.029;0.017;0.005
