time [us];ch 1;ch 2;ch 3;ch 4;ch 5;ch 6;ch 7;ch 8;ch 9;ch 10
4746.5;0.425;0.234;0.31;0.808;0.168;-0.361;2.234;4.998;4.998;2.683
4747;0.43;0.239;0.32;0.818;0.151;-0.364;2.224;4.998;4.998;2.678
4747.5;0.432;0.244;0.325;0.793;0.159;-0.369;2.219;4.998;4.998;2.671
4748;0.435;0.244;0.32;0.779;0.164;-0.366;2.212;4.998;4.998;2.666
4748.5;0.427;0.264;0.317;0.786;0.146;-0.369;2.205;4.998;4.998;2.666
4749;0.403;0.281;0.32;0.781;0.164;-0.371;2.195;4.998;4.998;2.659
4749.5;0.4;0.266;0.32;0.771;0.181;-0.371;2.19;4.998;4.998;2.649
4750;0.415;0.249;0.315;0.784;0.176;-0.371;2.18;4.998;4.998;2.644
4750.5;0.413;0.249;0.31;0.798;0.183;-0.371;2.175;4.998;4.998;2.639
4751;0.403;0.237;0.308;0.791;0.168;-0.369;2.17;4.998;4.998;2.634
4751.5;0.408;0.225;0.291;0.786;0.125;-0.369;2.163;4.998;4.998;2.625
4752;0.41;0.217;0.293;0.793;0.142;-0.366;2.151;4.998;4.998;2.615
4752.5;0.41;0.212;0.291;0.789;0.19;-0.364;2.146;4.998;4.998;2.607
4753;0.408;0.198;0.286;0.784;0.183;-0.366;2.136;4.998;4.998;2.603
4753.5;0.393;0.188;0.286;0.803;0.151;-0.364;2.131;4.998;4.998;2.595
4754;0.393;0.183;0.278;0.823;0.156;-0.361;2.122;4.998;4.998;2.588
4754.5;0.4;0.188;0.276;0.837;0.171;-0.359;2.114;4.998;4.998;2.576
4755;0.4;0.203;0.269;0.854;0.156;-0.356;2.104;4.998;4.998;2.571
4755.5;0.398;0.225;0.273;0.864;0.164;-0.354;2.097;4.998;4.998;2.561
4756;0.398;0.222;0.283;0.852;0.193;-0.352;2.09;4.998;4.998;2.554
4756.5;0.396;0.244;0.278;0.852;0.19;-0.347;2.083;4.998;4.998;2.539
4757;0.391;0.291;0.276;0.862;0.151;-0.347;2.073;4.998;4.998;2.542
4757.5;0.393;0.312;0.288;0.869;0.146;-0.342;2.065;4.998;4.998;2.537
4758;0.403;0.3;0.298;0.869;0.166;-0.337;2.053;4.998;4.998;2.529
4758.5;0.422;0.3;0.295;0.867;0.161;-0.334;2.046;4.998;4.998;2.524
4759;0.43;0.298;0.291;0.859;0.159;-0.33;2.036;4.998;4.998;2.52
4759.5;0.437;0.281;0.288;0.847;0.178;-0.325;2.029;4.998;4.998;2.515
4760;0.452;0.266;0.3;0.845;0.181;-0.317;2.019;4.998;4.998;2.51
4760.5;0.457;0.256;0.312;0.845;0.168;-0.312;2.012;4.998;4.998;2.502
4761;0.459;0.232;0.308;0.845;0.161;-0.305;2.004;4.998;4.998;2.502
4761.5;0.454;0.203;0.312;0.862;0.159;-0.3;2;4.998;4.998;2.495
4762;0.442;0.198;0.32;0.876;0.144;-0.293;1.99;4.998;4.998;2.49
4762.5;0.442;0.188;0.31;0.862;0.151;-0.288;1.987;4.998;4.998;2.485
4763;0.437;0.183;0.322;0.847;0.178;-0.281;1.978;4.998;4.998;2.48
4763.5;0.427;0.188;0.337;0.845;0.183;-0.276;1.97;4.998;4.998;2.476
4764;0.435;0.205;0.344;0.854;0.171;-0.271;1.965;4.998;4.998;2.478
4764.5;0.444;0.217;0.352;0.85;0.144;-0.261;1.963;4.998;4.998;2.468
4765;0.432;0.227;0.327;0.84;0.137;-0.256;1.958;4.998;4.998;2.468
4765.5;0.435;0.261;0.32;0.835;0.156;-0.254;1.951;4.998;4.998;2.461
4766;0.449;0.281;0.32;0.813;0.181;-0.242;1.948;4.998;4.998;2.456
4766.5;0.452;0.264;0.332;0.796;0.181;-0.234;1.946;4.998;4.998;2.454
4767;0.439;0.251;0.322;0.791;0.186;-0.229;1.943;4.998;4.998;2.439
4767.5;0.432;0.242;0.3;0.791;0.173;-0.222;1.941;4.998;4.998;2.439
4768;0.439;0.244;0.283;0.789;0.156;-0.215;1.943;4.998;4.998;2.437
4768.5;0.442;0.273;0.288;0.784;0.156;-0.21;1.938;4.998;4.998;2.429
4769;0.435;0.286;0.308;0.784;0.154;-0.205;1.941;4.998;4.998;2.427
4769.5;0.42;0.278;0.312;0.801;0.144;-0.198;1.941;4.998;4.998;2.422
4770;0.405;0.266;0.288;0.823;0.156;-0.19;1.941;4.998;4.998;2.417
4770.5;0.398;0.251;0.291;0.842;0.151;-0.188;1.941;4.998;4.998;2.412
4771;0.4;0.271;0.31;0.842;0.142;-0.186;1.938;4.998;4.998;2.407
4771.5;0.415;0.315;0.312;0.847;0.151;-0.178;1.941;4.998;4.998;2.397
4772;0.413;0.349;0.288;0.852;0.159;-0.173;1.941;4.998;4.998;2.39
4772.5;0.391;0.371;0.291;0.845;0.168;-0.168;1.943;4.998;4.998;2.385
4773;0.381;0.378;0.295;0.845;0.161;-0.166;1.943;4.998;4.998;2.375
4773.5;0.388;0.378;0.298;0.857;0.149;-0.159;1.943;4.998;4.998;2.373
4774;0.388;0.374;0.288;0.85;0.166;-0.154;1.948;4.998;4.998;2.361
4774.5;0.374;0.364;0.295;0.83;0.166;-0.149;1.948;4.998;4.998;2.354
4775;0.366;0.339;0.291;0.833;0.122;-0.146;1.946;4.998;4.998;2.344
4775.5;0.354;0.32;0.286;0.835;0.122;-0.142;1.946;4.998;4.998;2.339
4776;0.33;0.334;0.278;0.833;0.146;-0.139;1.948;4.998;4.998;2.334
4776.5;0.325;0.359;0.288;0.837;0.159;-0.134;1.946;4.998;4.998;2.327
4777;0.339;0.347;0.305;0.857;0.181;-0.129;1.948;4.998;4.998;2.319
4777.5;0.334;0.315;0.295;0.852;0.188;-0.122;1.946;4.998;4.998;2.312
4778;0.327;0.298;0.271;0.842;0.168;-0.12;1.941;4.998;4.998;2.307
4778.5;0.342;0.276;0.266;0.835;0.144;-0.11;1.943;4.998;4.998;2.3
4779;0.356;0.281;0.269;0.815;0.127;-0.11;1.941;4.998;4.998;2.29
4779.5;0.369;0.312;0.278;0.801;0.137;-0.103;1.938;4.998;4.998;2.292
4780;0.364;0.322;0.288;0.803;0.171;-0.098;1.936;4.998;4.998;2.278
4780.5;0.352;0.327;0.278;0.815;0.159;-0.09;1.931;4.998;4.998;2.268
4781;0.344;0.337;0.273;0.811;0.144;-0.085;1.929;4.998;4.998;2.266
4781.5;0.352;0.325;0.298;0.801;0.156;-0.078;1.924;4.998;4.998;2.258
4782;0.352;0.312;0.3;0.803;0.142;-0.073;1.921;4.998;4.998;2.244
4782.5;0.33;0.325;0.288;0.808;0.12;-0.068;1.921;4.998;4.998;2.241
4783;0.315;0.332;0.298;0.82;0.139;-0.063;1.914;4.998;4.998;2.231
4783.5;0.317;0.315;0.303;0.825;0.142;-0.059;1.912;4.998;4.998;2.227
4784;0.317;0.31;0.298;0.825;0.151;-0.054;1.907;4.998;4.998;2.224
4784.5;0.315;0.325;0.298;0.825;0.186;-0.049;1.907;4.998;4.998;2.219
4785;0.342;0.322;0.303;0.835;0.178;-0.046;1.902;4.998;4.998;2.209
4785.5;0.349;0.293;0.303;0.837;0.154;-0.046;1.892;4.998;4.998;2.205
4786;0.322;0.291;0.293;0.84;0.117;-0.042;1.892;4.998;4.998;2.192
4786.5;0.322;0.315;0.295;0.845;0.11;-0.037;1.89;4.998;4.998;2.188
4787;0.342;0.332;0.3;0.85;0.166;-0.037;1.882;4.998;4.998;2.183
4787.5;0.334;0.356;0.315;0.847;0.186;-0.034;1.88;4.998;4.998;2.175
4788;0.322;0.369;0.325;0.864;0.142;-0.034;1.875;4.998;4.998;2.17
4788.5;0.322;0.361;0.327;0.879;0.137;-0.029;1.87;4.998;4.998;2.168
4789;0.315;0.369;0.32;0.881;0.151;-0.027;1.868;4.998;4.998;2.158
4789.5;0.298;0.381;0.31;0.889;0.132;-0.029;1.863;4.998;4.998;2.151
4790;0.293;0.354;0.32;0.889;0.144;-0.027;1.858;4.998;4.998;2.146
4790.5;0.295;0.334;0.322;0.867;0.173;-0.032;1.855;4.998;4.998;2.148
4791;0.295;0.342;0.317;0.852;0.161;-0.032;1.853;4.998;4.998;2.136
4791.5;0.305;0.354;0.3;0.872;0.146;-0.027;1.851;4.998;4.998;2.124
4792;0.317;0.337;0.288;0.884;0.139;-0.029;1.851;4.998;4.998;2.117
4792.5;0.32;0.317;0.291;0.872;0.137;-0.029;1.846;4.998;4.998;2.114
4793;0.308;0.332;0.283;0.869;0.154;-0.034;1.841;4.998;4.998;2.109
4793.5;0.31;0.322;0.278;0.862;0.146;-0.032;1.841;4.998;4.998;2.104
4794;0.32;0.286;0.273;0.847;0.146;-0.034;1.836;4.998;4.998;2.097
4794.5;0.32;0.3;0.259;0.847;0.178;-0.037;1.833;4.998;4.998;2.09
4795;0.327;0.339;0.254;0.864;0.176;-0.034;1.831;4.998;4.998;2.087
4795.5;0.344;0.339;0.264;0.859;0.144;-0.037;1.829;4.998;4.998;2.075
4796;0.344;0.31;0.264;0.852;0.12;-0.039;1.824;4.998;4.998;2.073
4796.5;0.337;0.312;0.264;0.84;0.117;-0.039;1.821;4.998;4.998;2.065
4797;0.342;0.32;0.276;0.813;0.122;-0.042;1.819;4.998;4.998;2.061
4797.5;0.347;0.322;0.291;0.789;0.134;-0.039;1.819;4.998;4.998;2.053
4798;0.344;0.32;0.291;0.789;0.149;-0.042;1.812;4.998;4.998;2.048
4798.5;0.342;0.332;0.281;0.786;0.161;-0.039;1.814;4.998;4.998;2.039
4799;0.354;0.33;0.298;0.769;0.142;-0.046;1.804;4.998;4.998;2.036
4799.5;0.356;0.315;0.303;0.769;0.11;-0.044;1.807;4.998;4.998;2.031
4800;0.342;0.327;0.298;0.791;0.137;-0.044;1.804;4.998;4.998;2.024
4800.5;0.339;0.334;0.303;0.801;0.166;-0.046;1.799;4.998;4.998;2.019
4801;0.337;0.325;0.303;0.801;0.144;-0.049;1.799;4.998;4.998;2.004
4801.5;0.344;0.33;0.288;0.803;0.127;-0.049;1.799;4.998;4.998;2.009
4802;0.354;0.332;0.291;0.808;0.151;-0.046;1.802;4.998;4.998;2.002
4802.5;0.369;0.33;0.31;0.801;0.149;-0.051;1.807;4.998;4.998;1.995
4803;0.376;0.33;0.305;0.793;0.117;-0.054;1.812;4.998;4.998;1.992
4803.5;0.386;0.33;0.298;0.789;0.103;-0.056;1.816;4.998;4.998;1.985
4804;0.393;0.325;0.303;0.786;0.127;-0.054;1.826;4.998;4.998;1.98
4804.5;0.4;0.339;0.315;0.776;0.164;-0.056;1.833;4.998;4.998;1.973
4805;0.398;0.366;0.322;0.75;0.146;-0.056;1.841;4.998;4.998;1.968
4805.5;0.398;0.378;0.334;0.73;0.137;-0.059;1.851;4.998;4.998;1.96
4806;0.381;0.366;0.332;0.718;0.151;-0.061;1.86;4.998;4.998;1.958
4806.5;0.356;0.359;0.337;0.718;0.142;-0.063;1.875;4.998;4.998;1.951
4807;0.349;0.381;0.325;0.723;0.122;-0.061;1.887;4.998;4.998;1.941
4807.5;0.361;0.41;0.312;0.728;0.11;-0.061;1.907;4.998;4.998;1.934
4808;0.356;0.42;0.325;0.74;0.127;-0.063;1.921;4.998;4.998;1.938
4808.5;0.354;0.425;0.322;0.74;0.166;-0.071;1.934;4.998;4.998;1.924
4809;0.364;0.4;0.312;0.742;0.151;-0.085;1.938;4.998;4.998;1.902
4809.5;0.374;0.396;0.312;0.752;0.144;-0.1;1.946;4.998;4.998;1.882
4810;0.376;0.42;0.391;0.769;0.137;-0.107;1.956;4.998;4.998;1.863
4810.5;0.386;0.439;0.61;0.767;0.132;-0.12;1.963;4.998;4.998;1.841
4811;0.388;0.417;0.737;0.759;0.112;-0.127;1.97;4.998;4.998;1.829
4811.5;0.376;0.396;0.684;0.752;0.132;-0.132;1.98;4.998;4.998;1.819
4812;0.359;0.391;0.723;0.737;0.181;-0.137;1.992;4.998;4.998;1.809
4812.5;0.354;0.396;0.774;0.72;0.188;-0.139;2.004;4.998;4.998;1.799
4813;0.349;0.403;0.789;0.718;0.139;-0.137;2.019;4.998;4.998;1.792
4813.5;0.33;0.413;0.71;0.728;0.11;-0.139;2.031;4.998;4.998;1.785
4814;0.327;0.413;0.842;0.723;0.117;-0.142;2.039;4.998;4.998;1.782
4814.5;0.33;0.403;0.874;0.725;0.142;-0.142;2.053;4.998;4.998;1.772
4815;0.315;0.381;0.774;0.74;0.156;-0.139;2.063;4.998;4.998;1.77
4815.5;0.322;0.378;0.75;0.747;0.149;-0.137;2.07;4.998;4.998;1.765
4816;0.344;0.376;0.881;0.737;0.139;-0.132;2.08;4.998;4.998;1.76
4816.5;0.349;0.378;0.867;0.728;0.168;-0.129;2.087;4.998;4.998;1.758
4817;0.352;0.381;0.852;0.723;0.166;-0.129;2.095;4.998;4.998;1.76
4817.5;0.342;0.398;0.847;0.715;0.125;-0.122;2.1;4.998;4.998;1.755
4818;0.33;0.413;0.872;0.71;0.139;-0.12;2.107;4.998;4.998;1.755
4818.5;0.322;0.415;0.942;0.706;0.166;-0.115;2.112;4.998;4.998;1.753
4819;0.312;0.398;0.935;0.691;0.151;-0.112;2.117;4.998;4.998;1.75
4819.5;0.303;0.361;0.92;0.688;0.137;-0.105;2.124;4.998;4.998;1.75
4820;0.283;0.364;0.918;0.688;0.144;-0.105;2.126;4.998;4.998;1.755
4820.5;0.278;0.374;0.908;0.691;0.132;-0.103;2.131;4.998;4.998;1.748
4821;0.291;0.376;0.918;0.693;0.129;-0.1;2.136;4.998;4.998;1.741
4821.5;0.3;0.374;0.977;0.696;0.132;-0.095;2.144;4.998;4.998;1.738
4822;0.295;0.381;0.92;0.703;0.142;-0.095;2.148;4.998;4.998;1.741
4822.5;0.3;0.386;0.854;0.723;0.173;-0.088;2.156;4.998;4.998;1.738
4823;0.308;0.378;1.001;0.732;0.164;-0.083;2.168;4.998;4.998;1.721
4823.5;0.3;0.378;0.886;0.73;0.146;-0.078;2.173;4.998;4.998;1.736
4824;0.308;0.378;0.859;0.73;0.134;-0.078;2.183;4.998;4.998;1.733
4824.5;0.31;0.354;0.896;0.728;0.125;-0.073;2.19;4.998;4.998;1.736
4825;0.298;0.337;0.869;0.73;0.137;-0.071;2.195;4.998;4.998;1.733
4825.5;0.283;0.359;0.901;0.74;0.164;-0.063;2.2;4.998;4.998;1.733
4826;0.281;0.364;0.85;0.747;0.161;-0.063;2.202;4.998;4.998;1.733
4826.5;0.273;0.344;0.796;0.754;0.146;-0.059;2.209;4.998;4.998;1.719
4827;0.271;0.342;0.85;0.767;0.129;-0.056;2.212;4.998;4.998;1.726
4827.5;0.276;0.349;0.85;0.759;0.122;-0.054;2.214;4.998;4.998;1.724
4828;0.286;0.349;0.776;0.752;0.151;-0.051;2.217;4.998;4.998;1.716
4828.5;0.291;0.344;0.825;0.757;0.154;-0.051;2.219;4.998;4.998;1.716
4829;0.288;0.356;0.837;0.767;0.125;-0.049;2.224;4.998;4.998;1.704
4829.5;0.298;0.361;0.82;0.767;0.159;-0.046;2.227;4.998;4.998;1.694
4830;0.298;0.349;0.796;0.75;0.171;-0.044;2.229;4.998;4.998;1.697
4830.5;0.283;0.356;0.769;0.718;0.132;-0.044;2.231;4.998;4.998;1.699
4831;0.281;0.371;0.828;0.701;0.129;-0.039;2.231;4.998;4.998;1.692
4831.5;0.295;0.369;0.83;0.691;0.137;-0.034;2.236;4.998;4.998;1.689
4832;0.293;0.366;0.769;0.684;0.122;-0.034;2.239;4.998;4.998;1.682
4832.5;0.291;0.356;0.835;0.681;0.144;-0.029;2.241;4.998;4.998;1.682
4833;0.295;0.342;0.852;0.679;0.164;-0.027;2.244;4.998;4.998;1.677
4833.5;0.293;0.347;0.815;0.674;0.144;-0.022;2.246;4.998;4.998;1.675
4834;0.291;0.356;0.83;0.664;0.132;-0.02;2.249;4.998;4.998;1.67
4834.5;0.31;0.347;0.803;0.654;0.132;-0.02;2.251;4.998;4.998;1.67
4835;0.317;0.347;0.742;0.652;0.115;-0.015;2.253;4.998;4.998;1.66
4835.5;0.308;0.359;0.808;0.654;0.134;-0.007;2.263;4.998;4.998;1.643
4836;0.293;0.364;0.793;0.662;0.159;-0.007;2.261;4.998;4.998;1.646
4836.5;0.288;0.361;0.701;0.664;0.151;-0.002;2.263;4.998;4.998;1.638
4837;0.271;0.366;0.725;0.659;0.129;0;2.268;4.998;4.998;1.633
4837.5;0.261;0.364;0.757;0.652;0.125;0.002;2.271;4.998;4.998;1.621
4838;0.259;0.354;0.737;0.664;0.142;0.005;2.273;4.998;4.998;1.611
4838.5;0.254;0.366;0.767;0.686;0.156;0.007;2.278;4.998;4.998;1.604
4839;0.237;0.374;0.737;0.684;0.144;0.01;2.28;4.998;4.998;1.594
4839.5;0.222;0.371;0.789;0.669;0.134;0.015;2.285;4.998;4.998;1.584
4840;0.229;0.366;0.762;0.657;0.164;0.02;2.288;4.998;4.998;1.577
4840.5;0.234;0.381;0.698;0.647;0.168;0.022;2.295;4.998;4.998;1.56
4841;0.244;0.388;0.789;0.647;0.144;0.027;2.295;4.998;4.998;1.553
4841.5;0.259;0.393;0.74;0.647;0.127;0.029;2.3;4.998;4.998;1.541
4842;0.276;0.383;0.681;0.635;0.122;0.029;2.302;4.998;4.998;1.536
4842.5;0.288;0.352;0.735;0.615;0.134;0.037;2.307;4.998;4.998;1.519
4843;0.298;0.349;0.715;0.598;0.132;0.042;2.307;4.998;4.998;1.504
4843.5;0.291;0.359;0.713;0.583;0.146;0.046;2.307;4.998;4.998;1.492
4844;0.278;0.354;0.752;0.588;0.164;0.046;2.307;4.998;4.998;1.477
4844.5;0.283;0.342;0.71;0.605;0.149;0.049;2.307;4.998;4.998;1.465
4845;0.281;0.339;0.701;0.625;0.115;0.054;2.31;4.998;4.998;1.45
4845.5;0.271;0.339;0.752;0.63;0.122;0.059;2.31;4.998;4.998;1.426
4846;0.278;0.342;0.779;0.627;0.154;0.056;2.307;4.998;4.998;1.423
4846.5;0.283;0.347;0.762;0.63;0.154;0.059;2.302;4.998;4.998;1.409
4847;0.276;0.354;0.72;0.657;0.142;0.063;2.3;4.998;4.998;1.396
4847.5;0.283;0.359;0.735;0.681;0.144;0.063;2.302;4.998;4.998;1.379
4848;0.303;0.349;0.781;0.686;0.129;0.066;2.297;4.998;4.998;1.362
4848.5;0.305;0.374;0.796;0.674;0.112;0.071;2.297;4.998;4.998;1.34
4849;0.308;0.393;0.757;0.676;0.117;0.068;2.29;4.998;4.998;1.328
4849.5;0.325;0.383;0.754;0.684;0.144;0.071;2.288;4.998;4.998;1.306
4850;0.337;0.378;0.747;0.679;0.149;0.071;2.285;4.998;4.998;1.299
4850.5;0.332;0.381;0.767;0.684;0.129;0.071;2.283;4.998;4.998;1.277
4851;0.332;0.376;0.75;0.696;0.134;0.071;2.28;4.998;4.998;1.265
4851.5;0.32;0.366;0.696;0.708;0.142;0.073;2.278;4.998;4.998;1.245
4852;0.315;0.361;0.72;0.713;0.132;0.073;2.275;4.998;4.998;1.238
4852.5;0.32;0.349;0.752;0.71;0.142;0.073;2.273;4.998;4.998;1.221
4853;0.33;0.352;0.73;0.715;0.151;0.073;2.273;4.998;4.998;1.213
4853.5;0.322;0.354;0.718;0.735;0.142;0.076;2.275;4.998;4.998;1.199
4854;0.312;0.354;0.72;0.75;0.134;0.078;2.278;4.998;4.998;1.194
4854.5;0.327;0.344;0.701;0.737;0.139;0.078;2.275;4.998;4.998;1.182
4855;0.339;0.347;0.728;0.713;0.127;0.081;2.28;4.998;4.998;1.169
4855.5;0.337;0.349;0.735;0.696;0.112;0.083;2.283;4.998;4.998;1.165
4856;0.33;0.347;0.708;0.688;0.122;0.085;2.283;4.998;4.998;1.157
4856.5;0.327;0.356;0.72;0.684;0.132;0.085;2.285;4.998;4.998;1.155
4857;0.32;0.376;0.723;0.681;0.125;0.088;2.292;4.998;4.998;1.15
4857.5;0.327;0.386;0.693;0.686;0.132;0.09;2.295;4.998;4.998;1.143
4858;0.325;0.381;0.679;0.684;0.151;0.09;2.297;4.998;4.998;1.147
4858.5;0.315;0.383;0.708;0.669;0.134;0.093;2.3;4.998;4.998;1.143
4859;0.308;0.393;0.728;0.654;0.122;0.093;2.305;4.998;4.998;1.138
4859.5;0.305;0.381;0.693;0.662;0.12;0.09;2.302;4.998;4.998;1.138
4860;0.293;0.359;0.71;0.681;0.127;0.093;2.305;4.998;4.998;1.138
4860.5;0.293;0.354;0.723;0.696;0.142;0.09;2.307;4.998;4.998;1.123
4861;0.303;0.371;0.701;0.679;0.144;0.088;2.302;4.998;4.998;1.13
4861.5;0.295;0.366;0.735;0.667;0.122;0.085;2.305;4.998;4.998;1.133
4862;0.295;0.356;0.74;0.657;0.132;0.085;2.305;4.998;4.998;1.135
4862.5;0.293;0.366;0.686;0.664;0.156;0.085;2.302;4.998;4.998;1.138
4863;0.283;0.378;0.723;0.679;0.127;0.083;2.3;4.998;4.998;1.143
4863.5;0.271;0.369;0.764;0.684;0.1;0.081;2.302;4.998;4.998;1.15
4864;0.273;0.352;0.742;0.681;0.12;0.083;2.3;4.998;4.998;1.155
4864.5;0.286;0.347;0.718;0.688;0.127;0.083;2.3;4.998;4.998;1.162
4865;0.288;0.354;0.735;0.693;0.11;0.081;2.295;4.998;4.998;1.169
4865.5;0.278;0.364;0.75;0.686;0.117;0.081;2.292;4.998;4.998;1.179
4866;0.283;0.352;0.73;0.681;0.139;0.081;2.292;4.998;4.998;1.189
4866.5;0.278;0.344;0.742;0.686;0.132;0.078;2.295;4.998;4.998;1.196
4867;0.261;0.356;0.75;0.696;0.117;0.081;2.292;4.998;4.998;1.213
4867.5;0.259;0.359;0.708;0.688;0.127;0.078;2.288;4.998;4.998;1.218
4868;0.261;0.347;0.74;0.664;0.137;0.078;2.285;4.998;4.998;1.23
4868.5;0.259;0.337;0.74;0.657;0.137;0.076;2.283;4.998;4.998;1.24
4869;0.261;0.349;0.703;0.664;0.139;0.076;2.278;4.998;4.998;1.252
4869.5;0.261;0.352;0.732;0.657;0.127;0.073;2.275;4.998;4.998;1.262
4870;0.251;0.344;0.728;0.649;0.11;0.071;2.271;4.998;4.998;1.277
4870.5;0.247;0.352;0.671;0.647;0.129;0.073;2.271;4.998;4.998;1.287
4871;0.251;0.352;0.708;0.649;0.144;0.073;2.266;4.998;4.998;1.296
4871.5;0.239;0.349;0.715;0.647;0.137;0.071;2.258;4.998;4.998;1.309
4872;0.239;0.352;0.669;0.652;0.125;0.066;2.253;4.998;4.998;1.321
4872.5;0.247;0.352;0.684;0.659;0.127;0.063;2.249;4.998;4.998;1.331
4873;0.244;0.342;0.684;0.659;0.11;0.061;2.241;4.998;4.998;1.36
4873.5;0.234;0.334;0.662;0.654;0.103;0.056;2.236;4.998;4.998;1.357
4874;0.237;0.347;0.693;0.659;0.125;0.059;2.236;4.998;4.998;1.367
4874.5;0.237;0.342;0.693;0.669;0.139;0.056;2.231;4.998;4.998;1.382
4875;0.229;0.339;0.684;0.676;0.137;0.056;2.229;4.998;4.998;1.396
4875.5;0.232;0.344;0.703;0.684;0.132;0.054;2.227;4.998;4.998;1.411
4876;0.242;0.347;0.698;0.693;0.122;0.051;2.219;4.998;4.998;1.426
4876.5;0.249;0.349;0.676;0.701;0.12;0.051;2.217;4.998;4.998;1.436
4877;0.249;0.356;0.708;0.713;0.132;0.051;2.212;4.998;4.998;1.453
4877.5;0.259;0.364;0.701;0.715;0.127;0.046;2.207;4.998;4.998;1.467
4878;0.242;0.371;0.679;0.725;0.12;0.046;2.202;4.998;4.998;1.479
4878.5;0.232;0.364;0.679;0.74;0.117;0.042;2.195;4.998;4.998;1.492
4879;0.239;0.354;0.693;0.742;0.117;0.039;2.19;4.998;4.998;1.509
4879.5;0.242;0.354;0.691;0.74;0.112;0.037;2.185;4.998;4.998;1.521
4880;0.227;0.354;0.684;0.737;0.105;0.037;2.183;4.998;4.998;1.531
4880.5;0.212;0.352;0.688;0.735;0.117;0.032;2.173;4.998;4.998;1.545
4881;0.22;0.354;0.693;0.723;0.142;0.029;2.166;4.998;4.998;1.56
4881.5;0.234;0.352;0.671;0.71;0.154;0.029;2.166;4.998;4.998;1.572
4882;0.247;0.33;0.676;0.706;0.134;0.027;2.163;4.998;4.998;1.587
4882.5;0.256;0.325;0.679;0.718;0.11;0.027;2.158;4.998;4.998;1.606
4883;0.259;0.334;0.664;0.715;0.115;0.027;2.156;4.998;4.998;1.621
4883.5;0.259;0.344;0.659;0.698;0.122;0.024;2.148;4.998;4.998;1.633
4884;0.264;0.349;0.671;0.693;0.12;0.024;2.148;4.998;4.998;1.65
4884.5;0.264;0.359;0.674;0.708;0.127;0.022;2.144;4.998;4.998;1.663
4885;0.259;0.364;0.671;0.723;0.129;0.024;2.144;4.998;4.998;1.677
4885.5;0.251;0.364;0.688;0.73;0.132;0.027;2.144;4.998;4.998;1.68
4886;0.247;0.354;0.696;0.735;0.122;0.024;2.136;4.998;4.998;1.704
4886.5;0.234;0.339;0.684;0.728;0.105;0.027;2.136;4.998;4.998;1.719
4887;0.225;0.332;0.696;0.723;0.107;0.027;2.134;4.998;4.998;1.733
4887.5;0.229;0.322;0.691;0.728;0.12;0.027;2.131;4.998;4.998;1.748
4888;0.237;0.315;0.688;0.72;0.132;0.027;2.129;4.998;4.998;1.763
4888.5;0.229;0.332;0.696;0.701;0.127;0.027;2.129;4.998;4.998;1.777
4889;0.215;0.349;0.676;0.691;0.117;0.027;2.126;4.998;4.998;1.79
4889.5;0.227;0.347;0.669;0.691;0.117;0.029;2.126;4.998;4.998;1.804
4890;0.249;0.344;0.684;0.693;0.125;0.029;2.126;4.998;4.998;1.812
4890.5;0.259;0.344;0.671;0.696;0.09;0.029;2.122;4.998;4.998;1.831
4891;0.261;0.364;0.686;0.693;0.093;0.032;2.122;4.998;4.998;1.843
4891.5;0.249;0.386;0.696;0.693;0.139;0.029;2.124;4.998;4.998;1.858
4892;0.237;0.396;0.686;0.696;0.137;0.034;2.124;4.998;4.998;1.865
4892.5;0.234;0.4;0.679;0.703;0.112;0.032;2.119;4.998;4.998;1.877
4893;0.259;0.403;0.681;0.703;0.107;0.034;2.119;4.998;4.998;1.895
4893.5;0.278;0.4;0.696;0.691;0.129;0.034;2.117;4.998;4.998;1.902
4894;0.273;0.396;0.703;0.691;0.127;0.034;2.117;4.998;4.998;1.917
4894.5;0.273;0.381;0.688;0.703;0.112;0.034;2.117;4.998;4.998;1.924
4895;0.281;0.371;0.669;0.693;0.1;0.037;2.114;4.998;4.998;1.938
4895.5;0.286;0.359;0.701;0.679;0.12;0.037;2.112;4.998;4.998;1.943
4896;0.295;0.344;0.671;0.686;0.12;0.034;2.109;4.998;4.998;1.96
4896.5;0.315;0.332;0.649;0.698;0.098;0.037;2.112;4.998;4.998;1.96
4897;0.32;0.315;0.684;0.708;0.09;0.042;2.109;4.998;4.998;1.98
4897.5;0.3;0.305;0.669;0.72;0.112;0.037;2.107;4.998;4.998;1.985
4898;0.295;0.303;0.647;0.732;0.146;0.042;2.102;4.998;4.998;1.995
4898.5;0.295;0.298;0.676;0.737;0.139;0.042;2.104;4.998;4.998;2.004
4899;0.295;0.288;0.659;0.74;0.12;0.044;2.104;4.998;4.998;2.014
4899.5;0.293;0.3;0.659;0.742;0.137;0.046;2.102;4.998;4.998;2.019
4900;0.295;0.315;0.688;0.75;0.132;0.049;2.102;4.998;4.998;2.031
4900.5;0.288;0.325;0.679;0.752;0.1;0.051;2.102;4.998;4.998;2.041
4901;0.286;0.332;0.669;0.73;0.09;0.054;2.1;4.998;4.998;2.053
4901.5;0.298;0.347;0.693;0.715;0.115;0.056;2.097;4.998;4.998;2.056
4902;0.308;0.352;0.684;0.703;0.12;0.059;2.097;4.998;4.998;2.07
