time [us];ch 1;ch 2;ch 3;ch 4;ch 5;ch 6;ch 7;ch 8;ch 9;ch 10
150;-0.005;-0.005;-0.005;0;-0.002;0.051;0.022;0.056;0.017;0.012
150.5;-0.002;-0.002;-0.01;0.002;-0.005;0.037;0.017;0.034;0.005;0.039
151;-0.007;-0.005;-0.005;0;0;0.032;0.022;0.042;-0.005;0.012
151.5;-0.007;-0.005;-0.007;0;-0.002;0.039;0.039;0.051;0.022;0.037
152;-0.007;-0.005;-0.005;0;-0.005;0.056;0.037;0.071;0.044;0.046
152.5;-0.005;-0.002;-0.007;0.005;0;0.039;0.022;0.039;0.046;-0.01
153;-0.007;-0.005;-0.002;0.002;0;0.066;0.042;0.076;0.068;0.034
153.5;-0.007;-0.005;-0.007;0;-0.005;0.056;0.032;0.049;0.032;0.042
154;-0.005;-0.005;-0.005;0;-0.002;0.051;0.042;0.061;0.02;0.005
154.5;-0.007;-0.005;-0.007;0.002;-0.005;0.051;0.02;0.044;0.02;0.017
155;-0.007;-0.005;-0.007;0.002;-0.005;0.037;0.01;0.024;0.022;0.015
155.5;-0.01;-0.002;-0.007;0;-0.005;0.042;0.015;0.032;0.02;0.024
156;-0.007;-0.005;-0.007;0.002;-0.002;0.039;-0.017;-0.002;0.01;0.007
156.5;-0.007;-0.005;-0.005;-0.002;-0.007;0.046;0.01;0.032;0.012;0.029
157;-0.007;-0.007;-0.01;0.002;0.002;0.037;0.042;0.054;0.037;0.007
157.5;-0.01;-0.005;-0.002;0.002;-0.002;0.039;0.017;0.042;0.02;0.034
158;-0.005;-0.002;-0.002;0.002;-0.007;0.039;0.015;0.024;-0.024;0.002
158.5;-0.007;-0.007;-0.005;0;-0.005;0.029;0.002;0.017;0.017;0.024
159;-0.007;-0.005;-0.005;-0.002;-0.005;0.044;0.015;0.039;0.01;0.034
159.5;-0.01;-0.005;-0.007;0;-0.002;0.034;0.012;0.042;0.01;0.024
160;-0.01;-0.007;-0.01;0;-0.005;0.042;0.007;0.032;0.037;0.007
160.5;-0.007;-0.007;-0.01;0;-0.005;0.022;0.015;0.046;0.012;0.01
161;-0.007;-0.002;-0.005;0.002;-0.005;0.039;0.002;0.027;-0.005;-0.042
161.5;-0.007;-0.005;-0.007;0;-0.002;0.039;0;0.046;0.022;0.029
162;-0.005;-0.002;-0.005;0.002;-0.002;0.073;0.027;0.059;0.007;-0.02
162.5;-0.007;-0.005;-0.007;0;-0.002;0.054;0.02;0.029;0.015;0.012
163;-0.002;-0.005;-0.005;0;-0.005;0.046;0.015;0.034;0.02;0.015
163.5;-0.01;-0.005;-0.007;0;-0.005;0.039;0.015;0.034;0.029;0.039
164;-0.007;-0.005;-0.005;0;-0.005;0.088;0.042;0.061;0.029;0.034
164.5;-0.01;-0.007;-0.005;0;-0.005;0.042;0.015;0.037;-0.017;-0.007
165;-0.007;-0.005;-0.007;0.002;-0.005;0.017;0.005;0.032;0;0.027
165.5;-0.01;-0.007;-0.007;0.002;-0.005;0.039;0.01;0.032;0.007;0.012
166;-0.007;-0.005;-0.005;0.002;-0.005;0.046;0.015;0.039;-0.02;-0.027
166.5;-0.007;-0.005;-0.002;0;-0.005;0.046;0.005;0.02;0.024;0
167;-0.01;-0.005;-0.005;0;-0.007;0.037;0.012;0.032;0.042;0.059
167.5;-0.007;-0.005;-0.007;0;-0.005;0.042;0.017;0.029;0.01;0.037
168;-0.01;-0.005;-0.007;0;-0.002;0.039;0.032;0.051;0.029;0.027
168.5;-0.007;-0.005;-0.005;0;-0.005;0.044;0.017;0.042;0.024;0.032
169;-0.01;-0.005;0.002;0;-0.005;0.054;0.017;0.032;0;0.002
169.5;-0.01;-0.007;-0.007;0;-0.002;0.034;0.007;0.022;0.024;0.002
170;-0.005;-0.002;0;0.002;-0.007;0.049;-0.002;0.029;0;0.012
170.5;-0.01;-0.007;-0.007;0;-0.002;0.039;0.007;0.032;0.007;0.002
171;-0.005;-0.007;0;0.002;-0.005;0.056;0.01;0.044;0.005;0.002
171.5;-0.01;-0.01;-0.002;0.002;-0.005;0.049;0.02;0.039;0.046;0
172;-0.01;-0.007;-0.007;0.002;-0.005;0.076;0.042;0.063;-0.005;-0.015
172.5;-0.007;-0.007;-0.007;0.002;-0.002;0.029;-0.005;0.015;0.01;0.027
173;-0.007;-0.002;0.002;0.002;-0.005;0.037;0.01;0.034;0.029;0.049
173.5;-0.007;-0.007;-0.007;0;-0.002;0.046;0.02;0.039;0.024;0.049
174;-0.01;-0.005;-0.005;0.002;0.002;0.076;0.034;0.061;0.015;0.044
174.5;-0.002;-0.005;-0.007;0.002;-0.002;0.049;0.005;0.029;0.02;0.012
175;-0.007;-0.005;-0.007;0;-0.002;0.044;0.017;0.039;0.01;0.01
175.5;-0.005;-0.005;-0.012;0.002;-0.005;0.024;0.01;0.029;-0.007;0.005
176;-0.01;-0.005;-0.005;0.002;-0.007;0.032;0.012;0.02;0.01;-0.002
176.5;-0.007;-0.005;-0.007;0.002;-0.002;0.068;0.046;0.068;0.034;0.022
177;-0.01;-0.007;-0.005;0;-0.005;0.054;0.022;0.046;0.015;0.024
177.5;-0.007;-0.007;-0.005;0.002;-0.002;0.051;-0.002;0.02;0.01;-0.002
178;-0.007;-0.007;-0.007;-0.002;-0.002;0.051;0.02;0.039;0.015;0.012
178.5;-0.005;-0.005;-0.007;0;-0.005;0.037;0.012;0.032;0.066;0.059
179;-0.007;-0.005;-0.002;0.002;-0.005;0.051;0.027;0.044;-0.032;-0.01
179.5;-0.007;-0.005;-0.005;0;-0.002;0.044;-0.002;0.034;-0.01;0.012
180;-0.01;-0.005;-0.005;0.002;-0.002;0.037;0.01;0.029;0.049;0.046
180.5;-0.007;-0.007;-0.01;0;-0.002;0.049;0.027;0.051;0.02;0.022
181;-0.007;-0.007;-0.005;0;-0.005;0.049;0.02;0.039;-0.02;-0.007
181.5;-0.005;-0.002;-0.005;0;-0.005;0.066;0.034;0.061;0.017;0.02
182;-0.007;-0.002;-0.007;0.002;-0.005;0.046;0.02;0.042;0.017;-0.002
182.5;-0.005;-0.005;-0.005;0;-0.007;0.049;0.027;0.037;0.01;0.007
183;-0.007;-0.005;-0.005;0.005;-0.002;0.051;0.015;0.037;0.046;0.005
183.5;-0.007;-0.007;-0.002;0.005;-0.005;0.044;0.02;0.042;0.022;0.002
184;-0.005;-0.002;-0.002;0;-0.005;0.049;0.002;0.027;0.007;-0.012
184.5;-0.007;-0.007;-0.007;0.002;-0.005;0.029;0.012;0.027;0.01;0.012
185;-0.005;-0.007;-0.002;0.002;-0.002;0.005;-0.027;-0.002;-0.002;0.017
185.5;-0.007;-0.002;-0.002;0.002;-0.005;0.029;0.007;0.027;-0.007;0.02
186;-0.007;-0.005;-0.005;0;0;-0.002;-0.007;0.027;0.015;-0.015
186.5;-0.002;-0.005;-0.007;0.002;-0.005;0.044;0.02;0.042;0.022;0.039
187;-0.005;-0.007;-0.005;0;-0.002;0.049;0.012;0.027;0.005;0.027
187.5;-0.007;-0.007;-0.002;0.002;-0.007;0.042;0.012;0.032;-0.032;0.002
188;-0.005;-0.005;-0.007;0.002;-0.002;-0.002;-0.005;0.032;-0.007;0.022
188.5;-0.002;-0.002;-0.007;0;-0.005;0.027;0;0.027;0.005;0.002
189;-0.005;-0.005;-0.005;0;-0.005;0.037;0.007;0.037;-0.022;0.007
189.5;-0.007;-0.002;-0.007;0.002;0;-0.002;-0.005;0.032;0.01;0.002
190;-0.005;-0.005;-0.005;0.002;-0.005;0.042;0.015;0.039;0.005;-0.034
190.5;-0.007;-0.005;-0.005;0;-0.002;0.034;0.007;0.029;0.015;0.022
191;-0.01;-0.007;-0.005;0.005;-0.005;0.029;0.002;0.024;0.015;0.017
191.5;-0.005;-0.002;-0.007;0.002;-0.002;0.027;0.005;0.022;0.029;0.015
192;-0.007;-0.005;-0.005;0;-0.007;0.039;0.012;0.032;0.037;0.032
192.5;-0.005;-0.005;-0.007;0.002;-0.002;0.005;0;0.027;0.022;-0.017
193;-0.007;-0.005;-0.005;0.002;-0.005;0.042;0.007;0.039;-0.037;-0.024
193.5;-0.005;-0.007;-0.005;0.005;-0.002;0.024;0;0.02;0.002;0.039
194;-0.005;-0.002;-0.002;0.002;-0.007;0.034;0.005;0.027;-0.007;-0.012
194.5;-0.007;-0.005;-0.002;0.002;-0.002;0.039;0.007;0.042;0.005;-0.01
195;-0.007;-0.005;-0.01;0;-0.007;0.046;0.02;0.039;-0.005;0.037
195.5;-0.007;-0.002;-0.005;0;-0.002;0.032;0.012;0.032;0.002;0.027
196;-0.01;-0.002;0;0;-0.002;0.044;0.01;0.032;-0.01;0.01
196.5;-0.005;-0.002;-0.007;0.002;-0.005;0.024;0.005;0.034;0.012;0.034
197;-0.007;-0.005;0;0.002;-0.005;0.029;0.002;0.024;0;0.063
197.5;-0.01;-0.005;-0.01;0.005;-0.005;0.037;0.022;0.046;-0.024;0.015
198;-0.005;-0.005;-0.005;0.002;-0.002;0.027;-0.007;-0.002;0.005;0.005
198.5;-0.005;-0.002;-0.002;0.005;-0.002;0.032;0.002;0.022;0.034;-0.002
199;-0.007;-0.005;-0.002;0.002;-0.005;0.054;0.027;0.042;0.024;0.022
199.5;-0.007;-0.002;-0.005;0.002;-0.002;0.078;0.032;0.054;0.015;0.049
200;-0.005;-0.005;-0.01;0;-0.002;0.037;0.007;0.027;0.051;0.068
200.5;-0.005;-0.005;-0.005;0.002;-0.002;0.061;0.02;0.034;0.015;0.017
201;-0.007;-0.005;-0.007;0.002;-0.007;0.039;0.017;0.037;0.015;0.007
201.5;-0.005;-0.002;-0.012;0.005;-0.005;0.046;0.015;0.034;-0.007;0
202;-0.007;-0.005;-0.005;0.005;-0.002;0.046;0.022;0.032;0.002;0.01
202.5;-0.007;-0.007;-0.005;0;-0.005;0.042;0.01;0.034;0.017;0.015
203;-0.007;-0.007;-0.005;0;-0.005;0.042;0.015;0.037;0.015;0.017
203.5;-0.002;-0.005;-0.007;0;-0.01;0.056;0.027;0.049;0.015;0.049
204;-0.007;-0.002;-0.005;0;-0.005;0.037;0.01;0.032;0.017;0.059
204.5;-0.007;-0.005;-0.002;0.002;-0.002;0.042;0.012;0.037;0.01;0.027
205;-0.007;-0.005;-0.007;0;-0.005;0.037;0.007;0.029;0.015;0.015
205.5;-0.01;-0.005;-0.007;0;-0.005;0.042;0.015;0.034;0.015;0.02
206;-0.002;0;-0.01;0.002;-0.005;0.042;0.01;0.034;0.078;0.071
206.5;-0.005;-0.005;-0.005;0.002;0;0.063;0.027;0.056;0.027;0.034
207;-0.01;-0.005;-0.005;0;-0.005;0.039;0.017;0.037;0.01;0.02
207.5;-0.005;-0.002;-0.005;0.002;-0.002;0.073;0.039;0.068;0.037;0.044
208;-0.007;-0.002;-0.007;0.002;-0.007;0.042;0.012;0.039;0.01;0.015
208.5;-0.005;-0.005;-0.002;0.002;-0.002;0.007;-0.017;0.007;-0.046;0.024
209;-0.01;-0.005;-0.01;0;-0.005;0.02;-0.02;-0.002;0;0.012
209.5;-0.007;-0.007;-0.007;0;0;0.044;-0.01;0.007;0.01;-0.01
210;-0.002;-0.005;0;0.002;-0.007;0.046;0.017;0.037;0.012;0.029
210.5;-0.007;-0.005;-0.002;0;-0.002;0.044;0.005;0.017;0.02;0.032
211;-0.007;-0.005;-0.002;0;-0.005;0.034;0.012;0.029;0.005;-0.027
211.5;-0.005;-0.005;-0.007;0.002;-0.002;0.061;0.02;0.027;0.017;0.017
212;-0.01;-0.005;-0.01;0.002;-0.005;0.039;0.015;0.034;0.007;0.007
212.5;-0.007;-0.005;-0.007;-0.002;-0.005;0.044;0.01;0.034;-0.024;-0.01
213;-0.005;-0.005;-0.005;0;-0.002;0.034;0.01;0.007;0.005;0.017
213.5;-0.007;-0.007;-0.002;0;-0.002;0.034;0.007;0.027;0.007;0.015
214;-0.005;-0.002;-0.007;0.002;-0.002;0.034;0.01;0.032;0.024;-0.037
214.5;-0.007;-0.005;-0.005;-0.002;-0.002;0.046;0.015;0.034;0.029;0.012
215;-0.01;-0.007;-0.005;0.002;-0.005;0.037;0.017;0.039;0.007;0.024
215.5;-0.01;-0.007;-0.007;0.002;-0.005;0.037;0.01;0.029;0.007;0.015
216;-0.007;-0.005;-0.005;0;-0.005;0.042;0.015;0.034;0.007;0.005
216.5;-0.01;-0.005;-0.007;0;-0.005;0.042;0.012;0.034;0.022;0.029
217;-0.01;-0.005;-0.005;0;-0.007;0.044;0.017;0.039;0.017;0.02
217.5;-0.01;-0.007;-0.002;0.002;-0.002;0.034;-0.005;0.015;0.005;-0.002
218;-0.007;-0.007;-0.007;-0.002;-0.005;0.042;0.017;0.034;0.01;0.012
218.5;-0.01;-0.007;-0.005;0;-0.007;0.042;0.012;0.032;0.01;0.017
219;-0.01;-0.005;-0.007;0;-0.005;0.042;0.015;0.037;0.015;0.02
219.5;-0.005;-0.005;-0.005;0.002;-0.002;0.044;0.015;0.034;0.005;0.01
220;-0.007;-0.007;-0.005;0;-0.005;0.039;0.015;0.034;0.022;0.029
220.5;-0.005;-0.005;-0.007;0.002;-0.005;0.039;0.015;0.039;0.029;0.017
221;-0.005;-0.005;-0.005;0;-0.005;0.037;0.005;0.022;0.032;-0.005
221.5;-0.01;-0.005;-0.007;0;-0.005;0.044;0.017;0.037;0.02;0.017
222;-0.01;-0.007;-0.005;0.002;-0.007;0.042;0.012;0.034;0.015;0.024
222.5;-0.007;-0.005;-0.01;0.002;-0.005;0.034;0.002;0.032;0.015;0.02
223;-0.01;-0.005;-0.005;0.002;-0.005;0.044;0.012;0.034;0.022;0.02
223.5;-0.007;-0.005;-0.007;0;-0.007;0.039;0.012;0.034;0.015;0.022
224;-0.002;-0.002;-0.012;0.002;-0.005;0.042;0.012;0.032;0.01;0.015
224.5;-0.01;-0.005;-0.005;0.002;-0.005;0.051;0.027;0.032;0.005;0.024
225;-0.01;-0.007;-0.007;-0.002;-0.005;0.046;0.015;0.034;0.012;0.017
225.5;-0.01;-0.007;-0.005;0;-0.005;0.046;0.015;0.037;0.012;-0.002
226;-0.007;-0.005;-0.007;0;-0.005;0.042;0.017;0.037;0.017;0.015
226.5;-0.007;-0.005;-0.002;0.002;-0.005;-0.005;-0.029;-0.007;-0.015;0.012
227;-0.007;-0.005;-0.005;0;-0.005;0.024;-0.002;0.022;0.024;0.037
227.5;-0.007;-0.005;-0.005;0;-0.005;0.039;0.007;0.029;0.012;0.02
228;-0.007;-0.005;-0.005;0;-0.005;0.037;0.012;0.037;0.015;0.022
228.5;-0.007;-0.007;-0.01;0;-0.002;0.042;0.012;0.034;0.017;0.022
229;-0.007;-0.005;-0.005;0.002;-0.005;0.037;0.01;0.034;0.012;0.015
229.5;-0.002;-0.002;-0.007;0.002;-0.002;0.037;0.01;0.032;0.037;0.032
230;-0.007;-0.005;-0.005;0;-0.002;0.046;0.02;0.042;0.024;0.022
230.5;-0.007;-0.005;-0.007;0;-0.005;0.037;0.012;0.034;0.012;0.02
231;-0.007;-0.007;-0.007;0;-0.005;0.042;0.01;0.032;0.017;0.017
231.5;-0.01;-0.005;-0.005;0;-0.005;0.044;0.015;0.037;0.015;0.02
232;-0.005;-0.005;-0.002;0;-0.007;0.044;0.02;0.039;-0.002;-0.005
232.5;-0.01;-0.005;-0.005;0.002;-0.002;0.032;0.005;0.037;0.01;0.017
233;-0.007;-0.007;-0.005;0;-0.005;0.042;0.012;0.034;0.01;0.02
233.5;-0.007;-0.007;-0.007;0;-0.007;0.039;0.012;0.032;0.007;0.015
234;-0.01;-0.007;-0.005;0;-0.002;0.051;0.015;0.039;0.015;0.015
234.5;-0.01;-0.007;-0.005;0.002;-0.007;0.042;0.02;0.037;0.012;0.024
235;-0.007;-0.005;-0.005;0;-0.007;0.039;0.012;0.032;0.015;0.02
235.5;-0.002;-0.005;0.002;0.002;-0.005;-0.002;-0.022;-0.007;0.002;0.042
236;-0.01;-0.005;-0.007;0.002;-0.007;0.034;0.012;0.032;0.01;0.032
236.5;-0.007;-0.005;-0.005;0;-0.005;0.039;0.007;0.029;0.017;0.02
237;-0.01;-0.007;-0.005;0.002;-0.005;0.039;0.01;0.034;0.024;0.032
237.5;-0.005;-0.005;-0.005;0;-0.005;0.042;0.015;0.039;0.007;0.012
238;-0.007;-0.005;-0.007;0;-0.005;0.039;0.012;0.032;0.01;0.012
238.5;-0.01;-0.005;-0.005;0;-0.007;0.037;0.007;0.032;0.017;0.02
239;-0.007;-0.007;-0.007;0.002;-0.005;0.042;0.012;0.034;0.017;0.017
239.5;-0.01;-0.005;-0.005;0;-0.005;0.042;0.012;0.034;0.012;0.017
240;-0.01;-0.007;-0.005;0;-0.007;0.042;0.012;0.034;0.015;0.02
240.5;-0.005;-0.005;-0.005;0.005;-0.005;0.044;0.017;0.037;-0.027;0.002
241;-0.007;-0.005;-0.005;0.002;-0.002;0.042;0.005;0.027;-0.007;0.015
241.5;-0.007;-0.005;-0.005;0;-0.005;0.044;0.015;0.039;0.015;0.017
242;-0.007;-0.005;-0.007;0.002;-0.007;0.039;0.015;0.037;0.01;0.015
242.5;-0.007;-0.005;-0.007;0;-0.005;0.044;0.01;0.034;0.012;0.017
243;-0.01;-0.005;-0.007;0;-0.005;0.042;0.015;0.039;0.044;0.051
243.5;-0.007;-0.005;-0.005;0.005;-0.002;0.051;0;0.012;-0.002;0.024
244;-0.007;-0.005;-0.007;0.002;-0.005;0.037;0.007;0.024;0.01;0.034
244.5;-0.007;-0.007;-0.005;0;-0.005;0.042;0.012;0.034;0.012;0.034
245;-0.005;-0.005;-0.007;0;-0.007;0.039;0.012;0.034;0.012;0.02
245.5;-0.007;-0.005;0;0.002;-0.005;0.042;0.012;0.034;0.012;0.017
246;-0.01;-0.005;-0.007;0.002;-0.005;0.039;0.015;0.034;0.012;0.022
246.5;-0.01;-0.007;-0.005;0.002;-0.005;0.039;0.012;0.032;0.017;0.02
247;-0.007;-0.002;-0.002;0.002;-0.005;0.046;0.015;0.034;0.024;0.027
247.5;-0.005;-0.002;-0.002;0.002;-0.007;0.029;0.015;0.037;-0.01;0.002
248;-0.007;-0.005;-0.005;0.002;-0.005;0.029;0.007;0.02;0.02;0.005
248.5;-0.007;-0.002;-0.005;0.002;-0.005;0.051;0.02;0.037;0.012;0.012
249;-0.01;-0.005;-0.007;0.002;-0.005;0.039;0.012;0.034;0.015;0.017
249.5;-0.007;-0.005;-0.005;0.002;-0.005;0.042;0.012;0.034;0.015;0.022
250;-0.007;-0.005;-0.007;0;-0.007;0.039;0.012;0.037;0.017;0.015
250.5;-0.007;-0.007;-0.005;0.002;-0.005;0.037;0.007;0.032;0.017;0.022
251;-0.005;-0.005;-0.002;0.002;-0.005;0.042;0.012;0.034;0.015;0.02
251.5;-0.01;-0.002;-0.007;0.002;-0.005;0.046;0.015;0.034;0.015;0.022
252;-0.007;-0.005;-0.005;0.002;-0.007;0.039;0.012;0.034;0.012;0.015
252.5;-0.007;-0.005;-0.005;0;-0.005;0.042;0.012;0.034;0.027;0.051
253;-0.005;-0.002;0;0.005;-0.002;0.078;0.012;0.042;0.015;0.044
253.5;-0.002;0;-0.002;0.007;-0.002;0.076;0.037;0.056;0;0.063
254;-0.002;-0.005;0.002;0.005;0.002;-0.029;-0.032;-0.042;-0.022;0.02
254.5;-0.005;-0.002;-0.005;0.002;0;0.056;0.039;0.046;0.042;0.034
255;-0.005;-0.002;0;0.002;-0.002;0.049;0.01;0.034;-0.01;0.032
255.5;-0.005;-0.005;-0.002;0.005;-0.002;0.024;-0.01;0.027;0.017;-0.015
256;0;-0.005;-0.005;0.002;-0.002;0.046;0.017;0.042;-0.002;-0.027
256.5;-0.007;-0.005;-0.005;0;-0.002;0.037;0;0.02;0.029;0.022
257;-0.01;-0.007;-0.002;0.002;-0.005;0.039;0.007;0.029;-0.002;-0.007
257.5;-0.007;-0.002;-0.005;0.002;-0.002;0.083;0.066;0.085;0.046;0.012
258;-0.007;-0.005;-0.007;0.002;-0.005;0.056;0.027;0.054;0.01;0.012
258.5;-0.007;-0.005;-0.005;0;-0.005;0.037;0.012;0.029;0.005;0.022
259;-0.007;-0.002;-0.005;0.002;-0.005;0.076;0.039;0.066;0.034;0.029
259.5;-0.007;-0.007;-0.007;0;-0.002;0.044;0.02;0.044;0.044;0.076
260;-0.007;-0.005;-0.005;0;-0.002;0.071;0.027;0.042;0.015;0.039
260.5;-0.007;-0.005;-0.002;0.002;-0.002;0.039;0.007;0.029;0.01;0.017
261;-0.007;-0.005;-0.005;0.002;-0.005;0.044;0.012;0.032;0.015;0.015
261.5;-0.007;-0.005;-0.005;0.002;-0.002;0.044;0.012;0.034;0.015;0.02
262;-0.007;-0.007;-0.005;0.002;-0.007;0.042;0.012;0.034;0.012;0.017
262.5;-0.007;-0.005;-0.007;0;-0.005;0.044;0.012;0.034;0.017;0.005
263;-0.01;-0.007;-0.007;0;-0.007;0.044;0.012;0.034;0.015;0.015
263.5;-0.01;-0.005;-0.005;0.002;-0.007;0.042;0.015;0.032;0.012;0.027
264;-0.007;-0.002;-0.005;0;-0.007;0.042;0.012;0.032;0.017;0.022
264.5;-0.007;-0.005;-0.005;0;-0.005;0.042;0.01;0.037;0.015;0.017
265;-0.007;-0.005;-0.005;0;-0.005;0.042;0.012;0.037;0.017;0.015
265.5;-0.005;-0.005;-0.005;0;-0.005;0.044;0.015;0.034;0.015;0.017
266;-0.007;-0.005;-0.005;0;-0.005;0.042;0.012;0.034;0.017;0.015
266.5;-0.007;-0.007;-0.005;0;-0.005;0.044;0.015;0.037;0.015;0.022
267;-0.007;-0.005;-0.007;0.002;-0.005;0.042;0.015;0.034;0.012;0.017
267.5;-0.007;-0.007;-0.007;0.002;-0.002;0.042;0.012;0.034;0.012;0.02
268;-0.01;-0.005;-0.005;0;-0.007;0.044;0.015;0.037;0.015;0.017
268.5;-0.007;-0.005;-0.005;0.002;-0.005;0.042;0.012;0.034;0.012;0.017
269;-0.007;-0.005;-0.005;0;-0.005;0.044;0.012;0.032;0.012;0.015
269.5;-0.007;-0.005;-0.007;0;-0.005;0.044;0.017;0.037;0.015;0.02
270;-0.007;-0.005;-0.005;0;-0.005;0.044;0.015;0.037;0.012;0.015
270.5;-0.005;-0.005;-0.01;0.002;-0.007;0.039;0.012;0.034;0.037;0.056
271;-0.007;-0.007;-0.005;0.002;0;0.044;0.012;0.044;0.01;0.022
271.5;-0.007;-0.005;-0.002;0;-0.005;0.042;0.012;0.037;0.015;0.02
272;-0.01;-0.005;-0.01;-0.002;-0.007;0.044;0.015;0.037;0.01;0.017
272.5;-0.002;-0.007;-0.005;0;-0.005;0.042;0.01;0.032;0.037;0
273;-0.007;-0.005;-0.005;0;-0.002;0.054;0.022;0.051;0.039;0.005
273.5;-0.007;-0.007;-0.005;0;-0.007;0.046;0.015;0.037;0;0.01
274;-0.01;-0.007;-0.007;-0.002;-0.005;0.039;0.01;0.032;0.02;0.027
274.5;-0.007;-0.005;-0.005;0;-0.005;0.039;0.012;0.037;0.015;0.02
275;-0.01;-0.007;-0.005;0;-0.007;0.042;0.015;0.037;0.015;0.024
275.5;-0.007;-0.005;-0.007;0;-0.005;0.039;0.01;0.032;0.005;0.007
276;-0.007;-0.01;-0.005;0.002;-0.007;0.039;0.01;0.029;0.02;0.034
276.5;-0.007;-0.005;-0.005;0.002;-0.005;0.042;0.015;0.037;0.02;0.022
277;-0.01;-0.005;-0.007;0;-0.005;0.042;0.012;0.037;0.017;0.017
277.5;-0.01;-0.007;-0.005;0;-0.005;0.039;0.01;0.032;0.015;0.02
278;-0.007;-0.005;-0.007;0;-0.005;0.042;0.012;0.034;0.017;0.017
278.5;-0.007;-0.005;-0.007;0;-0.005;0.042;0.012;0.034;0.015;0.015
279;-0.007;-0.005;-0.007;0;-0.002;0.044;0.012;0.037;0.015;0.012
279.5;-0.01;-0.007;-0.005;0;-0.005;0.044;0.015;0.037;0.015;0.02
280;-0.01;-0.005;-0.007;0;-0.007;0.044;0.012;0.034;0.015;0.017
280.5;-0.01;-0.007;-0.005;0.002;-0.005;0.042;0.012;0.032;0.015;0.02
281;-0.007;-0.007;-0.005;0;-0.005;0.044;0.01;0.034;0.015;0.015
281.5;-0.007;-0.007;-0.007;-0.002;-0.005;0.039;0.01;0.032;0.01;0.02
282;-0.007;-0.005;-0.005;0;-0.007;0.042;0.01;0.034;0.012;0.017
282.5;-0.007;-0.005;-0.005;0;-0.007;0.039;0.012;0.034;0.015;0.02
283;-0.01;-0.005;-0.007;0;-0.005;0.042;0.01;0.034;0.007;0.01
283.5;-0.007;-0.005;-0.007;0;-0.005;0.039;0.012;0.029;0.024;0.029
284;-0.007;-0.005;-0.005;0.002;-0.007;0.044;0.012;0.039;0.017;0.02
284.5;-0.007;-0.007;-0.005;0;-0.005;0.042;0.015;0.039;0.015;0.017
285;-0.01;-0.005;-0.007;0;-0.007;0.042;0.015;0.034;0.012;0.017
285.5;-0.007;-0.005;-0.005;0.002;-0.002;0.046;0.015;0.037;0.015;0.015
286;-0.002;-0.005;-0.005;0.005;-0.005;0.044;0.012;0.034;0.022;0.02
286.5;-0.007;-0.005;-0.005;0.005;0.002;0.071;0.034;0.051;0.02;0.056
287;-0.007;-0.007;-0.005;0;-0.005;0.027;-0.002;0.022;0;0.027
287.5;-0.01;-0.005;-0.007;0.002;-0.002;0.034;0.007;0.027;0.015;0.022
288;-0.007;-0.007;-0.005;-0.002;-0.007;0.037;0.012;0.032;0.02;0.02
288.5;-0.007;-0.007;-0.007;0;-0.005;0.039;0.01;0.032;0.017;0.027
289;-0.007;-0.007;-0.005;0;-0.005;0.039;0.012;0.032;0.015;0.017
289.5;-0.01;-0.007;-0.007;0;-0.005;0.042;0.01;0.034;0.005;0.005
290;-0.007;-0.007;-0.007;0;-0.005;0.042;0.012;0.032;-0.007;-0.012
290.5;-0.007;-0.005;-0.01;0;-0.002;0.081;0.042;0.059;0.012;-0.005
291;-0.007;-0.007;-0.007;0;-0.005;0.051;0.02;0.044;0.007;0.01
291.5;-0.007;-0.01;-0.007;0;-0.005;0.044;0.015;0.037;0.012;0.017
292;-0.007;-0.005;-0.005;0;-0.005;0.049;0.015;0.034;0.012;0.005
292.5;-0.007;-0.005;-0.005;0.002;-0.007;0.042;0.015;0.039;0.012;0.015
293;-0.007;-0.005;-0.007;0;-0.007;0.042;0.017;0.037;0.012;0.022
293.5;-0.01;-0.005;-0.005;0.002;-0.005;0.042;0.01;0.032;0.012;0.007
294;-0.01;-0.007;-0.005;-0.002;-0.005;0.042;0.012;0.034;0.015;0.02
294.5;-0.007;-0.005;-0.005;0;-0.005;0.039;0.007;0.034;0.02;0.024
295;-0.007;-0.007;-0.005;0;-0.005;0.042;0.015;0.034;0.02;0.017
295.5;-0.01;-0.005;-0.007;0;-0.007;0.042;0.012;0.037;0.002;0.012
296;-0.007;-0.005;-0.007;0;-0.005;0.039;0.012;0.029;0.024;0.027
296.5;-0.01;-0.005;-0.007;0.002;-0.002;0.042;0.015;0.039;0.017;0.02
297;-0.007;-0.007;-0.005;0.002;-0.007;0.042;0.012;0.034;0.015;0.02
297.5;-0.007;-0.007;-0.007;0.002;-0.007;0.042;0.012;0.032;0.01;0.017
298;-0.01;-0.005;-0.005;0.002;-0.005;0.042;0.01;0.032;0.015;0.015
298.5;-0.007;-0.007;-0.007;0.002;-0.005;0.042;0.012;0.034;0.015;0.02
299;-0.007;-0.007;-0.007;0.002;-0.007;0.039;0.01;0.034;0.015;0.017
299.5;-0.01;-0.007;-0.005;0;-0.005;0.042;0.012;0.034;0.012;0.017
300;-0.005;-0.007;-0.005;0;-0.002;0.042;0.012;0.034;0.015;0.015
300.5;-0.007;-0.005;-0.007;0.002;-0.005;0.042;0.012;0.037;0.017;0.02
