time [us];ch 1;ch 2;ch 3;ch 4;ch 5;ch 6;ch 7;ch 8;ch 9;ch 10
13726.5;0.273;0.276;0.332;0.413;0.083;0.083;0.059;0.249;0.271;0.09
13727;0.271;0.276;0.334;0.41;0.083;0.085;0.056;0.247;0.273;0.095
13727.5;0.276;0.276;0.33;0.413;0.083;0.081;0.054;0.244;0.271;0.09
13728;0.271;0.281;0.334;0.408;0.085;0.083;0.056;0.244;0.276;0.093
13728.5;0.276;0.278;0.332;0.41;0.083;0.078;0.056;0.244;0.276;0.1
13729;0.273;0.278;0.334;0.41;0.083;0.083;0.056;0.247;0.273;0.095
13729.5;0.276;0.278;0.332;0.41;0.083;0.083;0.056;0.249;0.273;0.1
13730;0.273;0.276;0.33;0.41;0.085;0.083;0.059;0.244;0.273;0.093
13730.5;0.271;0.278;0.327;0.41;0.083;0.083;0.054;0.247;0.271;0.095
13731;0.271;0.281;0.33;0.41;0.085;0.085;0.054;0.244;0.273;0.098
13731.5;0.271;0.278;0.33;0.413;0.085;0.081;0.054;0.247;0.273;0.098
13732;0.269;0.276;0.33;0.41;0.083;0.081;0.054;0.244;0.273;0.103
13732.5;0.269;0.278;0.327;0.41;0.083;0.088;0.056;0.244;0.269;0.1
13733;0.269;0.276;0.327;0.413;0.083;0.085;0.054;0.244;0.273;0.098
13733.5;0.269;0.276;0.33;0.413;0.085;0.083;0.054;0.244;0.271;0.1
13734;0.269;0.276;0.327;0.41;0.083;0.081;0.054;0.244;0.269;0.105
13734.5;0.269;0.276;0.325;0.415;0.085;0.085;0.056;0.242;0.269;0.1
13735;0.269;0.273;0.327;0.413;0.085;0.083;0.054;0.244;0.271;0.103
13735.5;0.266;0.271;0.327;0.415;0.085;0.083;0.054;0.244;0.269;0.105
13736;0.269;0.271;0.33;0.413;0.088;0.088;0.054;0.244;0.269;0.1
13736.5;0.269;0.271;0.332;0.417;0.085;0.085;0.054;0.242;0.269;0.103
13737;0.269;0.269;0.33;0.417;0.088;0.085;0.054;0.242;0.269;0.098
13737.5;0.269;0.269;0.332;0.417;0.085;0.085;0.051;0.239;0.269;0.103
13738;0.271;0.266;0.334;0.42;0.085;0.085;0.051;0.239;0.269;0.103
13738.5;0.266;0.266;0.334;0.42;0.088;0.083;0.046;0.239;0.269;0.09
13739;0.269;0.269;0.337;0.42;0.085;0.088;0.051;0.242;0.269;0.103
13739.5;0.269;0.266;0.334;0.425;0.083;0.088;0.051;0.244;0.264;0.103
13740;0.269;0.266;0.334;0.42;0.085;0.088;0.054;0.239;0.264;0.107
13740.5;0.266;0.266;0.334;0.42;0.085;0.09;0.051;0.242;0.264;0.103
13741;0.269;0.269;0.339;0.422;0.083;0.09;0.051;0.244;0.264;0.093
13741.5;0.266;0.269;0.337;0.422;0.085;0.09;0.051;0.244;0.261;0.107
13742;0.266;0.266;0.337;0.422;0.083;0.09;0.051;0.242;0.261;0.103
13742.5;0.264;0.266;0.339;0.425;0.085;0.088;0.054;0.239;0.264;0.103
13743;0.266;0.269;0.339;0.425;0.085;0.093;0.049;0.239;0.264;0.103
13743.5;0.266;0.269;0.334;0.422;0.083;0.093;0.049;0.242;0.261;0.107
13744;0.261;0.269;0.339;0.422;0.081;0.093;0.049;0.242;0.264;0.1
13744.5;0.264;0.266;0.339;0.422;0.081;0.093;0.049;0.242;0.261;0.107
13745;0.264;0.271;0.334;0.422;0.081;0.093;0.051;0.244;0.261;0.105
13745.5;0.261;0.269;0.332;0.422;0.083;0.093;0.049;0.242;0.256;0.105
13746;0.264;0.271;0.33;0.42;0.081;0.093;0.049;0.244;0.264;0.093
13746.5;0.259;0.266;0.33;0.42;0.083;0.095;0.049;0.242;0.256;0.1
13747;0.261;0.269;0.332;0.42;0.081;0.093;0.046;0.239;0.256;0.098
13747.5;0.261;0.266;0.334;0.417;0.081;0.098;0.049;0.242;0.254;0.1
13748;0.259;0.266;0.322;0.417;0.078;0.095;0.046;0.242;0.256;0.1
13748.5;0.259;0.266;0.33;0.417;0.083;0.098;0.046;0.242;0.254;0.098
13749;0.264;0.264;0.327;0.415;0.081;0.095;0.046;0.242;0.251;0.098
13749.5;0.264;0.264;0.327;0.415;0.081;0.098;0.044;0.242;0.247;0.103
13750;0.261;0.261;0.325;0.415;0.078;0.095;0.044;0.244;0.249;0.1
13750.5;0.264;0.259;0.33;0.413;0.078;0.098;0.042;0.242;0.249;0.105
13751;0.264;0.261;0.322;0.413;0.081;0.098;0.044;0.242;0.249;0.098
13751.5;0.264;0.259;0.325;0.415;0.083;0.1;0.044;0.244;0.244;0.095
13752;0.264;0.256;0.322;0.41;0.081;0.098;0.044;0.242;0.244;0.095
13752.5;0.264;0.259;0.327;0.413;0.081;0.1;0.044;0.242;0.244;0.095
13753;0.264;0.254;0.325;0.413;0.078;0.098;0.044;0.242;0.242;0.095
13753.5;0.264;0.256;0.33;0.413;0.083;0.1;0.044;0.242;0.244;0.103
13754;0.264;0.256;0.325;0.41;0.081;0.105;0.044;0.242;0.237;0.095
13754.5;0.264;0.256;0.325;0.415;0.078;0.098;0.039;0.242;0.242;0.093
13755;0.264;0.256;0.325;0.415;0.081;0.103;0.042;0.244;0.237;0.095
13755.5;0.264;0.254;0.327;0.413;0.081;0.103;0.042;0.244;0.237;0.1
13756;0.266;0.256;0.327;0.413;0.081;0.103;0.039;0.242;0.234;0.09
13756.5;0.266;0.254;0.325;0.413;0.081;0.1;0.039;0.242;0.234;0.095
13757;0.266;0.259;0.325;0.413;0.078;0.1;0.039;0.242;0.234;0.098
13757.5;0.266;0.259;0.327;0.413;0.081;0.1;0.037;0.239;0.237;0.083
13758;0.266;0.261;0.325;0.413;0.081;0.103;0.037;0.242;0.237;0.098
13758.5;0.266;0.264;0.327;0.413;0.078;0.098;0.037;0.239;0.237;0.085
13759;0.269;0.264;0.33;0.413;0.083;0.103;0.037;0.239;0.232;0.095
13759.5;0.269;0.261;0.325;0.41;0.081;0.103;0.037;0.242;0.229;0.095
13760;0.266;0.264;0.325;0.41;0.081;0.1;0.037;0.242;0.232;0.088
13760.5;0.269;0.264;0.327;0.413;0.078;0.1;0.034;0.239;0.232;0.095
13761;0.269;0.266;0.322;0.41;0.081;0.1;0.037;0.239;0.234;0.093
13761.5;0.269;0.264;0.325;0.413;0.078;0.103;0.037;0.242;0.229;0.095
13762;0.269;0.269;0.325;0.41;0.078;0.103;0.039;0.242;0.234;0.09
13762.5;0.271;0.266;0.322;0.41;0.081;0.103;0.037;0.242;0.232;0.098
13763;0.269;0.269;0.32;0.41;0.083;0.103;0.037;0.242;0.229;0.093
13763.5;0.271;0.266;0.322;0.41;0.081;0.103;0.034;0.242;0.232;0.088
13764;0.266;0.269;0.325;0.41;0.081;0.103;0.037;0.242;0.229;0.103
13764.5;0.269;0.269;0.322;0.413;0.081;0.1;0.034;0.239;0.225;0.09
13765;0.269;0.269;0.32;0.408;0.081;0.1;0.034;0.242;0.229;0.09
13765.5;0.269;0.269;0.32;0.408;0.083;0.103;0.034;0.244;0.225;0.09
13766;0.269;0.269;0.32;0.41;0.083;0.103;0.037;0.244;0.229;0.081
13766.5;0.266;0.269;0.32;0.41;0.078;0.103;0.034;0.247;0.225;0.09
13767;0.266;0.266;0.327;0.413;0.083;0.1;0.034;0.247;0.229;0.088
13767.5;0.266;0.266;0.342;0.413;0.083;0.105;0.037;0.247;0.222;0.095
13768;0.266;0.266;0.366;0.413;0.083;0.103;0.034;0.242;0.227;0.085
13768.5;0.266;0.266;0.374;0.413;0.083;0.1;0.034;0.242;0.222;0.088
13769;0.266;0.269;0.383;0.413;0.083;0.103;0.034;0.239;0.227;0.09
13769.5;0.266;0.269;0.403;0.415;0.083;0.103;0.034;0.237;0.227;0.085
13770;0.261;0.266;0.403;0.415;0.083;0.098;0.034;0.234;0.229;0.088
13770.5;0.261;0.266;0.417;0.413;0.081;0.098;0.032;0.232;0.227;0.085
13771;0.259;0.269;0.432;0.415;0.083;0.1;0.034;0.229;0.227;0.078
13771.5;0.256;0.269;0.413;0.417;0.081;0.103;0.034;0.229;0.227;0.083
13772;0.254;0.271;0.415;0.415;0.083;0.1;0.037;0.229;0.227;0.085
13772.5;0.254;0.269;0.442;0.415;0.081;0.103;0.039;0.225;0.225;0.083
13773;0.254;0.271;0.422;0.415;0.081;0.1;0.034;0.225;0.225;0.081
13773.5;0.254;0.271;0.427;0.417;0.083;0.103;0.037;0.225;0.222;0.083
13774;0.254;0.269;0.442;0.415;0.083;0.103;0.039;0.222;0.227;0.076
13774.5;0.254;0.271;0.427;0.417;0.083;0.098;0.037;0.217;0.227;0.085
13775;0.256;0.271;0.43;0.415;0.081;0.1;0.034;0.217;0.227;0.083
13775.5;0.256;0.271;0.439;0.415;0.083;0.1;0.037;0.217;0.227;0.081
13776;0.259;0.271;0.437;0.415;0.081;0.098;0.039;0.212;0.227;0.081
13776.5;0.256;0.271;0.435;0.415;0.081;0.098;0.034;0.212;0.232;0.078
13777;0.259;0.271;0.439;0.413;0.083;0.098;0.037;0.215;0.225;0.081
13777.5;0.259;0.271;0.447;0.413;0.081;0.098;0.037;0.212;0.227;0.078
13778;0.256;0.271;0.437;0.41;0.081;0.095;0.039;0.21;0.227;0.083
13778.5;0.259;0.271;0.439;0.413;0.081;0.098;0.037;0.21;0.227;0.081
13779;0.259;0.271;0.461;0.413;0.081;0.098;0.039;0.21;0.227;0.081
13779.5;0.261;0.269;0.447;0.415;0.083;0.098;0.037;0.21;0.229;0.076
13780;0.261;0.269;0.43;0.415;0.081;0.095;0.039;0.21;0.227;0.073
13780.5;0.259;0.266;0.452;0.413;0.081;0.095;0.034;0.21;0.232;0.076
13781;0.261;0.266;0.442;0.413;0.081;0.098;0.039;0.21;0.227;0.081
13781.5;0.259;0.266;0.43;0.41;0.081;0.095;0.039;0.21;0.227;0.076
13782;0.261;0.266;0.444;0.413;0.081;0.093;0.039;0.208;0.229;0.081
13782.5;0.261;0.264;0.432;0.413;0.081;0.09;0.037;0.208;0.229;0.076
13783;0.259;0.264;0.432;0.413;0.081;0.095;0.039;0.208;0.229;0.085
13783.5;0.256;0.264;0.439;0.413;0.081;0.093;0.042;0.208;0.227;0.076
13784;0.259;0.261;0.437;0.413;0.078;0.09;0.039;0.205;0.229;0.083
13784.5;0.256;0.261;0.435;0.417;0.078;0.09;0.044;0.205;0.227;0.076
13785;0.254;0.261;0.442;0.417;0.081;0.093;0.042;0.205;0.229;0.078
13785.5;0.256;0.261;0.439;0.417;0.081;0.095;0.042;0.205;0.229;0.071
13786;0.256;0.259;0.437;0.42;0.081;0.09;0.042;0.203;0.227;0.081
13786.5;0.254;0.259;0.437;0.42;0.081;0.09;0.039;0.203;0.229;0.073
13787;0.254;0.256;0.444;0.422;0.081;0.093;0.044;0.203;0.232;0.078
13787.5;0.254;0.259;0.437;0.422;0.081;0.09;0.042;0.2;0.227;0.078
13788;0.254;0.256;0.427;0.422;0.081;0.09;0.046;0.205;0.227;0.076
13788.5;0.254;0.256;0.435;0.425;0.081;0.088;0.044;0.203;0.225;0.081
13789;0.254;0.254;0.435;0.422;0.083;0.09;0.046;0.2;0.229;0.076
13789.5;0.254;0.254;0.432;0.427;0.083;0.09;0.046;0.203;0.227;0.071
13790;0.256;0.256;0.432;0.425;0.081;0.088;0.046;0.203;0.225;0.076
13790.5;0.254;0.256;0.437;0.427;0.085;0.09;0.046;0.203;0.227;0.078
13791;0.254;0.256;0.422;0.425;0.081;0.09;0.049;0.205;0.225;0.071
13791.5;0.251;0.256;0.437;0.425;0.081;0.088;0.046;0.203;0.227;0.076
13792;0.251;0.254;0.437;0.427;0.085;0.088;0.051;0.205;0.227;0.076
13792.5;0.254;0.256;0.432;0.43;0.083;0.085;0.049;0.203;0.232;0.078
13793;0.251;0.256;0.435;0.427;0.081;0.085;0.054;0.205;0.227;0.076
13793.5;0.254;0.259;0.437;0.43;0.081;0.088;0.054;0.205;0.229;0.078
13794;0.251;0.259;0.439;0.43;0.081;0.085;0.054;0.205;0.225;0.073
13794.5;0.251;0.256;0.442;0.432;0.083;0.088;0.056;0.208;0.225;0.076
13795;0.251;0.259;0.435;0.43;0.081;0.085;0.056;0.205;0.227;0.076
13795.5;0.251;0.256;0.439;0.43;0.081;0.09;0.061;0.21;0.222;0.078
13796;0.254;0.256;0.437;0.43;0.078;0.085;0.061;0.208;0.225;0.088
13796.5;0.254;0.256;0.432;0.43;0.083;0.085;0.061;0.205;0.222;0.073
13797;0.251;0.256;0.442;0.43;0.081;0.088;0.061;0.205;0.222;0.076
13797.5;0.254;0.254;0.444;0.43;0.081;0.088;0.063;0.208;0.227;0.076
13798;0.251;0.256;0.427;0.427;0.081;0.085;0.068;0.208;0.22;0.073
13798.5;0.251;0.254;0.435;0.43;0.081;0.083;0.066;0.208;0.222;0.073
13799;0.251;0.254;0.437;0.427;0.081;0.083;0.066;0.205;0.222;0.076
13799.5;0.254;0.254;0.43;0.425;0.078;0.083;0.068;0.208;0.222;0.076
13800;0.251;0.254;0.432;0.425;0.081;0.083;0.066;0.208;0.227;0.081
13800.5;0.251;0.254;0.435;0.425;0.081;0.085;0.071;0.208;0.225;0.073
13801;0.251;0.251;0.432;0.422;0.081;0.083;0.071;0.208;0.227;0.071
13801.5;0.256;0.254;0.432;0.422;0.083;0.081;0.076;0.21;0.222;0.073
13802;0.256;0.254;0.437;0.42;0.081;0.083;0.076;0.208;0.227;0.061
13802.5;0.256;0.251;0.439;0.415;0.081;0.081;0.076;0.208;0.225;0.071
13803;0.256;0.251;0.43;0.42;0.081;0.085;0.078;0.205;0.227;0.071
13803.5;0.259;0.251;0.432;0.417;0.081;0.081;0.078;0.208;0.222;0.073
13804;0.259;0.254;0.437;0.415;0.081;0.083;0.076;0.208;0.227;0.071
13804.5;0.259;0.251;0.437;0.415;0.081;0.083;0.081;0.21;0.225;0.068
13805;0.259;0.251;0.432;0.415;0.081;0.083;0.078;0.208;0.225;0.073
13805.5;0.256;0.254;0.437;0.417;0.081;0.083;0.081;0.208;0.222;0.081
13806;0.259;0.254;0.435;0.415;0.081;0.083;0.083;0.212;0.222;0.063
13806.5;0.259;0.254;0.437;0.417;0.081;0.078;0.081;0.205;0.225;0.071
13807;0.256;0.254;0.442;0.417;0.083;0.081;0.083;0.208;0.225;0.073
13807.5;0.259;0.256;0.432;0.422;0.078;0.081;0.083;0.208;0.222;0.073
13808;0.259;0.256;0.43;0.422;0.081;0.081;0.083;0.21;0.222;0.066
13808.5;0.259;0.256;0.437;0.422;0.081;0.078;0.085;0.21;0.222;0.076
13809;0.259;0.256;0.43;0.422;0.078;0.083;0.085;0.212;0.22;0.071
13809.5;0.256;0.259;0.427;0.425;0.078;0.078;0.085;0.21;0.222;0.073
13810;0.256;0.259;0.437;0.425;0.081;0.078;0.085;0.208;0.222;0.066
13810.5;0.254;0.256;0.432;0.427;0.081;0.081;0.085;0.212;0.222;0.078
13811;0.254;0.259;0.427;0.425;0.078;0.078;0.088;0.208;0.222;0.066
13811.5;0.254;0.256;0.432;0.427;0.081;0.078;0.085;0.208;0.225;0.073
13812;0.251;0.259;0.435;0.427;0.078;0.078;0.088;0.212;0.22;0.068
13812.5;0.249;0.256;0.432;0.425;0.078;0.076;0.085;0.21;0.222;0.068
13813;0.251;0.256;0.43;0.425;0.078;0.076;0.085;0.208;0.225;0.073
13813.5;0.249;0.256;0.427;0.427;0.078;0.081;0.088;0.215;0.217;0.071
13814;0.249;0.254;0.425;0.43;0.081;0.078;0.088;0.212;0.22;0.073
13814.5;0.251;0.254;0.427;0.425;0.081;0.081;0.093;0.215;0.212;0.088
13815;0.251;0.254;0.427;0.425;0.081;0.078;0.088;0.212;0.222;0.063
13815.5;0.249;0.254;0.425;0.425;0.078;0.076;0.088;0.21;0.22;0.076
13816;0.251;0.259;0.422;0.425;0.078;0.076;0.088;0.212;0.217;0.063
13816.5;0.249;0.254;0.422;0.427;0.081;0.078;0.088;0.212;0.217;0.071
13817;0.251;0.254;0.43;0.43;0.081;0.076;0.088;0.212;0.22;0.063
13817.5;0.251;0.256;0.425;0.425;0.083;0.076;0.088;0.212;0.215;0.071
13818;0.251;0.254;0.427;0.427;0.083;0.076;0.088;0.21;0.22;0.068
13818.5;0.251;0.251;0.425;0.427;0.083;0.076;0.088;0.212;0.217;0.068
13819;0.254;0.254;0.425;0.427;0.083;0.076;0.085;0.212;0.217;0.066
13819.5;0.254;0.256;0.427;0.43;0.083;0.073;0.088;0.212;0.217;0.071
13820;0.254;0.256;0.43;0.43;0.083;0.073;0.088;0.212;0.217;0.068
13820.5;0.254;0.254;0.427;0.427;0.083;0.081;0.09;0.215;0.212;0.071
13821;0.256;0.254;0.422;0.425;0.085;0.073;0.085;0.212;0.215;0.063
13821.5;0.256;0.256;0.425;0.43;0.083;0.073;0.085;0.215;0.21;0.063
13822;0.254;0.256;0.425;0.427;0.083;0.073;0.085;0.215;0.215;0.063
13822.5;0.254;0.256;0.425;0.427;0.085;0.076;0.085;0.215;0.212;0.073
13823;0.251;0.256;0.422;0.425;0.083;0.076;0.088;0.217;0.212;0.063
13823.5;0.251;0.256;0.42;0.425;0.083;0.076;0.085;0.217;0.212;0.066
13824;0.249;0.259;0.417;0.425;0.083;0.073;0.085;0.215;0.212;0.068
13824.5;0.247;0.259;0.42;0.425;0.085;0.073;0.088;0.217;0.21;0.063
13825;0.247;0.259;0.422;0.422;0.083;0.071;0.083;0.217;0.21;0.068
13825.5;0.249;0.264;0.42;0.422;0.083;0.073;0.085;0.217;0.21;0.068
13826;0.249;0.259;0.42;0.422;0.083;0.073;0.088;0.22;0.21;0.066
13826.5;0.251;0.264;0.415;0.422;0.083;0.076;0.085;0.217;0.21;0.066
13827;0.251;0.264;0.417;0.422;0.083;0.071;0.085;0.217;0.212;0.061
13827.5;0.254;0.261;0.417;0.422;0.081;0.076;0.088;0.22;0.208;0.063
13828;0.254;0.261;0.417;0.422;0.083;0.071;0.088;0.22;0.208;0.068
13828.5;0.256;0.264;0.417;0.422;0.081;0.073;0.088;0.217;0.205;0.066
13829;0.254;0.261;0.415;0.422;0.081;0.071;0.088;0.22;0.208;0.063
13829.5;0.254;0.261;0.415;0.425;0.078;0.073;0.09;0.222;0.203;0.063
13830;0.251;0.261;0.415;0.425;0.081;0.073;0.09;0.222;0.205;0.063
13830.5;0.251;0.261;0.415;0.427;0.078;0.076;0.088;0.222;0.2;0.063
13831;0.249;0.261;0.415;0.425;0.081;0.071;0.09;0.222;0.203;0.063
13831.5;0.247;0.256;0.413;0.425;0.078;0.073;0.088;0.222;0.198;0.068
13832;0.249;0.261;0.415;0.427;0.081;0.073;0.093;0.222;0.203;0.063
13832.5;0.247;0.256;0.413;0.427;0.081;0.071;0.09;0.225;0.198;0.066
13833;0.249;0.259;0.415;0.425;0.078;0.071;0.093;0.225;0.2;0.061
13833.5;0.249;0.256;0.413;0.425;0.081;0.076;0.095;0.225;0.2;0.071
13834;0.249;0.261;0.41;0.427;0.081;0.073;0.093;0.222;0.203;0.063
13834.5;0.247;0.259;0.413;0.427;0.078;0.071;0.093;0.222;0.2;0.066
13835;0.247;0.259;0.413;0.427;0.078;0.073;0.093;0.225;0.198;0.068
13835.5;0.247;0.261;0.405;0.43;0.081;0.068;0.095;0.227;0.198;0.066
13836;0.244;0.259;0.413;0.43;0.078;0.073;0.095;0.222;0.198;0.063
13836.5;0.244;0.259;0.413;0.432;0.078;0.071;0.095;0.225;0.198;0.066
13837;0.242;0.259;0.408;0.43;0.081;0.068;0.095;0.225;0.198;0.068
13837.5;0.244;0.256;0.413;0.432;0.078;0.073;0.095;0.227;0.195;0.063
13838;0.239;0.256;0.41;0.435;0.078;0.073;0.098;0.227;0.195;0.061
13838.5;0.239;0.259;0.408;0.432;0.081;0.071;0.095;0.225;0.195;0.063
13839;0.239;0.256;0.415;0.435;0.078;0.071;0.098;0.229;0.195;0.066
13839.5;0.237;0.256;0.413;0.439;0.078;0.073;0.1;0.232;0.19;0.071
13840;0.239;0.254;0.41;0.437;0.076;0.068;0.098;0.229;0.193;0.059
13840.5;0.239;0.256;0.413;0.439;0.076;0.071;0.1;0.229;0.19;0.063
13841;0.239;0.254;0.415;0.437;0.081;0.068;0.1;0.229;0.193;0.061
13841.5;0.237;0.254;0.41;0.437;0.078;0.071;0.098;0.229;0.193;0.059
13842;0.237;0.256;0.415;0.439;0.078;0.068;0.098;0.229;0.195;0.063
13842.5;0.239;0.254;0.413;0.439;0.078;0.071;0.1;0.234;0.193;0.059
13843;0.239;0.256;0.413;0.435;0.076;0.068;0.098;0.232;0.193;0.063
13843.5;0.234;0.259;0.413;0.435;0.078;0.068;0.103;0.234;0.188;0.063
13844;0.237;0.256;0.415;0.432;0.078;0.066;0.1;0.232;0.19;0.059
13844.5;0.237;0.256;0.413;0.432;0.078;0.066;0.1;0.234;0.19;0.063
13845;0.237;0.259;0.417;0.43;0.078;0.066;0.1;0.237;0.193;0.054
13845.5;0.234;0.254;0.415;0.43;0.078;0.068;0.1;0.237;0.19;0.066
13846;0.239;0.256;0.417;0.43;0.078;0.066;0.103;0.234;0.19;0.059
13846.5;0.237;0.254;0.415;0.427;0.078;0.066;0.1;0.237;0.188;0.066
13847;0.237;0.254;0.417;0.425;0.081;0.068;0.1;0.239;0.193;0.061
13847.5;0.239;0.254;0.42;0.427;0.081;0.066;0.1;0.239;0.188;0.061
13848;0.239;0.256;0.422;0.425;0.078;0.068;0.1;0.237;0.193;0.059
13848.5;0.242;0.254;0.422;0.425;0.081;0.066;0.1;0.237;0.19;0.061
13849;0.244;0.254;0.422;0.425;0.078;0.063;0.1;0.239;0.188;0.059
13849.5;0.242;0.254;0.422;0.422;0.078;0.066;0.103;0.242;0.188;0.061
13850;0.239;0.254;0.43;0.425;0.078;0.063;0.1;0.242;0.188;0.061
13850.5;0.242;0.256;0.422;0.425;0.081;0.066;0.1;0.242;0.188;0.056
13851;0.242;0.254;0.425;0.422;0.081;0.063;0.103;0.244;0.188;0.061
13851.5;0.237;0.251;0.427;0.422;0.083;0.063;0.103;0.244;0.188;0.059
13852;0.239;0.254;0.425;0.425;0.078;0.061;0.1;0.244;0.19;0.063
13852.5;0.237;0.254;0.422;0.425;0.081;0.063;0.1;0.244;0.193;0.054
13853;0.237;0.254;0.422;0.425;0.078;0.063;0.103;0.247;0.19;0.059
13853.5;0.237;0.254;0.422;0.425;0.078;0.063;0.098;0.247;0.183;0.059
13854;0.234;0.256;0.422;0.43;0.078;0.061;0.103;0.244;0.188;0.061
13854.5;0.237;0.254;0.42;0.427;0.083;0.061;0.098;0.247;0.186;0.061
13855;0.237;0.254;0.422;0.432;0.081;0.061;0.1;0.249;0.188;0.059
13855.5;0.234;0.256;0.417;0.427;0.081;0.061;0.1;0.249;0.188;0.063
13856;0.234;0.254;0.417;0.43;0.078;0.059;0.1;0.247;0.19;0.059
13856.5;0.237;0.254;0.422;0.43;0.083;0.063;0.098;0.251;0.188;0.061
13857;0.237;0.256;0.42;0.43;0.081;0.059;0.1;0.251;0.19;0.066
13857.5;0.237;0.254;0.42;0.432;0.081;0.061;0.1;0.251;0.188;0.061
13858;0.239;0.254;0.417;0.432;0.081;0.059;0.1;0.251;0.188;0.056
13858.5;0.239;0.254;0.413;0.43;0.078;0.061;0.098;0.256;0.186;0.059
13859;0.239;0.254;0.415;0.425;0.078;0.059;0.098;0.254;0.188;0.063
13859.5;0.242;0.254;0.413;0.43;0.081;0.059;0.1;0.254;0.183;0.063
13860;0.242;0.254;0.413;0.427;0.081;0.059;0.1;0.256;0.186;0.061
13860.5;0.242;0.256;0.415;0.422;0.081;0.056;0.1;0.256;0.181;0.063
13861;0.244;0.256;0.413;0.427;0.078;0.059;0.098;0.259;0.183;0.066
13861.5;0.239;0.254;0.413;0.425;0.081;0.059;0.1;0.259;0.181;0.068
13862;0.239;0.256;0.41;0.422;0.081;0.056;0.098;0.256;0.183;0.068
13862.5;0.237;0.254;0.417;0.42;0.081;0.059;0.1;0.259;0.181;0.066
13863;0.234;0.254;0.415;0.422;0.081;0.059;0.1;0.261;0.181;0.066
13863.5;0.232;0.254;0.415;0.42;0.078;0.059;0.098;0.264;0.178;0.066
13864;0.232;0.256;0.417;0.42;0.078;0.056;0.1;0.264;0.178;0.063
13864.5;0.229;0.256;0.415;0.42;0.081;0.056;0.1;0.264;0.183;0.076
13865;0.234;0.256;0.415;0.415;0.081;0.059;0.1;0.269;0.178;0.066
13865.5;0.234;0.259;0.413;0.417;0.078;0.056;0.098;0.266;0.176;0.073
13866;0.232;0.259;0.417;0.415;0.078;0.056;0.1;0.264;0.178;0.071
13866.5;0.234;0.259;0.415;0.413;0.081;0.056;0.1;0.266;0.173;0.063
13867;0.239;0.259;0.417;0.415;0.081;0.059;0.098;0.269;0.178;0.063
13867.5;0.237;0.259;0.42;0.413;0.078;0.059;0.098;0.269;0.178;0.073
13868;0.237;0.261;0.417;0.413;0.078;0.059;0.098;0.269;0.178;0.076
13868.5;0.239;0.261;0.42;0.41;0.081;0.059;0.098;0.273;0.176;0.068
13869;0.237;0.261;0.422;0.413;0.078;0.056;0.1;0.273;0.181;0.076
13869.5;0.239;0.264;0.422;0.415;0.078;0.059;0.098;0.273;0.176;0.076
13870;0.239;0.264;0.42;0.415;0.078;0.061;0.103;0.273;0.178;0.073
13870.5;0.239;0.266;0.422;0.417;0.078;0.056;0.095;0.273;0.176;0.088
13871;0.239;0.264;0.425;0.417;0.078;0.059;0.098;0.276;0.173;0.073
13871.5;0.239;0.264;0.425;0.422;0.081;0.061;0.095;0.276;0.181;0.071
13872;0.242;0.264;0.422;0.422;0.081;0.059;0.1;0.281;0.176;0.073
13872.5;0.242;0.264;0.427;0.425;0.081;0.059;0.098;0.276;0.176;0.078
13873;0.244;0.264;0.425;0.425;0.081;0.061;0.098;0.278;0.171;0.081
13873.5;0.244;0.264;0.427;0.425;0.081;0.061;0.098;0.283;0.171;0.078
13874;0.242;0.264;0.427;0.427;0.076;0.061;0.095;0.281;0.173;0.076
13874.5;0.244;0.264;0.43;0.427;0.078;0.059;0.098;0.281;0.171;0.081
13875;0.242;0.261;0.427;0.427;0.081;0.063;0.095;0.283;0.168;0.078
13875.5;0.242;0.264;0.43;0.425;0.081;0.063;0.098;0.286;0.168;0.088
13876;0.242;0.261;0.432;0.425;0.078;0.061;0.095;0.283;0.176;0.081
13876.5;0.239;0.261;0.432;0.425;0.078;0.059;0.095;0.283;0.168;0.085
13877;0.239;0.261;0.435;0.425;0.078;0.061;0.093;0.283;0.176;0.083
13877.5;0.237;0.261;0.432;0.425;0.078;0.066;0.095;0.288;0.166;0.083
13878;0.234;0.259;0.427;0.422;0.081;0.061;0.095;0.286;0.168;0.085
13878.5;0.237;0.259;0.432;0.422;0.078;0.063;0.093;0.288;0.166;0.09
13879;0.237;0.259;0.435;0.425;0.081;0.063;0.093;0.288;0.166;0.09
13879.5;0.234;0.261;0.435;0.422;0.078;0.066;0.095;0.288;0.166;0.088
13880;0.232;0.261;0.435;0.42;0.078;0.063;0.09;0.288;0.164;0.088
13880.5;0.232;0.261;0.432;0.42;0.076;0.061;0.09;0.288;0.164;0.09
13881;0.234;0.261;0.435;0.42;0.081;0.066;0.09;0.291;0.164;0.088
13881.5;0.234;0.264;0.437;0.42;0.081;0.063;0.09;0.291;0.161;0.09
13882;0.234;0.261;0.437;0.417;0.081;0.063;0.09;0.291;0.164;0.09
13882.5;0.232;0.264;0.432;0.42;0.081;0.066;0.09;0.291;0.159;0.088
13883;0.234;0.264;0.435;0.425;0.078;0.063;0.085;0.283;0.166;0.081
13883.5;0.234;0.264;0.435;0.42;0.081;0.068;0.093;0.293;0.159;0.093
13884;0.234;0.264;0.435;0.422;0.078;0.063;0.088;0.291;0.161;0.098
